area_id,area_name,b19058001,b19058001_moe,b19058002,b19058002_moe,b19058003,b19058003_moe
BK09,Brooklyn Heights-Cobble Hill,11346,374,302,128,11044,384
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,401,4544,390,20526,525
BK19,Brighton Beach,13764,343,4327,313,9437,414
BK21,Seagate-Coney Island,11215,272,5376,377,5839,388
BK23,West Brighton,8026,219,1950,282,6076,332
BK25,Homecrest,15435,318,2345,252,13090,382
BK26,Gravesend,11068,297,2912,312,8156,384
BK27,Bath Beach,10726,270,1797,242,8929,336
BK28,Bensonhurst West,29717,419,5809,423,23908,541
BK29,Bensonhurst East,21737,342,4615,358,17122,446
BK30,Dyker Heights,14966,279,2272,283,12694,382
BK31,Bay Ridge,34990,426,4135,392,30855,543
BK32,Sunset Park West,17023,319,4667,380,12356,434
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,387,2280,266,15348,444
BK34,Sunset Park East,20544,327,6522,442,14022,508
BK35,Stuyvesant Heights,24360,452,8630,535,15730,606
BK37,Park Slope-Gowanus,31068,489,1509,254,29559,523
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,3182,254,11903,373
BK40,Windsor Terrace,9510,205,661,178,8849,255
BK41,Kensington-Ocean Parkway,12037,287,2796,322,9241,399
BK42,Flatbush,37482,454,9825,600,27657,672
BK43,Midwood,18430,320,3879,332,14551,430
BK44,Madison,15022,240,2375,238,12647,323
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,1185,226,15247,351
BK46,Ocean Parkway South,6607,235,1027,183,5580,261
BK50,Canarsie,27669,396,4271,349,23398,487
BK58,Flatlands,23279,315,3708,346,19571,432
BK60,Prospect Lefferts Gardens-Wingate,26016,421,5641,517,20375,612
BK61,Crown Heights North,40818,573,11339,641,29479,754
BK63,Crown Heights South,14662,272,3579,366,11083,410
BK64,Prospect Heights,9394,270,754,189,8640,321
BK68,Fort Greene,11560,313,2539,280,9021,342
BK69,Clinton Hill,14937,368,2024,269,12913,404
BK72,Williamsburg,8299,215,4528,330,3771,327
BK73,North Side-South Side,19172,372,4906,394,14266,496
BK75,Bedford,24225,451,8677,481,15548,564
BK76,Greenpoint,15124,380,900,188,14224,404
BK77,Bushwick North,18885,343,7151,466,11734,511
BK78,Bushwick South,24164,448,8932,547,15232,614
BK79,Ocean Hill,11686,319,4022,363,7664,418
BK81,Brownsville,20316,363,8140,506,12176,530
