area_id,area_name,b99242001,b99242001_moe,b99242002,b99242002_moe,b99242003,b99242003_moe
BK09,Brooklyn Heights-Cobble Hill,14060,-1,664,-1,13396,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,26811,-1,3777,-1,23034,-1
BK19,Brighton Beach,13095,-1,1725,-1,11370,-1
BK21,Seagate-Coney Island,9752,-1,1436,-1,8316,-1
BK23,West Brighton,6332,-1,810,-1,5522,-1
BK25,Homecrest,16644,-1,2565,-1,14079,-1
BK26,Gravesend,10646,-1,1506,-1,9140,-1
BK27,Bath Beach,12340,-1,2393,-1,9947,-1
BK28,Bensonhurst West,36452,-1,5695,-1,30757,-1
BK29,Bensonhurst East,26753,-1,3334,-1,23419,-1
BK30,Dyker Heights,19964,-1,2212,-1,17752,-1
BK31,Bay Ridge,38593,-1,3885,-1,34708,-1
BK32,Sunset Park West,25187,-1,2481,-1,22706,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,21216,-1,1035,-1,20181,-1
BK34,Sunset Park East,31978,-1,3249,-1,28729,-1
BK35,Stuyvesant Heights,25298,-1,3882,-1,21416,-1
BK37,Park Slope-Gowanus,45322,-1,2223,-1,43099,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18202,-1,1416,-1,16786,-1
BK40,Windsor Terrace,12979,-1,979,-1,12000,-1
BK41,Kensington-Ocean Parkway,15434,-1,1281,-1,14153,-1
BK42,Flatbush,47909,-1,5319,-1,42590,-1
BK43,Midwood,20414,-1,1959,-1,18455,-1
BK44,Madison,17747,-1,3269,-1,14478,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,20962,-1,2592,-1,18370,-1
BK46,Ocean Parkway South,7409,-1,1000,-1,6409,-1
BK50,Canarsie,40464,-1,6140,-1,34324,-1
BK58,Flatlands,33584,-1,4623,-1,28961,-1
BK60,Prospect Lefferts Gardens-Wingate,31399,-1,3854,-1,27545,-1
BK61,Crown Heights North,43139,-1,5532,-1,37607,-1
BK63,Crown Heights South,16742,-1,1792,-1,14950,-1
BK64,Prospect Heights,12988,-1,662,-1,12326,-1
BK68,Fort Greene,13331,-1,1187,-1,12144,-1
