area_id,area_name,b08133001,b08133001_moe,b08133002,b08133002_moe,b08133003,b08133003_moe,b08133004,b08133004_moe,b08133005,b08133005_moe,b08133006,b08133006_moe,b08133007,b08133007_moe,b08133008,b08133008_moe,b08133009,b08133009_moe,b08133010,b08133010_moe,b08133011,b08133011_moe,b08133012,b08133012_moe,b08133013,b08133013_moe,b08133014,b08133014_moe,b08133015,b08133015_moe
BX33,Longwood,69515,17747,5320,6576,6490,7225,1590,1569,12035,7597,7535,6140,8585,5169,2220,1430,6815,3579,3470,3234,2970,1956,4270,4176,670,827,5355,3080,2190,1571
BX34,Melrose South-Mott Haven North,91570,16690,5880,4711,4605,4584,2510,2811,7610,6240,4385,2905,11015,5302,7845,4386,12010,4816,2250,1790,8565,5250,9120,9385,3520,3511,3830,1873,8425,8507
BX35,Morrisania-Melrose,89215,15000,3260,2255,1530,1328,5135,3740,6180,4053,18040,8159,11320,4967,8725,4681,7170,3628,1480,1236,4580,3298,1845,1144,5910,4353,4835,3507,9200,5438
BX39,Mott Haven-Port Morris,98380,20778,8840,5296,5625,5130,2110,2161,12520,8122,6690,5113,13085,8639,7680,6159,6810,4171,2740,2425,5505,5607,6225,5352,4350,3523,9675,5669,6525,5285
BX40,Fordham South,51915,12367,3920,4286,3890,3557,1840,2386,5680,3678,6990,7188,930,1427,3280,2826,8700,4592,2865,2935,3750,3795,2670,2738,1140,964,3900,2949,2360,2751
BX41,Mount Hope,128205,18597,4525,3188,16285,8413,8000,6572,14585,7487,17900,7308,14155,6126,5855,3608,12245,5320,2375,1845,3645,2531,5095,3079,6800,4840,10865,5068,5875,4339
BX46,Parkchester,245510,22124,7210,5007,7095,4530,10810,5912,19500,9189,16685,6540,39695,10730,23760,7935,32490,9443,11275,5994,17595,7122,11175,6253,10005,6589,23850,8896,14365,7792
BX55,Soundview-Bruckner,73890,14014,1710,1184,1815,1586,2095,1727,5950,4727,9840,6451,5300,3252,6030,4474,5965,3381,3415,2037,6305,3729,4185,2650,3000,3406,7425,3660,10855,5373
BX59,Westchester-Unionport,84625,10645,5230,3727,4160,3420,11810,8207,4795,3355,6340,4366,15415,7098,9180,3566,7840,3992,4110,3889,6085,3442,1215,1224,1165,1058,3025,2091,4255,2724
BX63,West Concourse,112920,16718,4320,3723,9400,6536,3420,3331,3590,2864,7235,6355,15775,9876,14195,5220,13705,7374,2730,2940,3135,2124,4120,4521,5620,4685,10265,7382,15415,8472
MN04,Hamilton Heights,169870,30212,5000,3555,5595,4379,4755,4540,8935,4969,15945,10389,23900,10748,24400,17405,30190,13033,21830,19104,5970,4099,1430,1377,5100,3486,11330,5848,5490,4547
MN06,Manhattanville,87475,14865,5875,5067,1365,1291,3715,3178,7810,3300,5105,3263,10085,4786,1685,1543,17990,6775,6280,4329,6780,4660,1580,1210,1000,1068,11190,4102,7015,3728
MN11,Central Harlem South,124895,17096,930,837,2480,2283,2130,1656,9380,4834,5485,4044,15390,5875,15100,6569,21700,7575,10345,6050,12335,4487,13260,7478,4120,4022,8695,4836,3545,1917
MN28,Lower East Side,57695,9950,3525,3555,1290,1134,680,591,4010,3631,3585,2726,5800,3408,6700,3055,12330,4459,2670,1629,9325,3447,910,882,1335,1278,2650,1651,2885,1924
MN33,East Harlem South,114295,19643,6760,6498,3775,2639,1565,1414,8470,6525,2925,2852,16775,7679,8235,5718,22135,7521,4805,3129,11650,5302,7970,4296,2285,1699,4655,3568,12295,6785
MN35,Washington Heights North,473850,40140,24760,10801,27775,14346,8240,4772,14640,7501,41065,13450,76070,17157,46915,15010,72045,15687,37255,11547,43845,12151,14830,5690,10815,6063,35015,11513,20580,8305
MN36,Washington Heights South,569520,62705,44385,18041,51345,26647,28260,10474,64615,19259,25605,10085,82060,22442,34315,10814,62875,16173,20260,6047,41010,14000,15520,5108,13080,7127,43370,12527,42815,12049
QN01,South Jamaica,103110,20763,5850,3069,3535,2997,1440,1621,14795,8397,12895,6870,11375,5973,3345,3738,12725,5729,3600,2862,6270,3649,3660,3949,3660,4144,12675,6430,7280,5916
QN02,Springfield Gardens North,274750,33239,13650,10499,8190,6437,11630,5761,32470,11914,20465,11348,34695,10766,14320,7946,31220,18516,22225,13957,10095,7202,12760,8781,10560,10294,20275,9011,32195,14224
QN05,Rosedale,279400,35116,6080,4256,10150,6096,9875,7309,44750,16104,44080,14668,45305,16218,28875,11799,24590,10880,6780,4412,8775,5788,4285,4599,3785,4059,24105,13469,17965,9712
QN12,Hammels-Arverne-Edgemere,75625,17690,2650,2160,2920,2407,4020,3479,4445,2498,9420,6307,17665,7132,11290,7135,3040,2450,1855,1909,1525,1250,5885,5647,2925,2613,6395,4768,1590,1222
QN25,Corona,260040,31599,11450,7947,13550,10112,22925,11759,27330,11855,19750,7329,30030,9311,16375,9000,20220,10566,23525,10863,19345,7779,9630,7185,6240,6305,23900,9853,15770,8360
QN26,North Corona,321055,41352,13635,8250,18125,7865,16560,7995,44905,18515,30790,12673,53195,17326,9405,5332,58895,15176,4975,2992,23875,9507,8300,4713,12785,8441,12880,5502,12735,6998
QN27,East Elmhurst,59420,14751,3270,2689,1290,1255,1750,1382,10295,6822,2825,2035,7335,6320,7855,4109,4935,3434,1260,1025,7670,6698,2615,2549,1410,2299,6055,6481,855,920
QN28,Jackson Heights,609645,45286,24055,7850,15875,6620,21030,9552,62890,16502,31280,9343,86520,20150,48875,12074,106045,16471,25565,8164,58875,12977,35250,11096,17750,7566,47175,12306,28460,8556
QN29,Elmhurst,478465,38869,17000,6701,19495,8951,18905,9094,39465,13003,23460,10596,89285,15889,33710,10140,52660,12751,18905,8149,51320,12927,25405,7905,12520,5789,42450,12665,33885,11361
QN31,Hunters Point-Sunnyside-West Maspeth,149060,16829,4410,3799,5325,4263,8570,6119,9910,5313,13615,9468,23910,8712,11795,4894,16390,4940,6625,3227,12600,5859,10295,4328,2765,2391,13695,5580,9155,5278
QN34,Queens Village,292445,29789,14545,6491,10550,5086,16555,7652,33105,10660,32865,11217,42925,12491,37495,12938,26900,7930,19420,6973,13790,7444,8025,3345,6100,3328,12395,4540,17780,6668
QN35,Briarwood-Jamaica Hills,47915,8120,1405,1478,3240,2028,1640,1437,5385,3033,3885,2949,2710,1874,3885,2519,2965,2211,1690,1326,2660,1543,3255,2622,2100,2054,5100,2625,7995,4405
QN43,Bellerose,83735,19528,1860,1381,1430,1825,2285,1837,7690,4391,7275,4277,21110,8566,11530,5637,5435,2152,6735,5195,4540,2184,665,774,1280,1150,7545,6242,4355,2618
QN44,Glen Oaks-Floral Park-New Hyde Park,101825,20235,1635,1381,1245,1082,5750,4221,14360,7025,8435,3647,13600,6904,12060,5571,10630,4290,6890,3917,4965,3211,2405,3048,900,887,10305,7531,8645,6713
QN51,Murray Hill,161765,19806,6295,3856,2310,1858,3525,2394,4960,4756,15340,7144,30835,8963,12380,5009,25285,9555,7050,3465,17465,7658,10455,8294,4495,2909,10025,6001,11345,5472
QN54,Richmond Hill,63740,13057,3265,2038,1215,1227,2460,2998,6310,3450,2825,2096,10235,5636,5820,3194,6740,4324,3265,2495,6390,3109,910,917,1785,2132,6015,3469,6505,3097
QN55,South Ozone Park,215600,27534,12865,7426,9825,5363,8370,5305,16915,7332,18080,8635,45830,15312,19215,9488,24960,8516,6625,4405,12365,6201,7055,4660,8535,5615,13100,5401,11860,5933
QN56,Ozone Park,95020,20307,4885,3095,2670,2010,3060,3561,6075,3280,17345,7526,12520,5962,10235,4219,17975,9097,1370,1101,1045,1239,2090,1352,2340,2186,3455,2124,9955,6889
QN61,Jamaica,114170,17134,4775,2939,11150,5868,1945,1928,14135,6129,1905,1744,8910,4587,7360,5880,17670,8523,4600,3473,5415,4754,2045,2029,3060,2824,21760,9936,9440,5110
SI08,Grymes Hill-Clifton-Fox Hills,217525,29355,4440,4614,22255,13646,6465,5078,22220,11236,18995,11662,37885,13375,16840,7042,34315,11401,14040,9640,5365,3114,4135,3716,4345,5024,15855,6399,10370,5051
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,104900,16905,3565,4231,3525,2266,1080,845,6385,6107,9030,5477,27725,8843,17495,7756,8635,3025,4410,2505,6400,3141,2310,1778,2840,2888,6810,4023,4690,3195
SI28,Port Richmond,68520,16495,2400,2080,860,995,985,843,6635,5484,11580,8199,12960,4953,6575,3325,8800,5307,1030,1099,770,758,3340,3410,4030,3401,6425,6339,2130,1808
SI32,Rossville-Woodrow,269495,27340,15470,9191,22035,10620,8265,3970,21400,7595,24275,8135,59520,15249,33315,10141,32005,12351,14570,6728,11195,3797,3130,1604,2330,1430,13030,7264,8950,4392
SI36,Old Town-Dongan Hills-South Beach,124025,17145,3120,3416,6255,4246,8635,5718,21645,8316,4710,2782,16575,8159,13920,6059,16090,5818,2940,1711,9750,5814,2650,2463,505,481,6625,3769,10605,6799
SI48,Arden Heights,168005,21952,2860,2441,3210,2917,27500,12703,9665,5253,17380,8448,31370,9921,24115,10015,15040,5122,10770,5532,3320,1712,6300,4453,1275,1450,7780,3778,7420,3041
