area_id,area_name,b992520001,b992520001_moe,b992520002,b992520002_moe,b992520003,b992520003_moe
BK09,Brooklyn Heights-Cobble Hill,176,-1,62,-1,114,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,522,-1,178,-1,344,-1
BK19,Brighton Beach,496,-1,291,-1,205,-1
BK21,Seagate-Coney Island,65,-1,38,-1,27,-1
BK23,West Brighton,155,-1,89,-1,66,-1
BK25,Homecrest,318,-1,119,-1,199,-1
BK26,Gravesend,164,-1,41,-1,123,-1
BK27,Bath Beach,290,-1,73,-1,217,-1
BK28,Bensonhurst West,342,-1,62,-1,280,-1
BK29,Bensonhurst East,280,-1,13,-1,267,-1
BK30,Dyker Heights,221,-1,0,-1,221,-1
BK31,Bay Ridge,401,-1,147,-1,254,-1
BK32,Sunset Park West,124,-1,36,-1,88,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,234,-1,143,-1,91,-1
BK34,Sunset Park East,201,-1,75,-1,126,-1
BK35,Stuyvesant Heights,568,-1,440,-1,128,-1
BK37,Park Slope-Gowanus,275,-1,128,-1,147,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,269,-1,133,-1,136,-1
BK40,Windsor Terrace,150,-1,61,-1,89,-1
BK41,Kensington-Ocean Parkway,38,-1,10,-1,28,-1
BK42,Flatbush,255,-1,100,-1,155,-1
BK43,Midwood,192,-1,128,-1,64,-1
BK44,Madison,174,-1,54,-1,120,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,132,-1,72,-1,60,-1
BK46,Ocean Parkway South,89,-1,78,-1,11,-1
BK50,Canarsie,328,-1,209,-1,119,-1
BK58,Flatlands,319,-1,166,-1,153,-1
BK60,Prospect Lefferts Gardens-Wingate,208,-1,160,-1,48,-1
BK61,Crown Heights North,757,-1,599,-1,158,-1
BK63,Crown Heights South,79,-1,54,-1,25,-1
BK64,Prospect Heights,112,-1,75,-1,37,-1
BK68,Fort Greene,157,-1,90,-1,67,-1
BK69,Clinton Hill,127,-1,41,-1,86,-1
BK72,Williamsburg,15,-1,0,-1,15,-1
BK73,North Side-South Side,362,-1,170,-1,192,-1
BK75,Bedford,377,-1,293,-1,84,-1
BK76,Greenpoint,312,-1,136,-1,176,-1
BK77,Bushwick North,94,-1,51,-1,43,-1
BK78,Bushwick South,244,-1,153,-1,91,-1
BK79,Ocean Hill,661,-1,638,-1,23,-1
BK81,Brownsville,118,-1,118,-1,0,-1
BK82,East New York,357,-1,259,-1,98,-1
BK83,Cypress Hills-City Line,225,-1,174,-1,51,-1
BK85,East New York (Pennsylvania Ave),57,-1,57,-1,0,-1
BK88,Borough Park,282,-1,178,-1,104,-1
BK90,East Williamsburg,63,-1,43,-1,20,-1
BK91,East Flatbush-Farragut,29,-1,29,-1,0,-1
BK93,Starrett City,0,-1,0,-1,0,-1
BK95,Erasmus,217,-1,89,-1,128,-1
BK96,Rugby-Remsen Village,112,-1,73,-1,39,-1
BK99,park-cemetery-etc-Brooklyn,0,-1,0,-1,0,-1
BX01,Claremont-Bathgate,39,-1,20,-1,19,-1
BX03,Eastchester-Edenwald-Baychester,21,-1,21,-1,0,-1
BX05,Bedford Park-Fordham North,189,-1,129,-1,60,-1
BX06,Belmont,43,-1,37,-1,6,-1
BX07,Bronxdale,92,-1,92,-1,0,-1
BX08,West Farms-Bronx River,28,-1,28,-1,0,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,54,-1,36,-1,18,-1
BX10,Pelham Bay-Country Club-City Island,0,-1,0,-1,0,-1
BX13,Co-op City,105,-1,105,-1,0,-1
BX14,East Concourse-Concourse Village,179,-1,117,-1,62,-1
BX17,East Tremont,48,-1,48,-1,0,-1
BX22,North Riverdale-Fieldston-Riverdale,681,-1,513,-1,168,-1
BX26,Highbridge,75,-1,13,-1,62,-1
BX27,Hunts Point,65,-1,65,-1,0,-1
BX28,Van Cortlandt Village,94,-1,73,-1,21,-1
BX29,Spuyten Duyvil-Kingsbridge,281,-1,75,-1,206,-1
BX30,Kingsbridge Heights,197,-1,115,-1,82,-1
BX31,Allerton-Pelham Gardens,116,-1,108,-1,8,-1
BX33,Longwood,17,-1,17,-1,0,-1
BX34,Melrose South-Mott Haven North,31,-1,0,-1,31,-1
BX35,Morrisania-Melrose,186,-1,149,-1,37,-1
BX36,University Heights-Morris Heights,61,-1,61,-1,0,-1
BX37,Van Nest-Morris Park-Westchester Square,82,-1,72,-1,10,-1
BX39,Mott Haven-Port Morris,54,-1,42,-1,12,-1
BX40,Fordham South,70,-1,47,-1,23,-1
BX41,Mount Hope,111,-1,111,-1,0,-1
BX43,Norwood,120,-1,90,-1,30,-1
BX44,Williamsbridge-Olinville,374,-1,302,-1,72,-1
BX46,Parkchester,99,-1,99,-1,0,-1
BX49,Pelham Parkway,18,-1,0,-1,18,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,252,-1,202,-1,50,-1
BX55,Soundview-Bruckner,44,-1,44,-1,0,-1
BX59,Westchester-Unionport,124,-1,52,-1,72,-1
BX62,Woodlawn-Wakefield,161,-1,92,-1,69,-1
BX63,West Concourse,7,-1,7,-1,0,-1
BX75,Crotona Park East,20,-1,20,-1,0,-1
BX98,Rikers Island,0,-1,0,-1,0,-1
BX99,park-cemetery-etc-Bronx,0,-1,0,-1,0,-1
MN01,Marble Hill-Inwood,59,-1,0,-1,59,-1
MN03,Central Harlem North-Polo Grounds,280,-1,121,-1,159,-1
MN04,Hamilton Heights,199,-1,64,-1,135,-1
MN06,Manhattanville,3,-1,0,-1,3,-1
MN09,Morningside Heights,262,-1,216,-1,46,-1
MN11,Central Harlem South,248,-1,195,-1,53,-1
MN12,Upper West Side,1929,-1,1544,-1,385,-1
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,722,-1,467,-1,255,-1
MN14,Lincoln Square,836,-1,556,-1,280,-1
MN15,Clinton,184,-1,22,-1,162,-1
MN17,Midtown-Midtown South,349,-1,45,-1,304,-1
MN19,Turtle Bay-East Midtown,682,-1,234,-1,448,-1
MN20,Murray Hill-Kips Bay,362,-1,133,-1,229,-1
MN21,Gramercy,325,-1,249,-1,76,-1
MN22,East Village,23,-1,11,-1,12,-1
MN23,West Village,930,-1,505,-1,425,-1
MN24,SoHo-TriBeCa-Civic Center-Little Italy,547,-1,318,-1,229,-1
MN25,Battery Park City-Lower Manhattan,813,-1,268,-1,545,-1
MN27,Chinatown,101,-1,72,-1,29,-1
MN28,Lower East Side,145,-1,105,-1,40,-1
MN31,Lenox Hill-Roosevelt Island,618,-1,361,-1,257,-1
MN32,Yorkville,482,-1,178,-1,304,-1
MN33,East Harlem South,231,-1,102,-1,129,-1
MN34,East Harlem North,117,-1,96,-1,21,-1
MN35,Washington Heights North,36,-1,0,-1,36,-1
MN36,Washington Heights South,125,-1,29,-1,96,-1
MN40,Upper East Side-Carnegie Hill,852,-1,364,-1,488,-1
MN50,Stuyvesant Town-Cooper Village,0,-1,0,-1,0,-1
MN99,park-cemetery-etc-Manhattan,0,-1,0,-1,0,-1
QN01,South Jamaica,482,-1,414,-1,68,-1
QN02,Springfield Gardens North,200,-1,170,-1,30,-1
QN03,Springfield Gardens South-Brookville,106,-1,106,-1,0,-1
QN05,Rosedale,70,-1,25,-1,45,-1
QN06,Jamaica Estates-Holliswood,179,-1,179,-1,0,-1
QN07,Hollis,82,-1,11,-1,71,-1
QN08,St. Albans,416,-1,247,-1,169,-1
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,150,-1,103,-1,47,-1
QN12,Hammels-Arverne-Edgemere,93,-1,73,-1,20,-1
QN15,Far Rockaway-Bayswater,102,-1,87,-1,15,-1
QN17,Forest Hills,543,-1,232,-1,311,-1
QN18,Rego Park,87,-1,27,-1,60,-1
QN19,Glendale,66,-1,28,-1,38,-1
QN20,Ridgewood,37,-1,37,-1,0,-1
QN21,Middle Village,133,-1,81,-1,52,-1
QN22,Flushing,387,-1,211,-1,176,-1
QN23,College Point,153,-1,56,-1,97,-1
QN25,Corona,192,-1,111,-1,81,-1
QN26,North Corona,19,-1,19,-1,0,-1
QN27,East Elmhurst,98,-1,50,-1,48,-1
QN28,Jackson Heights,420,-1,357,-1,63,-1
QN29,Elmhurst,240,-1,86,-1,154,-1
QN30,Maspeth,136,-1,96,-1,40,-1
QN31,Hunters Point-Sunnyside-West Maspeth,106,-1,45,-1,61,-1
QN33,Cambria Heights,61,-1,44,-1,17,-1
QN34,Queens Village,282,-1,94,-1,188,-1
QN35,Briarwood-Jamaica Hills,133,-1,31,-1,102,-1
QN37,Kew Gardens Hills,274,-1,88,-1,186,-1
QN38,Pomonok-Flushing Heights-Hillcrest,132,-1,0,-1,132,-1
QN41,Fresh Meadows-Utopia,38,-1,0,-1,38,-1
QN42,Oakland Gardens,201,-1,87,-1,114,-1
QN43,Bellerose,253,-1,79,-1,174,-1
QN44,Glen Oaks-Floral Park-New Hyde Park,128,-1,61,-1,67,-1
QN45,Douglas Manor-Douglaston-Little Neck,82,-1,27,-1,55,-1
QN46,Bayside-Bayside Hills,293,-1,129,-1,164,-1
QN47,Ft. Totten-Bay Terrace-Clearview,142,-1,60,-1,82,-1
QN48,Auburndale,140,-1,85,-1,55,-1
QN49,Whitestone,65,-1,53,-1,12,-1
QN50,Elmhurst-Maspeth,61,-1,17,-1,44,-1
QN51,Murray Hill,310,-1,125,-1,185,-1
QN52,East Flushing,94,-1,71,-1,23,-1
QN53,Woodhaven,355,-1,244,-1,111,-1
QN54,Richmond Hill,262,-1,182,-1,80,-1
QN55,South Ozone Park,160,-1,101,-1,59,-1
QN56,Ozone Park,84,-1,57,-1,27,-1
QN57,Lindenwood-Howard Beach,12,-1,0,-1,12,-1
QN60,Kew Gardens,191,-1,46,-1,145,-1
QN61,Jamaica,174,-1,141,-1,33,-1
QN62,Queensboro Hill,22,-1,0,-1,22,-1
QN63,Woodside,127,-1,98,-1,29,-1
QN66,Laurelton,77,-1,7,-1,70,-1
QN68,Queensbridge-Ravenswood-Long Island City,30,-1,30,-1,0,-1
QN70,Astoria,29,-1,0,-1,29,-1
QN71,Old Astoria,136,-1,100,-1,36,-1
QN72,Steinway,108,-1,24,-1,84,-1
QN76,Baisley Park,486,-1,380,-1,106,-1
QN98,Airport,0,-1,0,-1,0,-1
QN99,park-cemetery-etc-Queens,0,-1,0,-1,0,-1
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,100,-1,38,-1,62,-1
SI05,New Springville-Bloomfield-Travis,369,-1,252,-1,117,-1
SI07,Westerleigh,123,-1,123,-1,0,-1
SI08,Grymes Hill-Clifton-Fox Hills,71,-1,61,-1,10,-1
SI11,Charleston-Richmond Valley-Tottenville,242,-1,80,-1,162,-1
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,340,-1,249,-1,91,-1
SI14,Grasmere-Arrochar-Ft. Wadsworth,74,-1,35,-1,39,-1
SI22,West New Brighton-New Brighton-St. George,567,-1,318,-1,249,-1
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,228,-1,125,-1,103,-1
SI25,Oakwood-Oakwood Beach,196,-1,19,-1,177,-1
SI28,Port Richmond,208,-1,98,-1,110,-1
SI32,Rossville-Woodrow,77,-1,26,-1,51,-1
SI35,New Brighton-Silver Lake,146,-1,73,-1,73,-1
SI36,Old Town-Dongan Hills-South Beach,25,-1,0,-1,25,-1
SI37,Stapleton-Rosebank,214,-1,159,-1,55,-1
SI45,New Dorp-Midland Beach,206,-1,74,-1,132,-1
SI48,Arden Heights,153,-1,94,-1,59,-1
SI54,Great Kills,201,-1,79,-1,122,-1
SI99,park-cemetery-etc-Staten Island,0,-1,0,-1,0,-1
