area_id,area_name,b13012001,b13012001_moe,b13012002,b13012002_moe,b13012003,b13012003_moe,b13012004,b13012004_moe,b13012005,b13012005_moe,b13012006,b13012006_moe,b13012007,b13012007_moe,b13012008,b13012008_moe,b13012009,b13012009_moe,b13012010,b13012010_moe,b13012011,b13012011_moe,b13012012,b13012012_moe,b13012013,b13012013_moe,b13012014,b13012014_moe,b13012015,b13012015_moe
BK30,Dyker Heights,10878,609,425,131,398,129,329,119,69,64,27,54,19,54,8,51,10453,610,5506,396,3857,352,1649,269,4947,477,3159,412,1788,265
BK31,Bay Ridge,21679,839,1215,226,941,199,499,135,442,159,274,140,86,88,188,128,20464,852,9220,540,5739,432,3481,397,11244,715,7876,572,3368,452
BK32,Sunset Park West,13870,697,1105,210,718,178,375,128,343,136,387,142,160,96,227,109,12765,699,5360,436,3648,365,1712,275,7405,622,5361,508,2044,307
BK33,Carroll Gardens-Columbia Street-Red Hook,11963,710,430,126,340,109,267,99,73,51,90,75,74,71,16,49,11533,701,4317,394,3443,361,874,209,7216,679,6289,654,927,223
BK34,Sunset Park East,19656,843,1406,245,1170,224,632,165,538,160,236,111,164,100,72,73,18250,839,9334,552,6001,456,3333,361,8916,649,5247,480,3669,465
BK35,Stuyvesant Heights,18265,891,1045,225,403,143,292,126,111,80,642,181,355,137,287,133,17220,898,4422,454,3309,406,1113,231,12798,832,8527,628,4271,499
BK37,Park Slope-Gowanus,23160,958,1049,207,897,196,655,166,242,113,152,85,125,82,27,60,22111,956,7973,537,6511,498,1462,247,14138,915,12062,833,2076,360
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,11344,589,581,155,349,110,252,94,97,64,232,115,159,100,73,70,10763,596,3542,342,2740,295,802,206,7221,564,5602,484,1619,282
BK40,Windsor Terrace,6298,448,499,149,405,139,297,102,108,89,94,68,51,52,43,53,5799,456,2351,274,2003,256,348,111,3448,420,2846,377,602,261
BK41,Kensington-Ocean Parkway,9051,589,673,171,634,173,308,126,326,120,39,55,15,44,24,52,8378,607,4297,358,2299,298,1998,281,4081,512,2738,415,1343,270
BK42,Flatbush,29919,1139,1584,286,897,205,507,154,390,146,687,202,338,136,349,159,28335,1135,9887,627,6503,537,3384,414,18448,969,12162,767,6286,619
BK43,Midwood,11469,619,917,202,836,191,466,141,370,131,81,74,43,62,38,65,10552,609,5389,404,3304,337,2085,300,5163,505,3006,386,2157,334
BK44,Madison,8946,538,502,147,486,145,161,80,325,128,16,48,0,46,16,48,8444,541,4602,353,3013,311,1589,237,3842,433,2155,305,1687,299
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,11222,622,636,145,537,136,322,106,215,102,99,68,66,62,33,63,10586,632,5599,404,4046,360,1553,243,4987,517,2928,401,2059,336
BK46,Ocean Parkway South,4129,387,228,99,228,99,85,49,143,90,0,36,0,36,0,36,3901,389,1961,233,939,175,1022,180,1940,284,1126,205,814,194
BK50,Canarsie,24128,954,927,204,537,164,427,147,110,100,390,136,272,116,118,99,23201,945,8149,527,6752,491,1397,252,15052,816,10212,648,4840,485
BK58,Flatlands,18222,762,675,163,327,109,246,102,81,68,348,133,248,124,100,77,17547,753,6227,442,5027,404,1200,221,11320,706,7607,560,3713,408
BK60,Prospect Lefferts Gardens-Wingate,19241,988,931,231,556,175,463,159,93,91,375,156,241,136,134,93,18310,984,5701,515,4732,480,969,233,12609,883,9210,779,3399,466
BK61,Crown Heights North,29586,1149,1578,292,694,187,340,137,354,144,884,226,368,145,516,178,28008,1135,7269,584,5352,500,1917,326,20739,1041,14679,866,6060,585
BK63,Crown Heights South,10562,711,869,188,512,145,273,109,239,101,357,127,270,108,87,74,9693,700,3202,352,2314,314,888,189,6491,630,4527,520,1964,333
BK64,Prospect Heights,6609,569,181,70,163,67,113,53,50,51,18,31,8,32,10,31,6428,567,1935,260,1687,244,248,102,4493,546,3958,517,535,188
BK68,Fort Greene,9083,552,390,139,244,104,192,89,52,64,146,107,115,100,31,49,8693,549,2247,281,1788,247,459,145,6446,545,4880,443,1566,314
BK69,Clinton Hill,11958,660,723,163,520,135,347,117,173,70,203,100,175,92,28,52,11235,660,2683,335,2114,303,569,158,8552,629,6443,549,2109,352
BK72,Williamsburg,6511,406,796,154,743,149,290,92,453,120,53,47,17,37,36,44,5715,412,3658,285,1814,259,1844,235,2057,309,672,164,1385,251
BK73,North Side-South Side,14819,780,591,146,462,126,267,99,195,91,129,81,105,78,24,53,14228,781,3973,385,2987,337,986,214,10255,744,8291,685,1964,351
BK75,Bedford,19716,881,1656,247,1086,192,477,142,609,147,570,163,410,142,160,91,18060,900,5420,446,3444,376,1976,282,12640,795,8260,616,4380,476
BK76,Greenpoint,10109,636,340,133,323,132,193,98,130,90,17,45,7,41,10,43,9769,631,3098,335,2335,299,763,186,6671,607,5653,529,1018,243
BK77,Bushwick North,17676,815,1127,243,328,117,154,80,174,94,799,209,310,132,489,166,16549,795,5922,478,3795,380,2127,314,10627,710,6336,534,4291,513
BK78,Bushwick South,20559,948,865,207,336,127,181,101,155,91,529,171,310,133,219,117,19694,942,5928,529,4238,453,1690,318,13766,843,9262,693,4504,508
BK79,Ocean Hill,9513,567,519,138,235,97,81,57,154,85,284,105,150,80,134,76,8994,560,2966,331,2222,290,744,194,6028,533,3864,448,2164,331
BK81,Brownsville,17221,850,829,222,271,127,134,96,137,96,558,179,296,144,262,117,16392,839,3558,395,2484,331,1074,239,12834,798,7446,575,5388,595
BK82,East New York,26304,1038,1564,289,546,160,293,113,253,126,1018,244,558,192,460,166,24740,1020,6617,553,4342,438,2275,349,18123,930,10393,682,7730,674
BK83,Cypress Hills-City Line,13880,715,727,176,328,119,154,82,174,95,399,132,226,97,173,100,13153,706,5496,462,3343,361,2153,325,7657,614,3827,423,3830,471
BK85,East New York (Pennsylvania Ave),8876,522,541,155,205,106,111,83,94,79,336,118,189,87,147,83,8335,513,2168,280,1549,241,619,168,6167,493,3763,391,2404,337
BK88,Borough Park,21559,861,3047,318,2803,305,1528,230,1275,218,244,127,135,105,109,100,18512,870,10628,584,5718,454,4910,442,7884,634,4159,455,3725,416
BK90,East Williamsburg,10978,676,321,116,182,83,128,75,54,49,139,93,86,73,53,68,10657,663,2540,314,1935,271,605,172,8117,612,6480,525,1637,377
BK91,East Flatbush-Farragut,14060,729,621,174,372,146,285,133,87,81,249,106,217,101,32,60,13439,729,3782,377,3215,352,567,162,9657,691,6587,517,3070,413
BK93,Starrett City,3716,508,215,137,16,29,16,29,0,24,199,135,121,104,78,93,3501,498,656,195,494,177,162,101,2845,514,1792,354,1053,470
BK95,Erasmus,8723,693,440,145,149,84,103,70,46,53,291,122,150,83,141,82,8283,676,2632,323,2032,285,600,173,5651,560,3962,435,1689,317
BK96,Rugby-Remsen Village,15431,835,892,222,437,157,306,128,131,98,455,143,352,125,103,83,14539,814,4563,391,3841,371,722,173,9976,741,6864,603,3112,457
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,0,40,0,40,117,75,0,40,0,40,0,40,117,75,117,75,0,40
BX01,Claremont-Bathgate,9238,593,623,215,151,85,98,69,53,61,472,193,267,156,205,111,8615,566,2143,281,1515,258,628,168,6472,514,3339,363,3133,425
BX03,Eastchester-Edenwald-Baychester,10378,747,268,127,174,111,142,103,32,56,94,74,58,61,36,51,10110,738,3045,382,2612,363,433,172,7065,697,4438,519,2627,454
BX05,Bedford Park-Fordham North,14863,874,861,224,400,142,196,100,204,117,461,181,142,102,319,156,14002,864,4456,457,3225,417,1231,257,9546,753,5923,601,3623,492
BX06,Belmont,7999,676,456,150,121,77,53,55,68,61,335,137,150,79,185,118,7543,666,1813,320,1153,255,660,184,5730,593,2732,389,2998,440
BX07,Bronxdale,8572,604,485,172,189,99,67,64,122,83,296,141,227,125,69,70,8087,598,2744,328,1852,301,892,225,5343,537,3942,433,1401,280
BX08,West Farms-Bronx River,9760,728,772,207,367,148,215,112,152,101,405,152,199,120,206,111,8988,712,2934,424,2019,341,915,258,6054,612,3701,433,2353,420
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15122,969,508,158,196,98,196,98,0,50,312,128,103,79,209,115,14614,944,3961,457,3052,405,909,252,10653,853,6015,646,4638,591
BX10,Pelham Bay-Country Club-City Island,5684,593,194,125,115,93,91,84,24,50,79,90,48,78,31,55,5490,601,1948,322,1588,312,360,152,3542,463,2809,438,733,181
BX13,Co-op City,9779,907,358,206,245,177,224,176,21,37,113,114,56,80,57,86,9421,919,2990,512,2366,466,624,197,6431,765,4522,581,1909,432
BX14,East Concourse-Concourse Village,16951,921,747,214,240,110,128,91,112,80,507,187,182,109,325,155,16204,890,5404,499,3450,433,1954,354,10800,825,6707,657,4093,551
BX17,East Tremont,11736,671,708,196,280,114,142,81,138,89,428,162,150,103,278,121,11028,662,2786,358,1883,298,903,226,8242,580,5032,466,3210,409
BX22,North Riverdale-Fieldston-Riverdale,6308,505,389,148,326,128,208,106,118,81,63,81,53,80,10,39,5919,498,1963,254,1581,246,382,110,3956,443,2604,384,1352,263
BX26,Highbridge,10753,697,883,203,349,123,233,95,116,87,534,167,270,114,264,119,9870,685,3354,369,2219,313,1135,263,6516,595,4244,464,2272,381
BX27,Hunts Point,7609,562,528,164,193,95,96,64,97,77,335,137,145,73,190,117,7081,538,2004,251,1431,224,573,152,5077,462,3341,382,1736,302
BX28,Van Cortlandt Village,13940,810,780,222,242,113,80,67,162,98,538,194,336,158,202,108,13160,784,4153,477,3133,425,1020,222,9007,749,6261,594,2746,472
BX29,Spuyten Duyvil-Kingsbridge,6617,471,450,151,328,109,223,83,105,83,122,111,114,111,8,39,6167,467,2830,286,2176,269,654,171,3337,413,2350,330,987,259
BX30,Kingsbridge Heights,8939,716,506,194,248,130,209,122,39,56,258,125,103,95,155,88,8433,697,2380,347,1844,316,536,176,6053,652,4137,487,1916,479
BX31,Allerton-Pelham Gardens,8258,621,331,141,292,137,214,111,78,69,39,49,39,49,0,42,7927,623,3300,317,2701,289,599,176,4627,518,3434,437,1193,248
BX33,Longwood,7066,517,512,168,176,102,60,46,116,89,336,135,190,90,146,106,6554,518,1941,290,1296,228,645,191,4613,437,2384,306,2229,334
BX34,Melrose South-Mott Haven North,11293,747,795,227,148,90,52,61,96,77,647,214,179,113,468,185,10498,753,3134,425,2206,348,928,227,7364,682,4806,596,2558,376
BX35,Morrisania-Melrose,10782,652,767,187,310,113,157,83,153,88,457,153,238,102,219,126,10015,645,2653,323,1978,286,675,167,7362,622,4591,462,2771,425
BX36,University Heights-Morris Heights,15336,849,1156,282,508,163,248,118,260,122,648,230,417,196,231,120,14180,839,3989,457,2701,383,1288,256,10191,735,7192,597,2999,451
BX37,Van Nest-Morris Park-Westchester Square,7532,527,357,122,226,94,134,68,92,74,131,87,81,80,50,52,7175,524,2691,297,2018,281,673,151,4484,457,3168,374,1316,270
BX39,Mott Haven-Port Morris,13897,752,1196,246,349,145,173,95,176,119,847,205,394,133,453,152,12701,724,3473,363,2264,296,1209,224,9228,686,5400,530,3828,449
BX40,Fordham South,7926,609,612,206,234,110,138,78,96,92,378,175,208,134,170,112,7314,609,1891,324,1324,259,567,202,5423,575,3759,480,1664,342
BX41,Mount Hope,14537,756,960,207,221,89,174,83,47,55,739,187,501,158,238,107,13577,740,4243,393,3142,348,1101,219,9334,675,5814,485,3520,457
BX43,Norwood,11954,878,905,238,342,119,175,85,167,86,563,213,279,174,284,141,11049,856,3648,469,2231,348,1417,305,7401,734,5161,532,2240,472
BX44,Williamsbridge-Olinville,16870,793,1154,228,441,143,310,126,131,84,713,178,448,147,265,109,15716,798,4857,435,3989,400,868,205,10859,714,7563,590,3296,392
BX46,Parkchester,8348,517,477,186,229,121,138,97,91,86,248,143,187,135,61,59,7871,511,2948,375,2035,350,913,220,4923,467,3666,435,1257,289
BX49,Pelham Parkway,8110,539,470,162,306,117,189,104,117,64,164,100,140,93,24,51,7640,557,3143,355,2049,309,1094,236,4497,474,2736,368,1761,312
BX52,Schuylerville-Throgs Neck-Edgewater Park,10889,697,490,156,282,128,185,104,97,88,208,101,110,77,98,80,10399,693,3942,421,2936,378,1006,221,6457,608,4522,512,1935,336
BX55,Soundview-Bruckner,9058,586,639,184,284,123,133,81,151,99,355,142,148,100,207,102,8419,604,2455,317,1570,265,885,188,5964,526,3513,400,2451,358
BX59,Westchester-Unionport,7674,640,498,179,160,77,95,56,65,61,338,163,104,107,234,130,7176,610,2352,303,1580,258,772,203,4824,516,2964,413,1860,351
BX62,Woodlawn-Wakefield,12596,743,492,156,305,126,263,115,42,69,187,98,62,62,125,89,12104,741,3909,388,3216,361,693,173,8195,654,6003,515,2192,374
BX63,West Concourse,11200,701,843,227,466,171,214,111,252,135,377,149,248,120,129,99,10357,722,3570,426,2531,352,1039,249,6787,689,4479,570,2308,415
BX75,Crotona Park East,5493,469,480,131,145,73,35,42,110,70,335,114,227,94,108,71,5013,470,1707,262,1318,240,389,130,3306,438,1858,296,1448,265
BX98,Rikers Island,856,377,0,17,0,17,0,17,0,17,0,17,0,17,0,17,856,377,86,39,0,17,86,39,770,343,0,17,770,343
BX99,park-cemetery-etc-Bronx,378,109,46,47,0,32,0,32,0,32,46,47,39,47,7,33,332,106,127,60,98,55,29,38,205,88,171,74,34,39
MN01,Marble Hill-Inwood,13526,821,595,200,295,136,156,100,139,105,300,151,231,134,69,73,12931,829,4409,441,3631,434,778,223,8522,858,6624,745,1898,374
MN03,Central Harlem North-Polo Grounds,22589,1108,1123,308,443,178,299,141,144,122,680,220,541,190,139,124,21466,1104,5477,542,4026,481,1451,319,15989,1032,11206,845,4783,625
MN04,Hamilton Heights,15272,1056,567,210,230,119,130,93,100,84,337,192,198,152,139,123,14705,1050,3990,477,2740,396,1250,311,10715,1018,7896,831,2819,459
MN06,Manhattanville,6745,669,281,120,109,85,42,58,67,70,172,86,116,69,56,52,6464,678,1615,272,1025,191,590,185,4849,628,3612,550,1237,282
MN09,Morningside Heights,20212,1600,331,124,294,117,184,104,110,72,37,57,0,45,37,57,19881,1593,3902,446,2442,350,1460,302,15979,1557,7471,809,8508,1212
MN11,Central Harlem South,14774,819,620,193,328,111,192,84,136,76,292,157,166,124,126,109,14154,810,4059,404,2880,328,1179,240,10095,744,6872,645,3223,449
MN12,Upper West Side,36553,1622,1818,392,1648,371,1039,312,609,203,170,138,72,93,98,120,34735,1616,12021,755,8934,678,3087,421,22714,1552,18321,1393,4393,659
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,21664,1130,700,192,463,153,278,128,185,95,237,126,148,105,89,88,20964,1122,5731,584,4522,552,1209,237,15233,1066,12107,937,3126,594
MN14,Lincoln Square,15628,947,958,255,879,239,622,212,257,130,79,96,79,96,0,48,14670,963,5506,589,3881,485,1625,404,9164,848,7445,718,1719,370
MN15,Clinton,13506,903,279,132,226,121,182,114,44,52,53,66,22,47,31,64,13227,900,3185,450,2556,431,629,187,10042,869,8473,771,1569,396
MN17,Midtown-Midtown South,9350,721,309,118,292,116,182,99,110,69,17,51,12,52,5,50,9041,717,2340,344,1616,282,724,206,6701,660,4613,542,2088,421
MN19,Turtle Bay-East Midtown,14381,945,655,219,638,219,501,192,137,113,17,52,17,52,0,48,13726,938,3996,438,2797,391,1199,253,9730,846,8622,813,1108,337
MN20,Murray Hill-Kips Bay,17554,1236,560,221,534,220,378,194,156,117,26,47,11,44,15,46,16994,1247,3487,433,2656,384,831,218,13507,1209,11158,1132,2349,490
MN21,Gramercy,10264,807,183,90,170,86,98,68,72,53,13,32,9,35,4,31,10081,806,1885,360,1610,346,275,98,8196,794,6775,665,1421,481
MN22,East Village,15817,1128,189,93,105,68,99,66,6,39,84,76,73,74,11,41,15628,1128,2761,401,2246,370,515,194,12867,1137,9270,884,3597,699
MN23,West Village,22210,1180,661,187,638,184,388,143,250,130,23,57,13,58,10,56,21549,1186,4559,487,3791,468,768,187,16990,1174,13079,912,3911,658
MN24,SoHo-TriBeCa-Civic Center-Little Italy,12082,839,540,200,498,192,228,115,270,161,42,54,9,42,33,53,11542,835,3450,366,2326,321,1124,243,8092,800,6594,734,1498,413
MN25,Battery Park City-Lower Manhattan,13270,829,646,197,637,196,452,172,185,90,9,42,9,42,0,42,12624,828,4392,498,3138,411,1254,408,8232,833,6859,783,1373,365
MN27,Chinatown,12528,815,309,153,234,127,146,98,88,90,75,69,75,69,0,44,12219,808,4755,537,3357,464,1398,291,7464,656,5408,607,2056,320
MN28,Lower East Side,19327,1043,623,197,332,149,248,140,84,70,291,134,154,109,137,94,18704,1045,5894,523,4188,461,1706,327,12810,940,8584,785,4226,528
MN31,Lenox Hill-Roosevelt Island,25102,1334,1412,303,1408,303,810,231,598,219,4,47,2,50,2,50,23690,1344,8342,718,6482,652,1860,386,15348,1205,13158,1131,2190,467
MN32,Yorkville,25647,1352,663,175,610,173,342,125,268,121,53,60,7,48,46,61,24984,1354,8213,698,6199,637,2014,365,16771,1178,15129,1136,1642,355
MN33,East Harlem South,16538,977,759,205,515,172,316,135,199,116,244,106,186,99,58,57,15779,965,4223,422,2884,352,1339,284,11556,890,7878,736,3678,520
MN34,East Harlem North,17588,1060,1083,322,404,173,195,110,209,140,679,280,330,150,349,226,16505,1016,3759,470,2001,324,1758,361,12746,970,8197,720,4549,649
MN35,Washington Heights North,19747,1105,1040,290,611,227,485,217,126,81,429,177,258,144,171,108,18707,1070,6151,583,4870,522,1281,268,12556,965,9666,801,2890,500
MN36,Washington Heights South,23507,1276,731,237,257,118,201,110,56,69,474,211,248,143,226,161,22776,1250,7000,653,5011,589,1989,346,15776,1104,11144,946,4632,629
MN40,Upper East Side-Carnegie Hill,12692,727,526,153,499,150,268,121,231,97,27,57,21,57,6,53,12166,721,5654,480,3287,404,2367,323,6512,609,4990,532,1522,291
MN50,Stuyvesant Town-Cooper Village,6371,957,72,59,32,34,21,30,11,27,40,49,40,49,0,22,6299,963,1577,322,1227,282,350,184,4722,924,3688,765,1034,694
MN99,park-cemetery-etc-Manhattan,130,122,3,27,3,27,0,32,3,27,0,32,0,32,0,32,127,122,31,50,12,39,19,43,96,90,39,46,57,76
QN01,South Jamaica,10145,631,509,149,200,101,187,100,13,46,309,115,213,88,96,84,9636,622,3309,327,2493,287,816,167,6327,582,4600,458,1727,310
QN02,Springfield Gardens North,7284,707,313,135,71,64,54,58,17,39,242,131,114,88,128,98,6971,690,2160,412,1849,348,311,174,4811,592,3687,527,1124,297
QN03,Springfield Gardens South-Brookville,5672,458,360,122,198,101,130,85,68,65,162,88,112,66,50,61,5312,445,1750,264,1440,227,310,122,3562,378,2532,294,1030,236
QN05,Rosedale,7897,580,420,151,225,108,200,101,25,50,195,107,137,89,58,65,7477,575,2680,313,2374,296,306,151,4797,510,3709,424,1088,230
QN06,Jamaica Estates-Holliswood,6308,567,359,145,331,140,156,108,175,105,28,46,12,38,16,44,5949,568,2561,281,1862,268,699,174,3388,501,2154,342,1234,335
QN07,Hollis,5881,478,270,110,154,77,130,72,24,42,116,85,98,80,18,44,5611,471,1917,259,1625,238,292,107,3694,436,2735,364,959,199
QN08,St. Albans,13922,719,497,139,139,92,85,84,54,70,358,118,305,113,53,68,13425,718,4469,369,3995,350,474,145,8956,644,6768,531,2188,334
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6164,477,360,146,354,144,167,106,187,103,6,38,0,36,6,38,5804,488,2848,322,1918,269,930,221,2956,377,2060,320,896,232
QN12,Hammels-Arverne-Edgemere,9659,680,756,215,246,117,134,86,112,83,510,186,363,160,147,114,8903,653,2885,339,2104,305,781,217,6018,603,3655,435,2363,413
QN15,Far Rockaway-Bayswater,12533,825,1067,261,715,212,367,133,348,163,352,160,199,123,153,110,11466,827,4169,450,3033,396,1136,256,7297,694,4981,603,2316,384
QN17,Forest Hills,21389,937,920,195,820,192,611,175,209,96,100,90,81,84,19,70,20469,941,10365,624,7510,548,2855,397,10104,779,7601,681,2503,401
QN18,Rego Park,7111,461,364,136,308,126,159,75,149,104,56,63,28,45,28,55,6747,468,2991,285,2060,257,931,188,3756,418,2795,366,961,214
QN19,Glendale,8079,574,361,126,255,101,168,82,87,70,106,74,50,59,56,61,7718,577,3637,345,2444,288,1193,223,4081,467,2557,372,1524,282
QN20,Ridgewood,18899,809,1041,224,741,185,458,135,283,132,300,127,216,112,84,80,17858,799,7833,562,4877,460,2956,367,10025,687,6340,564,3685,449
QN21,Middle Village,9311,602,222,85,199,83,136,75,63,60,23,49,15,49,8,51,9089,602,4748,353,3298,317,1450,237,4341,486,2884,386,1457,283
QN22,Flushing,18013,1030,768,231,600,198,464,190,136,78,168,124,123,119,45,64,17245,1026,8701,616,6113,589,2588,394,8544,792,5822,669,2722,437
QN23,College Point,6047,509,363,129,272,112,94,66,178,92,91,78,83,79,8,32,5684,517,2684,336,1911,292,773,195,3000,404,2210,359,790,212
QN25,Corona,13873,849,1015,261,610,195,331,142,279,137,405,165,211,123,194,117,12858,833,5299,490,3344,401,1955,321,7559,732,4766,549,2793,479
QN26,North Corona,12660,827,1082,261,541,174,251,116,290,131,541,184,287,139,254,120,11578,792,5298,489,3263,386,2035,327,6280,638,3746,487,2534,389
QN27,East Elmhurst,5591,483,349,127,187,84,102,66,85,57,162,95,73,58,89,82,5242,465,2225,275,1667,237,558,161,3017,386,2074,333,943,240
QN28,Jackson Heights,26077,1136,1701,336,1347,293,552,178,795,234,354,160,172,119,182,122,24376,1125,11088,695,6783,582,4305,486,13288,950,8960,768,4328,543
QN29,Elmhurst,22147,1127,1208,247,951,213,438,143,513,162,257,126,117,95,140,102,20939,1104,9247,633,5412,521,3835,425,11692,964,6826,749,4866,611
QN30,Maspeth,7022,463,357,136,263,98,135,75,128,74,94,100,51,72,43,82,6665,451,3295,311,2260,270,1035,183,3370,351,2307,301,1063,189
QN31,Hunters Point-Sunnyside-West Maspeth,17616,902,888,211,697,185,377,138,320,133,191,120,86,89,105,97,16728,895,7003,510,5236,473,1767,304,9725,795,7099,673,2626,418
QN33,Cambria Heights,4985,438,208,89,141,72,62,58,79,59,67,61,53,61,14,44,4777,422,1757,219,1506,214,251,98,3020,369,1978,292,1042,240
QN34,Queens Village,15253,693,597,157,400,126,230,102,170,88,197,107,125,92,72,74,14656,683,6190,447,4941,401,1249,231,8466,557,6206,494,2260,311
QN35,Briarwood-Jamaica Hills,10065,657,684,179,595,168,379,142,216,105,89,79,72,73,17,51,9381,668,4413,426,2891,365,1522,270,4968,538,3783,453,1185,268
QN37,Kew Gardens Hills,8785,644,684,174,619,167,396,140,223,102,65,69,23,47,42,64,8101,662,4202,427,2851,352,1351,322,3899,545,2672,425,1227,303
QN38,Pomonok-Flushing Heights-Hillcrest,8786,702,583,215,313,115,220,103,93,64,270,172,217,159,53,73,8203,685,3757,419,2530,330,1227,295,4446,574,2494,413,1952,372
QN41,Fresh Meadows-Utopia,4619,376,332,175,261,157,60,60,201,148,71,67,19,32,52,64,4287,380,2164,290,1554,273,610,163,2123,357,1558,296,565,238
QN42,Oakland Gardens,6542,498,322,120,322,120,203,94,119,79,0,34,0,34,0,34,6220,511,3352,337,2159,296,1193,256,2868,399,1852,302,1016,248
QN43,Bellerose,6067,453,456,196,421,192,246,128,175,121,35,47,35,47,0,34,5611,447,3116,281,2032,259,1084,227,2495,355,1634,286,861,198
QN44,Glen Oaks-Floral Park-New Hyde Park,4936,461,193,126,193,126,183,125,10,34,0,32,0,32,0,32,4743,457,2415,253,1950,251,465,132,2328,387,1694,323,634,178
QN45,Douglas Manor-Douglaston-Little Neck,5561,491,287,141,284,141,261,138,23,39,3,32,3,32,0,34,5274,496,2991,303,2285,281,706,183,2283,420,1478,306,805,213
QN46,Bayside-Bayside Hills,11266,570,466,126,392,111,319,104,73,59,74,74,22,52,52,72,10800,578,5241,354,3783,335,1458,222,5559,493,3709,374,1850,297
QN47,Ft. Totten-Bay Terrace-Clearview,4925,797,291,142,291,142,175,112,116,92,0,34,0,34,0,34,4634,807,2282,374,1635,308,647,282,2352,603,1839,479,513,286
QN48,Auburndale,4811,398,309,112,231,88,102,69,129,74,78,75,33,47,45,65,4502,401,2251,262,1487,228,764,181,2251,318,1627,276,624,146
QN49,Whitestone,7467,578,422,155,380,144,254,136,126,66,42,68,40,68,2,36,7045,592,3765,374,2810,323,955,199,3280,448,2132,368,1148,277
QN50,Elmhurst-Maspeth,6772,515,291,117,240,106,108,75,132,78,51,54,41,52,10,36,6481,511,3276,345,2055,303,1221,211,3205,406,2002,326,1203,263
QN51,Murray Hill,12980,754,719,185,609,171,302,118,307,127,110,87,60,73,50,69,12261,760,6209,487,4214,422,1995,307,6052,609,3823,486,2229,372
QN52,East Flushing,7082,524,268,100,212,92,126,73,86,71,56,52,45,51,11,43,6814,528,3412,328,2296,277,1116,201,3402,431,2217,376,1185,242
QN53,Woodhaven,16457,770,1091,214,763,185,477,139,286,120,328,116,182,87,146,89,15366,777,7153,459,4998,412,2155,303,8213,639,5705,511,2508,345
QN54,Richmond Hill,17328,764,774,171,614,155,322,112,292,116,160,90,86,77,74,76,16554,755,8374,505,5511,430,2863,309,8180,613,4958,478,3222,353
QN55,South Ozone Park,21843,1010,1224,262,802,216,431,163,371,150,422,161,316,145,106,92,20619,1013,9144,592,6111,500,3033,355,11475,841,7648,689,3827,454
QN56,Ozone Park,5799,495,322,134,257,116,217,110,40,47,65,69,42,66,23,40,5477,496,2544,316,1561,273,983,186,2933,410,2240,357,693,178
QN57,Lindenwood-Howard Beach,6426,539,287,137,287,137,209,115,78,85,0,34,0,34,0,34,6139,556,2977,404,1958,364,1019,271,3162,454,2345,400,817,275
QN60,Kew Gardens,6018,524,343,140,257,109,187,91,70,65,86,90,72,90,14,34,5675,536,2761,346,2187,300,574,192,2914,434,2112,358,802,254
