area_id,area_name,b19061001,b19061001_moe
BK93,Starrett City,174874800,35138185
BK95,Erasmus,471981200,36153657
BK96,Rugby-Remsen Village,963446100,46221450
BK99,park-cemetery-etc-Brooklyn,9152600,5382353
BX01,Claremont-Bathgate,231216800,19892011
BX03,Eastchester-Edenwald-Baychester,563798300,38815429
BX05,Bedford Park-Fordham North,668653600,49362413
BX06,Belmont,188228300,18063276
BX07,Bronxdale,506062400,32825794
BX08,West Farms-Bronx River,415179600,32940771
BX09,Soundview-Castle Hill-Clason Point-Harding Park,795826900,54915934
BX10,Pelham Bay-Country Club-City Island,622442000,54873683
BX13,Co-op City,847948000,84932431
BX14,East Concourse-Concourse Village,672460900,41228939
BX17,East Tremont,364058700,35491489
BX22,North Riverdale-Fieldston-Riverdale,991415400,91005304
BX26,Highbridge,360813700,26921198
BX27,Hunts Point,224600200,27177838
BX28,Van Cortlandt Village,735550600,46566400
BX29,Spuyten Duyvil-Kingsbridge,906158400,63113243
BX30,Kingsbridge Heights,359431000,31804239
BX31,Allerton-Pelham Gardens,628523100,43498288
BX33,Longwood,221704200,19000768
BX34,Melrose South-Mott Haven North,321258700,25044257
BX35,Morrisania-Melrose,349289900,24337877
BX36,University Heights-Morris Heights,520875600,32535125
BX37,Van Nest-Morris Park-Westchester Square,457969800,29890025
BX39,Mott Haven-Port Morris,415200800,30362454
BX40,Fordham South,227905300,20337361
BX41,Mount Hope,523334900,34051632
BX43,Norwood,570208600,44801020
BX44,Williamsbridge-Olinville,856891600,41415226
BX46,Parkchester,592553900,38902518
BX49,Pelham Parkway,564836500,36911505
BX52,Schuylerville-Throgs Neck-Edgewater Park,1025829800,60630653
BX55,Soundview-Bruckner,389193700,30071240
BX59,Westchester-Unionport,396256000,28014428
BX62,Woodlawn-Wakefield,840397100,42937129
BX63,West Concourse,405989300,28109359
BX75,Crotona Park East,182043800,17054725
BX99,park-cemetery-etc-Bronx,23350300,6848800
MN01,Marble Hill-Inwood,867704100,48334340
MN03,Central Harlem North-Polo Grounds,1404645700,82249186
MN04,Hamilton Heights,970821100,102438544
MN06,Manhattanville,270065900,27969406
MN09,Morningside Heights,1543814400,103257079
MN11,Central Harlem South,1190215400,90116477
MN12,Upper West Side,9034936900,422434704
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,5862236900,345364182
MN14,Lincoln Square,4963958500,303756168
MN15,Clinton,2320959200,152694382
MN17,Midtown-Midtown South,2611140700,206672861
MN19,Turtle Bay-East Midtown,4415905200,278873629
MN20,Murray Hill-Kips Bay,3264514200,212698835
MN21,Gramercy,1791558100,150128963
MN22,East Village,1890520000,111331186
MN23,West Village,5637793900,327060605
MN24,SoHo-TriBeCa-Civic Center-Little Italy,3343334000,253905706
MN25,Battery Park City-Lower Manhattan,3243656600,219946788
MN27,Chinatown,889475400,63661923
MN28,Lower East Side,1528433200,97939757
MN31,Lenox Hill-Roosevelt Island,5943874300,351425905
MN32,Yorkville,5423337400,278874465
MN33,East Harlem South,1311274100,102543335
MN34,East Harlem North,812903900,62887816
MN35,Washington Heights North,1397224400,79344818
MN36,Washington Heights South,1276655100,71687475
MN40,Upper East Side-Carnegie Hill,6021730300,346912883
MN50,Stuyvesant Town-Cooper Village,1075868200,119865388
QN01,South Jamaica,570780300,39384805
QN02,Springfield Gardens North,502879500,41692249
QN03,Springfield Gardens South-Brookville,412215700,30557186
QN05,Rosedale,660327000,40039111
QN06,Jamaica Estates-Holliswood,737190200,81775463
QN07,Hollis,407802100,30888128
QN08,St. Albans,1064424200,51877180
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,788309200,49779407
QN12,Hammels-Arverne-Edgemere,514511000,34787072
QN15,Far Rockaway-Bayswater,770061300,53788572
QN17,Forest Hills,2977314000,133240502
QN18,Rego Park,825644800,69649786
QN19,Glendale,673713600,40662157
QN20,Ridgewood,1263333500,53789125
QN21,Middle Village,983200500,51038725
QN22,Flushing,1239416500,81188892
QN23,College Point,505529400,44421728
QN25,Corona,788812500,56000699
QN26,North Corona,633392600,40031272
QN27,East Elmhurst,370363400,29748373
QN28,Jackson Heights,2012167300,83464583
QN29,Elmhurst,1416717200,72472760
QN30,Maspeth,593812100,32248225
QN31,Hunters Point-Sunnyside-West Maspeth,1743934300,79493556
QN33,Cambria Heights,471960500,32292855
QN34,Queens Village,1172509100,58630611
QN35,Briarwood-Jamaica Hills,834252100,46789678
QN37,Kew Gardens Hills,828661100,56745637
QN38,Pomonok-Flushing Heights-Hillcrest,615681000,45235961
QN41,Fresh Meadows-Utopia,435423100,43952498
QN42,Oakland Gardens,765285500,45778577
QN43,Bellerose,629556700,47311251
QN44,Glen Oaks-Floral Park-New Hyde Park,572454100,42127221
QN45,Douglas Manor-Douglaston-Little Neck,839058700,58792808
QN46,Bayside-Bayside Hills,1216892600,54244318
QN47,Ft. Totten-Bay Terrace-Clearview,681074700,56146207
QN48,Auburndale,485723500,32290352
QN49,Whitestone,908592600,60090633
QN50,Elmhurst-Maspeth,494650900,36753066
QN51,Murray Hill,1128348700,58740930
QN52,East Flushing,542349500,35830643
QN53,Woodhaven,1077962300,53278829
QN54,Richmond Hill,1080782200,45752464
QN55,South Ozone Park,1391732700,60629198
QN56,Ozone Park,444380300,41945133
QN57,Lindenwood-Howard Beach,714238800,57203756
QN60,Kew Gardens,653859800,48066922
QN61,Jamaica,721050900,41768176
QN62,Queensboro Hill,368978100,29586416
QN63,Woodside,926053500,50439860
QN66,Laurelton,551741800,32934697
QN68,Queensbridge-Ravenswood-Long Island City,273327400,27109205
QN70,Astoria,1968326700,79270585
QN71,Old Astoria,627002300,48318385
QN72,Steinway,1293486000,57442972
QN76,Baisley Park,649933200,41639320
QN99,park-cemetery-etc-Queens,7615300,4036212
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,819253700,57175471
SI05,New Springville-Bloomfield-Travis,994249200,63041737
SI07,Westerleigh,698642300,48936082
SI08,Grymes Hill-Clifton-Fox Hills,440546000,36553960
SI11,Charleston-Richmond Valley-Tottenville,688187600,67106166
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,590564100,48238368
SI14,Grasmere-Arrochar-Ft. Wadsworth,379479100,33817909
SI22,West New Brighton-New Brighton-St. George,595405100,47660414
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,950719000,64723610
SI25,Oakwood-Oakwood Beach,598792100,50824300
SI28,Port Richmond,380124100,32936066
SI32,Rossville-Woodrow,616410600,49867072
SI35,New Brighton-Silver Lake,505143500,44999271
SI36,Old Town-Dongan Hills-South Beach,551786500,38344964
SI37,Stapleton-Rosebank,518302100,41426340
SI45,New Dorp-Midland Beach,563671400,48007049
SI48,Arden Heights,733283800,48452552
SI54,Great Kills,1253029300,67123482
