area_id,area_name,b99234001,b99234001_moe,b99234002,b99234002_moe,b99234003,b99234003_moe,b99234004,b99234004_moe,b99234005,b99234005_moe
BX44,Williamsbridge-Olinville,46516,-1,28040,-1,3167,-1,24873,-1,18476,-1
BX46,Parkchester,24001,-1,15476,-1,1385,-1,14091,-1,8525,-1
BX49,Pelham Parkway,24597,-1,14607,-1,1307,-1,13300,-1,9990,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,37385,-1,22824,-1,1868,-1,20956,-1,14561,-1
BX55,Soundview-Bruckner,26866,-1,15104,-1,1609,-1,13495,-1,11762,-1
BX59,Westchester-Unionport,20914,-1,12265,-1,1222,-1,11043,-1,8649,-1
BX62,Woodlawn-Wakefield,36474,-1,23536,-1,2181,-1,21355,-1,12938,-1
BX63,West Concourse,28760,-1,17756,-1,1629,-1,16127,-1,11004,-1
BX75,Crotona Park East,14221,-1,7558,-1,721,-1,6837,-1,6663,-1
BX98,Rikers Island,9706,-1,2620,-1,2510,-1,110,-1,7086,-1
BX99,park-cemetery-etc-Bronx,1007,-1,661,-1,67,-1,594,-1,346,-1
MN01,Marble Hill-Inwood,40593,-1,27855,-1,2008,-1,25847,-1,12738,-1
MN03,Central Harlem North-Polo Grounds,63377,-1,37512,-1,3830,-1,33682,-1,25865,-1
MN04,Hamilton Heights,42024,-1,27284,-1,2553,-1,24731,-1,14740,-1
MN06,Manhattanville,19327,-1,10925,-1,750,-1,10175,-1,8402,-1
MN09,Morningside Heights,49368,-1,29403,-1,4099,-1,25304,-1,19965,-1
MN11,Central Harlem South,37473,-1,23446,-1,1953,-1,21493,-1,14027,-1
MN12,Upper West Side,116232,-1,83719,-1,4663,-1,79056,-1,32513,-1
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,63267,-1,49305,-1,3185,-1,46120,-1,13962,-1
MN14,Lincoln Square,51920,-1,37520,-1,3013,-1,34507,-1,14400,-1
MN15,Clinton,40222,-1,31546,-1,1866,-1,29680,-1,8676,-1
MN17,Midtown-Midtown South,26630,-1,20731,-1,2133,-1,18598,-1,5899,-1
MN19,Turtle Bay-East Midtown,44787,-1,35027,-1,1714,-1,33313,-1,9760,-1
MN20,Murray Hill-Kips Bay,45613,-1,35006,-1,2119,-1,32887,-1,10607,-1
MN21,Gramercy,24642,-1,19009,-1,773,-1,18236,-1,5633,-1
MN22,East Village,41396,-1,31263,-1,2377,-1,28886,-1,10133,-1
MN23,West Village,61813,-1,49051,-1,3307,-1,45744,-1,12762,-1
MN24,SoHo-TriBeCa-Civic Center-Little Italy,35191,-1,26796,-1,1542,-1,25254,-1,8395,-1
MN25,Battery Park City-Lower Manhattan,32749,-1,27028,-1,1572,-1,25456,-1,5721,-1
MN27,Chinatown,40889,-1,23795,-1,2949,-1,20846,-1,17094,-1
MN28,Lower East Side,63863,-1,34160,-1,3711,-1,30449,-1,29703,-1
MN31,Lenox Hill-Roosevelt Island,71811,-1,52575,-1,2910,-1,49665,-1,19236,-1
MN32,Yorkville,69084,-1,53701,-1,2660,-1,51041,-1,15383,-1
MN33,East Harlem South,49391,-1,28619,-1,3386,-1,25233,-1,20772,-1
MN34,East Harlem North,46866,-1,24611,-1,2597,-1,22014,-1,22255,-1
MN35,Washington Heights North,59616,-1,38615,-1,3321,-1,35294,-1,21001,-1
MN36,Washington Heights South,75530,-1,47841,-1,6259,-1,41582,-1,27689,-1
MN40,Upper East Side-Carnegie Hill,49042,-1,32642,-1,2009,-1,30633,-1,16400,-1
MN50,Stuyvesant Town-Cooper Village,20028,-1,13942,-1,1159,-1,12783,-1,6086,-1
MN99,park-cemetery-etc-Manhattan,1472,-1,217,-1,61,-1,156,-1,1255,-1
QN01,South Jamaica,28152,-1,17335,-1,2831,-1,14504,-1,10817,-1
QN02,Springfield Gardens North,21458,-1,14096,-1,2336,-1,11760,-1,7362,-1
QN03,Springfield Gardens South-Brookville,15395,-1,10325,-1,1285,-1,9040,-1,5070,-1
QN05,Rosedale,21376,-1,15436,-1,1946,-1,13490,-1,5940,-1
QN06,Jamaica Estates-Holliswood,21205,-1,13464,-1,1133,-1,12331,-1,7741,-1
QN07,Hollis,17915,-1,11937,-1,1253,-1,10684,-1,5978,-1
QN08,St. Albans,41035,-1,27694,-1,3429,-1,24265,-1,13341,-1
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,23870,-1,14239,-1,1528,-1,12711,-1,9631,-1
QN12,Hammels-Arverne-Edgemere,26375,-1,14232,-1,2954,-1,11278,-1,12143,-1
QN15,Far Rockaway-Bayswater,37125,-1,21071,-1,4196,-1,16875,-1,16054,-1
QN17,Forest Hills,71738,-1,46620,-1,4122,-1,42498,-1,25118,-1
QN18,Rego Park,23498,-1,15227,-1,1316,-1,13911,-1,8271,-1
QN19,Glendale,25716,-1,15514,-1,926,-1,14588,-1,10202,-1
QN20,Ridgewood,55357,-1,35126,-1,2539,-1,32587,-1,20231,-1
QN21,Middle Village,32837,-1,19630,-1,1156,-1,18474,-1,13207,-1
QN22,Flushing,59962,-1,36464,-1,5904,-1,30560,-1,23498,-1
QN23,College Point,19628,-1,12600,-1,1074,-1,11526,-1,7028,-1
QN25,Corona,42376,-1,27873,-1,4795,-1,23078,-1,14503,-1
QN26,North Corona,39172,-1,28458,-1,6286,-1,22172,-1,10714,-1
QN27,East Elmhurst,18246,-1,12120,-1,2338,-1,9782,-1,6126,-1
QN28,Jackson Heights,87227,-1,57314,-1,6257,-1,51057,-1,29913,-1
QN29,Elmhurst,70181,-1,44012,-1,5958,-1,38054,-1,26169,-1
QN30,Maspeth,22659,-1,14481,-1,1934,-1,12547,-1,8178,-1
QN31,Hunters Point-Sunnyside-West Maspeth,52233,-1,37793,-1,4409,-1,33384,-1,14440,-1
QN33,Cambria Heights,17383,-1,11003,-1,1175,-1,9828,-1,6380,-1
QN34,Queens Village,47254,-1,32103,-1,3470,-1,28633,-1,15151,-1
QN35,Briarwood-Jamaica Hills,32437,-1,20749,-1,1988,-1,18761,-1,11688,-1
QN37,Kew Gardens Hills,28595,-1,18009,-1,2165,-1,15844,-1,10586,-1
QN38,Pomonok-Flushing Heights-Hillcrest,27387,-1,16697,-1,1303,-1,15394,-1,10690,-1
QN41,Fresh Meadows-Utopia,14508,-1,9076,-1,727,-1,8349,-1,5432,-1
QN42,Oakland Gardens,22895,-1,14576,-1,679,-1,13897,-1,8319,-1
QN43,Bellerose,20656,-1,13381,-1,844,-1,12537,-1,7275,-1
QN44,Glen Oaks-Floral Park-New Hyde Park,19257,-1,11450,-1,530,-1,10920,-1,7807,-1
QN45,Douglas Manor-Douglaston-Little Neck,21399,-1,14121,-1,728,-1,13393,-1,7278,-1
QN46,Bayside-Bayside Hills,37958,-1,24335,-1,1917,-1,22418,-1,13623,-1
QN47,Ft. Totten-Bay Terrace-Clearview,19826,-1,11693,-1,701,-1,10992,-1,8133,-1
QN48,Auburndale,17169,-1,10210,-1,929,-1,9281,-1,6959,-1
QN49,Whitestone,26241,-1,16453,-1,1184,-1,15269,-1,9788,-1
QN50,Elmhurst-Maspeth,21246,-1,13753,-1,1546,-1,12207,-1,7493,-1
QN51,Murray Hill,44018,-1,27010,-1,3028,-1,23982,-1,17008,-1
QN52,East Flushing,23649,-1,13960,-1,1563,-1,12397,-1,9689,-1
QN53,Woodhaven,46216,-1,30124,-1,3956,-1,26168,-1,16092,-1
QN54,Richmond Hill,51290,-1,33646,-1,3880,-1,29766,-1,17644,-1
QN55,South Ozone Park,64579,-1,41891,-1,5103,-1,36788,-1,22688,-1
QN56,Ozone Park,17323,-1,11349,-1,1535,-1,9814,-1,5974,-1
QN57,Lindenwood-Howard Beach,23994,-1,14046,-1,2917,-1,11129,-1,9948,-1
QN60,Kew Gardens,19531,-1,13058,-1,1340,-1,11718,-1,6473,-1
QN61,Jamaica,39951,-1,24998,-1,3028,-1,21970,-1,14953,-1
QN62,Queensboro Hill,17044,-1,10377,-1,1627,-1,8750,-1,6667,-1
QN63,Woodside,37828,-1,25046,-1,3783,-1,21263,-1,12782,-1
QN66,Laurelton,20259,-1,13226,-1,1441,-1,11785,-1,7033,-1
QN68,Queensbridge-Ravenswood-Long Island City,14480,-1,8769,-1,1766,-1,7003,-1,5711,-1
QN70,Astoria,66136,-1,46887,-1,6476,-1,40411,-1,19249,-1
QN71,Old Astoria,22605,-1,15466,-1,1515,-1,13951,-1,7139,-1
QN72,Steinway,42551,-1,29167,-1,2945,-1,26222,-1,13384,-1
QN76,Baisley Park,26934,-1,17384,-1,2929,-1,14455,-1,9550,-1
QN98,Airport,0,-1,0,-1,0,-1,0,-1,0,-1
QN99,park-cemetery-etc-Queens,377,-1,195,-1,0,-1,195,-1,182,-1
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,23383,-1,14545,-1,1011,-1,13534,-1,8838,-1
SI05,New Springville-Bloomfield-Travis,31952,-1,18942,-1,1136,-1,17806,-1,13010,-1
SI07,Westerleigh,19647,-1,12034,-1,614,-1,11420,-1,7613,-1
SI08,Grymes Hill-Clifton-Fox Hills,18346,-1,12121,-1,1501,-1,10620,-1,6225,-1
SI11,Charleston-Richmond Valley-Tottenville,18624,-1,11258,-1,456,-1,10802,-1,7366,-1
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,23280,-1,13642,-1,1258,-1,12384,-1,9638,-1
SI14,Grasmere-Arrochar-Ft. Wadsworth,11835,-1,7069,-1,562,-1,6507,-1,4766,-1
SI22,West New Brighton-New Brighton-St. George,23858,-1,13909,-1,1031,-1,12878,-1,9949,-1
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,26431,-1,15913,-1,1563,-1,14350,-1,10518,-1
SI25,Oakwood-Oakwood Beach,18089,-1,10640,-1,893,-1,9747,-1,7449,-1
SI28,Port Richmond,14659,-1,8565,-1,899,-1,7666,-1,6094,-1
SI32,Rossville-Woodrow,15642,-1,9984,-1,646,-1,9338,-1,5658,-1
SI35,New Brighton-Silver Lake,14323,-1,8409,-1,505,-1,7904,-1,5914,-1
SI36,Old Town-Dongan Hills-South Beach,20689,-1,11657,-1,934,-1,10723,-1,9032,-1
SI37,Stapleton-Rosebank,20786,-1,11797,-1,1186,-1,10611,-1,8989,-1
SI45,New Dorp-Midland Beach,16946,-1,10308,-1,978,-1,9330,-1,6638,-1
SI48,Arden Heights,19960,-1,12989,-1,894,-1,12095,-1,6971,-1
SI54,Great Kills,35017,-1,21891,-1,1581,-1,20310,-1,13126,-1
SI99,park-cemetery-etc-Staten Island,0,-1,0,-1,0,-1,0,-1,0,-1
