area_id,area_name,b25052001,b25052001_moe,b25052002,b25052002_moe,b25052003,b25052003_moe
BK09,Brooklyn Heights-Cobble Hill,11346,374,11258,373,88,53
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,401,24779,412,291,119
BK19,Brighton Beach,13764,343,13581,347,183,91
BK21,Seagate-Coney Island,11215,272,11110,280,105,79
BK23,West Brighton,8026,219,8003,219,23,33
BK25,Homecrest,15435,318,15339,320,96,72
BK26,Gravesend,11068,297,10990,299,78,49
BK27,Bath Beach,10726,270,10620,274,106,64
BK28,Bensonhurst West,29717,419,29386,431,331,117
BK29,Bensonhurst East,21737,342,21508,348,229,89
BK30,Dyker Heights,14966,279,14833,284,133,79
BK31,Bay Ridge,34990,426,34701,436,289,130
BK32,Sunset Park West,17023,319,16808,325,215,103
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,387,17477,399,151,97
BK34,Sunset Park East,20544,327,20293,345,251,106
BK35,Stuyvesant Heights,24360,452,24016,458,344,136
BK37,Park Slope-Gowanus,31068,489,30740,501,328,132
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,14943,317,142,76
BK40,Windsor Terrace,9510,205,9414,208,96,65
BK41,Kensington-Ocean Parkway,12037,287,11875,289,162,110
BK42,Flatbush,37482,454,37066,477,416,163
BK43,Midwood,18430,320,18243,324,187,92
BK44,Madison,15022,240,14907,249,115,77
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,16303,301,129,87
BK46,Ocean Parkway South,6607,235,6570,238,37,47
BK50,Canarsie,27669,396,27551,403,118,103
BK58,Flatlands,23279,315,23093,324,186,93
BK60,Prospect Lefferts Gardens-Wingate,26016,421,25744,441,272,149
BK61,Crown Heights North,40818,573,40460,588,358,181
BK63,Crown Heights South,14662,272,14529,280,133,82
BK64,Prospect Heights,9394,270,9370,272,24,41
BK68,Fort Greene,11560,313,11479,315,81,64
BK69,Clinton Hill,14937,368,14770,372,167,95
BK72,Williamsburg,8299,215,8154,232,145,91
BK73,North Side-South Side,19172,372,18920,385,252,124
BK75,Bedford,24225,451,23922,459,303,131
BK76,Greenpoint,15124,380,14734,390,390,145
BK77,Bushwick North,18885,343,18467,370,418,143
BK78,Bushwick South,24164,448,23690,472,474,162
BK79,Ocean Hill,11686,319,11617,321,69,64
BK81,Brownsville,20316,363,20177,373,139,90
BK82,East New York,30771,490,30650,498,121,101
BK83,Cypress Hills-City Line,13634,342,13489,351,145,96
BK85,East New York (Pennsylvania Ave),9841,248,9650,270,191,102
BK88,Borough Park,28325,452,28117,461,208,102
BK90,East Williamsburg,14888,297,14702,319,186,116
