area_id,area_name,b12001001,b12001001_moe,b12001002,b12001002_moe,b12001003,b12001003_moe,b12001004,b12001004_moe,b12001005,b12001005_moe,b12001006,b12001006_moe,b12001007,b12001007_moe,b12001008,b12001008_moe,b12001009,b12001009_moe,b12001010,b12001010_moe,b12001011,b12001011_moe,b12001012,b12001012_moe,b12001013,b12001013_moe,b12001014,b12001014_moe,b12001015,b12001015_moe,b12001016,b12001016_moe,b12001017,b12001017_moe,b12001018,b12001018_moe,b12001019,b12001019_moe
BK30,Dyker Heights,37564,1147,18436,788,6712,612,10403,489,9521,434,882,212,184,83,698,196,571,141,750,164,19128,676,5431,483,10445,476,9336,426,1109,234,220,90,889,220,2360,282,892,174
BK31,Bay Ridge,69726,1479,32741,997,13440,773,16969,641,15357,617,1612,274,508,134,1104,249,857,182,1475,234,36985,939,13211,771,16546,621,14993,600,1553,270,850,205,703,184,3990,375,3238,321
BK32,Sunset Park West,43765,1327,23505,1028,11709,853,10191,623,7565,489,2626,415,524,165,2102,379,220,99,1385,285,20260,787,7926,646,8981,501,7147,459,1834,314,849,209,985,213,1528,249,1825,273
BK33,Carroll Gardens-Columbia Street-Red Hook,32742,1049,14870,804,6722,648,7069,475,6267,445,802,234,406,179,396,154,387,161,692,216,17872,766,7996,718,6953,469,6087,433,866,221,469,175,397,138,1292,252,1631,270
BK34,Sunset Park East,56575,1609,28553,1079,11862,780,15486,725,11631,542,3855,487,441,134,3414,466,411,126,794,179,28022,885,9518,670,14923,650,11215,520,3708,435,871,200,2837,376,1773,259,1808,276
BK35,Stuyvesant Heights,50804,1548,22232,1093,12697,856,7346,570,5527,486,1819,331,845,209,974,261,631,173,1558,269,28572,1004,15173,859,8176,563,5161,453,3015,399,1689,278,1326,293,2884,335,2339,309
BK37,Park Slope-Gowanus,61688,1450,29137,998,13192,884,13878,650,12903,621,975,238,451,168,524,164,304,111,1763,318,32551,1017,15331,936,13463,626,12542,598,921,193,548,161,373,113,1326,278,2431,311
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,29703,1062,13948,799,7667,667,5237,401,4365,356,872,206,318,118,554,179,261,101,783,182,15755,664,7640,573,5641,384,4212,339,1429,234,673,162,756,180,1055,211,1419,258
BK40,Windsor Terrace,18907,724,8954,493,3540,414,4672,354,4198,325,474,161,220,115,254,115,102,54,640,182,9953,473,3750,412,4513,324,4127,317,386,129,181,88,205,93,927,165,763,174
BK41,Kensington-Ocean Parkway,28073,1039,13613,691,5154,520,7629,467,6429,422,1200,313,289,138,911,275,288,108,542,162,14460,663,4467,539,7445,436,6243,405,1202,229,615,165,587,152,1491,274,1057,201
BK42,Flatbush,84040,1916,37931,1303,18241,1070,16868,783,13297,675,3571,487,1247,278,2324,409,937,235,1885,324,46109,1252,21095,1053,17200,760,12724,639,4476,486,2055,312,2421,365,3631,380,4183,452
BK43,Midwood,40480,1080,19603,761,6918,585,11104,477,10059,459,1045,256,405,155,640,209,481,132,1100,226,20877,699,5724,538,11275,473,9886,448,1389,276,581,178,808,223,2307,275,1571,259
BK44,Madison,33162,970,15949,665,5273,503,9559,428,8947,407,612,164,136,97,476,136,493,136,624,158,17213,626,4181,476,9635,424,8782,400,853,179,359,120,494,140,1780,228,1617,274
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,37999,1068,17848,702,5609,547,11131,450,10267,426,864,205,287,139,577,152,382,126,726,178,20151,718,5096,491,11140,443,10144,417,996,217,512,153,484,162,2307,287,1608,270
BK46,Ocean Parkway South,14896,743,7342,447,2764,352,4042,269,3826,264,216,89,33,39,183,86,226,81,310,99,7554,437,2164,302,4076,266,3766,254,310,118,162,89,148,83,831,155,483,112
BK50,Canarsie,69620,1674,30663,1061,14437,799,13965,626,11743,572,2222,323,807,182,1415,273,611,153,1650,272,38957,1074,17435,886,15006,612,11092,537,3914,414,1839,276,2075,310,2799,314,3717,358
BK58,Flatlands,57303,1358,25641,888,11123,731,12563,561,10717,520,1846,296,573,159,1273,250,653,145,1302,217,31662,888,12962,737,12757,549,10137,490,2620,324,1359,229,1261,233,2609,312,3334,331
BK60,Prospect Lefferts Gardens-Wingate,56616,1767,24654,1191,12115,888,9821,673,7157,559,2664,419,1119,294,1545,315,679,183,2039,404,31962,1139,15466,960,10342,638,6778,529,3564,425,1776,318,1788,315,2743,392,3411,408
BK61,Crown Heights North,81871,1882,35493,1373,19425,1049,12168,761,8497,592,3671,543,1538,291,2133,459,1136,260,2764,384,46378,1278,24519,1133,13163,709,8012,555,5151,531,2901,372,2250,366,4028,403,4668,456
BK63,Crown Heights South,31727,1179,14613,841,7157,712,6162,477,4861,412,1301,257,643,185,658,186,264,100,1030,251,17114,736,7875,638,6284,443,4588,390,1696,297,1004,233,692,192,1404,236,1551,242
BK64,Prospect Heights,17813,810,8283,555,4538,501,3116,306,2785,291,331,131,144,82,187,115,128,96,501,163,9530,609,5043,572,3225,315,2674,279,551,193,289,124,262,150,586,184,676,180
BK68,Fort Greene,22857,919,9633,670,5243,553,3723,367,2850,284,873,253,287,101,586,234,164,79,503,136,13224,593,7293,566,3786,352,2699,270,1087,231,570,165,517,167,952,190,1193,226
BK69,Clinton Hill,31170,1208,14748,856,8688,795,4999,406,3971,379,1028,221,492,156,536,160,217,102,844,199,16422,735,8979,648,4705,409,3784,359,921,213,504,154,417,140,1012,209,1726,260
BK72,Williamsburg,19272,740,9451,538,2948,424,6044,313,5739,309,305,111,82,68,223,102,276,124,183,108,9821,466,2624,380,6108,296,5584,302,524,154,277,128,247,99,804,162,285,122
BK73,North Side-South Side,38258,1131,18487,834,10931,760,6287,472,5363,427,924,244,263,108,661,213,259,123,1010,227,19771,797,10611,739,6547,449,5181,410,1366,254,836,197,530,169,959,217,1654,283
BK75,Bedford,51778,1544,23648,1063,13125,902,8715,592,7032,462,1683,386,635,171,1048,307,546,154,1262,243,28130,990,14323,841,9363,520,6650,434,2713,336,1418,246,1295,248,2199,292,2245,318
BK76,Greenpoint,28793,1007,14159,701,7155,619,5619,442,4785,399,834,197,179,91,655,177,333,118,1052,249,14634,686,6809,594,5531,411,4691,386,840,219,461,153,379,158,1500,241,794,194
BK77,Bushwick North,49154,1453,25436,1117,14787,974,9038,590,6307,477,2731,399,760,191,1971,345,401,146,1210,272,23718,844,11598,708,8818,542,5892,447,2926,367,1680,281,1246,244,1285,222,2017,298
BK78,Bushwick South,56452,1791,26344,1241,15418,1028,9030,636,6928,555,2102,349,693,194,1409,282,544,153,1352,253,30108,1068,15572,897,9740,627,6397,512,3343,421,1666,301,1677,306,2244,326,2552,332
BK79,Ocean Hill,23954,1044,10441,698,5279,547,3982,378,2979,337,1003,240,425,168,578,181,256,91,924,241,13513,669,6640,574,4550,381,2765,311,1785,264,1145,214,640,161,1248,217,1075,192
BK81,Brownsville,41543,1332,15412,907,8984,775,5081,476,3726,412,1355,279,453,140,902,245,501,154,846,202,26131,916,15267,833,6906,515,3488,387,3418,398,1999,312,1419,256,2250,299,1708,292
BK82,East New York,69506,1844,29464,1210,16035,1004,11131,670,8871,610,2260,327,1063,242,1197,232,651,176,1647,280,40042,1165,20979,989,12378,692,8287,574,4091,442,2394,321,1697,312,2926,352,3759,402
BK83,Cypress Hills-City Line,36826,1397,17146,904,8022,656,7874,562,6414,460,1460,326,444,135,1016,293,395,141,855,198,19680,831,8516,662,8309,538,5975,431,2334,334,1159,209,1175,248,1445,251,1410,237
BK85,East New York (Pennsylvania Ave),21937,926,9225,643,5107,517,3218,345,2507,299,711,178,389,131,322,125,120,76,780,184,12712,605,6842,517,3842,367,2329,279,1513,257,808,188,705,176,862,198,1166,201
BK88,Borough Park,71731,1797,36414,1163,12793,905,22045,692,19547,599,2498,424,479,158,2019,390,830,186,746,197,35317,978,9309,664,21269,640,19107,580,2162,344,597,174,1565,300,3566,419,1173,214
BK90,East Williamsburg,29559,989,13540,774,7556,641,4924,404,4088,360,836,221,344,137,492,172,469,152,591,181,16019,692,8474,635,4929,397,3944,347,985,215,534,144,451,161,1309,200,1307,238
BK91,East Flatbush-Farragut,43347,1342,18791,839,8106,634,8540,536,6556,468,1984,332,815,219,1169,251,618,164,1527,287,24556,865,11433,763,8587,511,6100,436,2487,336,1210,233,1277,236,1901,258,2635,302
BK93,Starrett City,10713,589,3447,484,1489,343,1490,272,1203,233,287,145,164,108,123,84,278,184,190,100,7266,428,3175,535,1790,292,1165,225,625,216,485,183,140,111,1603,300,698,189
BK95,Erasmus,23859,1136,10458,721,5082,583,4388,417,3260,350,1128,231,491,157,637,178,234,89,754,200,13401,759,6280,599,4583,379,3044,327,1539,261,789,201,750,191,852,181,1686,272
BK96,Rugby-Remsen Village,45904,1436,19791,899,8982,680,8922,562,6817,469,2105,320,911,212,1194,240,518,154,1369,272,26113,989,11781,772,9490,523,6374,443,3116,360,1750,287,1366,248,1848,282,2994,351
BK99,park-cemetery-etc-Brooklyn,318,158,152,93,117,81,8,40,8,40,0,40,0,40,0,40,0,40,27,58,166,87,96,64,8,40,8,40,0,40,0,40,0,40,28,46,34,57
BX01,Claremont-Bathgate,22945,969,9873,731,6050,612,3118,373,1938,275,1180,270,393,141,787,240,237,151,468,144,13072,657,7374,572,3433,331,1769,252,1664,275,1057,238,607,172,801,196,1464,251
BX03,Eastchester-Edenwald-Baychester,28917,1387,12395,913,6479,729,5066,517,3901,409,1165,382,383,166,782,345,218,101,632,181,16522,852,7976,672,5733,521,3698,389,2035,398,1026,246,1009,312,1282,255,1531,318
BX05,Bedford Park-Fordham North,40043,1536,18802,1208,10306,921,6785,615,4833,489,1952,392,695,204,1257,332,347,144,1364,326,21241,931,10261,764,7102,535,4512,457,2590,379,1600,304,990,252,1275,262,2603,376
BX06,Belmont,19757,1008,8993,688,5533,550,2711,414,1643,279,1068,321,548,216,520,262,147,83,602,169,10764,694,6326,604,3021,386,1536,264,1485,293,919,218,566,209,686,173,731,197
BX07,Bronxdale,27540,1180,12922,956,6469,649,5162,675,3659,371,1503,577,377,143,1126,556,268,121,1023,243,14618,684,6050,529,5061,458,3493,348,1568,346,1039,267,529,203,1555,252,1952,312
BX08,West Farms-Bronx River,27129,1292,12951,930,6563,723,5020,554,3327,376,1693,399,425,160,1268,374,264,129,1104,243,14178,787,6621,655,5029,508,3116,348,1913,364,832,215,1081,311,1167,229,1361,248
BX09,Soundview-Castle Hill-Clason Point-Harding Park,43228,1598,18498,1058,9731,855,6862,561,4959,450,1903,368,917,251,986,262,502,164,1403,283,24730,1055,12145,916,7467,560,4624,418,2843,422,1676,309,1167,298,2293,354,2825,373
BX10,Pelham Bay-Country Club-City Island,22755,1109,10596,712,4223,621,4786,459,4250,414,536,226,303,163,233,124,362,141,1225,286,12159,715,4383,517,4577,418,4029,396,548,179,371,137,177,121,1753,280,1446,308
BX13,Co-op City,37859,1442,16252,1067,7261,803,6847,659,5699,559,1148,358,715,295,433,187,551,212,1593,368,21607,1037,8091,869,7579,681,5398,545,2181,429,1558,390,623,194,2666,434,3271,553
BX14,East Concourse-Concourse Village,49322,1714,23259,1282,12411,975,8608,746,5001,484,3607,625,1544,372,2063,482,620,175,1620,311,26063,1075,12205,894,8690,626,4696,450,3994,506,2355,383,1639,354,1981,316,3187,431
BX17,East Tremont,31353,1304,13553,1050,8132,829,4351,523,2629,335,1722,407,916,292,806,291,293,120,777,215,17800,721,8981,626,5026,453,2421,307,2605,367,1694,283,911,239,1406,234,2387,319
BX22,North Riverdale-Fieldston-Riverdale,22767,922,10580,615,4352,488,4874,342,4439,338,435,142,269,117,166,92,394,121,960,227,12187,556,4518,451,4696,322,4281,318,415,121,205,89,210,94,1810,273,1163,225
BX26,Highbridge,27576,1052,12542,752,6256,612,4610,444,2814,348,1796,342,783,216,1013,254,362,135,1314,285,15034,737,7134,590,5296,449,2596,322,2700,355,1756,280,944,237,925,213,1679,265
BX27,Hunts Point,20246,882,9635,601,5905,547,2841,311,1865,245,976,223,553,175,423,120,186,74,703,176,10611,561,5620,499,3219,310,1744,231,1475,254,916,181,559,203,694,146,1078,210
BX28,Van Cortlandt Village,39985,1462,17683,996,8266,780,7536,572,5383,480,2153,390,904,250,1249,298,310,129,1571,317,22302,1019,9912,839,7877,595,5054,457,2823,430,1703,301,1120,288,1747,294,2766,367
BX29,Spuyten Duyvil-Kingsbridge,24926,874,11491,621,4494,459,6010,408,5086,360,924,254,280,116,644,221,315,104,672,182,13435,605,4322,465,5819,354,4846,337,973,210,675,186,298,121,2016,267,1278,230
BX30,Kingsbridge Heights,24518,1213,10881,920,5693,690,4139,543,2794,353,1345,435,563,223,782,378,361,134,688,180,13637,743,6790,726,4102,423,2623,329,1479,276,1005,228,474,170,1534,269,1211,247
BX31,Allerton-Pelham Gardens,27125,1152,12497,729,4832,499,6282,456,5076,381,1206,256,423,184,783,197,495,136,888,206,14628,761,5193,528,6308,412,4885,363,1423,264,579,165,844,204,1989,270,1138,228
BX33,Longwood,18501,980,8177,726,4797,552,2700,405,1645,259,1055,315,311,126,744,299,105,59,575,175,10324,554,5273,462,2970,343,1522,242,1448,251,850,182,598,182,732,178,1349,238
BX34,Melrose South-Mott Haven North,27901,1204,11293,855,6393,776,3796,447,2607,344,1189,286,473,164,716,237,226,138,878,217,16608,802,8596,740,5086,505,2416,321,2670,399,1435,283,1235,306,1273,255,1653,285
BX35,Morrisania-Melrose,28686,1161,12573,813,7490,688,4085,437,2828,346,1257,287,553,205,704,228,208,91,790,194,16113,764,8392,653,4529,426,2633,321,1896,294,1192,226,704,209,1414,234,1778,300
BX36,University Heights-Morris Heights,41481,1482,19017,1116,10267,887,6627,585,4373,448,2254,396,714,218,1540,323,289,126,1834,331,22464,950,11751,794,7145,552,4045,416,3100,415,2002,305,1098,279,1086,215,2482,358
BX37,Van Nest-Morris Park-Westchester Square,23592,1030,11417,740,5342,588,4934,413,4048,326,886,250,377,184,509,177,311,115,830,195,12175,636,5084,508,4730,336,3855,311,875,193,467,141,408,133,1192,218,1169,225
BX39,Mott Haven-Port Morris,39442,1394,18598,1089,11532,888,5612,476,3649,376,1963,337,728,198,1235,293,309,117,1145,245,20844,813,11063,766,5932,443,3362,346,2570,326,1672,266,898,200,1723,264,2126,303
BX40,Fordham South,18863,1072,8132,792,4919,650,2552,391,1509,270,1043,318,222,111,821,289,113,84,548,206,10731,662,6384,602,2851,368,1406,252,1445,305,758,200,687,249,546,183,950,234
BX41,Mount Hope,40263,1419,19209,1028,10382,801,7025,569,4280,401,2745,451,885,202,1860,404,338,116,1464,294,21054,854,10602,739,7055,501,3944,368,3111,407,2057,315,1054,273,1233,234,2164,292
BX43,Norwood,31135,1414,13974,872,7154,682,5485,569,4223,462,1262,333,393,171,869,304,312,141,1023,255,17161,909,8245,715,5761,536,4020,443,1741,317,1057,242,684,231,1180,251,1975,351
BX44,Williamsbridge-Olinville,47587,1511,20426,968,10178,750,8289,569,5850,441,2439,377,1194,255,1245,275,421,132,1538,246,27161,938,12693,748,8804,567,5566,420,3238,433,1616,259,1622,343,2441,315,3223,340
BX46,Parkchester,24273,919,11303,698,4875,562,4701,476,3639,405,1062,287,451,169,611,230,406,195,1321,290,12970,608,5341,529,4674,436,3505,391,1169,255,684,188,485,184,1021,262,1934,351
BX49,Pelham Parkway,24786,988,11356,739,4624,613,5627,453,4850,401,777,210,247,120,530,181,337,129,768,241,13430,623,5109,527,5600,410,4708,387,892,212,513,163,379,149,1410,262,1311,259
BX52,Schuylerville-Throgs Neck-Edgewater Park,37844,1338,18176,921,7985,748,8659,581,7435,539,1224,312,542,183,682,255,526,181,1006,241,19668,833,6938,617,8336,544,7038,510,1298,282,788,218,510,192,2354,323,2040,312
BX55,Soundview-Bruckner,27375,1210,13033,862,6606,719,4834,478,3305,345,1529,370,542,214,987,285,401,145,1192,250,14342,678,6906,537,4709,402,3142,330,1567,283,811,191,756,212,1001,190,1726,294
BX59,Westchester-Unionport,21461,1069,9917,726,5077,571,4172,449,3126,334,1046,270,570,180,476,188,188,89,480,148,11544,680,5452,577,3922,370,2983,317,939,212,558,155,381,157,861,175,1309,258
BX62,Woodlawn-Wakefield,37172,1284,16451,838,7824,684,6851,479,5766,414,1085,299,467,152,618,254,580,164,1196,261,20721,878,8944,705,7669,507,5495,395,2174,383,999,220,1175,308,1913,295,2195,321
BX63,West Concourse,29389,1168,13576,834,7042,711,5379,515,3424,390,1955,428,672,231,1283,355,142,79,1013,257,15813,736,7279,680,5714,511,3193,365,2521,449,1384,329,1137,287,1136,262,1684,285
BX75,Crotona Park East,14605,750,6633,551,3406,398,2430,325,1526,232,904,254,510,193,394,158,255,138,542,162,7972,478,3759,457,2632,281,1411,215,1221,215,753,182,468,138,722,191,859,179
BX98,Rikers Island,9741,583,8821,617,7440,531,1242,217,0,17,1242,217,97,63,1145,192,34,30,105,49,920,378,775,328,86,39,0,17,86,39,6,10,80,41,16,15,43,40
BX99,park-cemetery-etc-Bronx,1042,199,450,140,140,85,224,75,151,64,73,51,67,51,6,30,19,34,67,59,592,134,241,97,241,69,146,62,95,60,64,57,31,36,17,37,93,72
MN01,Marble Hill-Inwood,41143,1718,19835,1435,10067,1214,7610,712,5127,478,2483,545,826,241,1657,470,216,115,1942,413,21308,946,8524,816,7616,570,4886,453,2730,486,1999,438,731,206,1565,274,3603,442
MN03,Central Harlem North-Polo Grounds,64442,1837,29135,1295,17740,1128,8312,711,5724,553,2588,471,1203,303,1385,363,837,235,2246,386,35307,1248,18985,1151,9136,641,5456,529,3680,461,2214,358,1466,348,3646,415,3540,428
MN04,Hamilton Heights,42718,1648,20044,1181,11519,965,6459,691,3988,461,2471,498,845,272,1626,416,381,165,1685,412,22674,1136,12092,1061,6244,558,3807,440,2437,416,1505,293,932,280,1703,271,2635,408
MN06,Manhattanville,19665,1010,9270,669,5490,542,3074,422,1877,262,1197,347,357,163,840,307,166,88,540,182,10395,699,5337,621,3134,330,1750,244,1384,275,781,189,603,215,841,224,1083,254
MN09,Morningside Heights,49611,2052,21113,1185,13094,1103,6714,544,5729,495,985,248,295,153,690,214,252,112,1053,237,28498,1615,17521,1564,7388,576,5587,483,1801,405,1001,305,800,260,1664,308,1925,353
MN11,Central Harlem South,38037,1298,16880,950,9874,837,5382,453,4030,370,1352,276,547,170,805,227,317,120,1307,274,21157,939,12000,801,5989,478,3843,348,2146,357,1261,287,885,231,1396,267,1772,290
MN12,Upper West Side,117363,2411,53589,1727,24122,1525,24065,995,21715,919,2350,449,1050,318,1300,319,1097,269,4305,544,63774,1810,26577,1626,24666,1015,21353,905,3313,525,1445,330,1868,427,4885,554,7646,696
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,63498,1597,32273,1160,20266,1068,9405,662,7888,625,1517,315,545,176,972,266,442,140,2160,362,31225,1191,17101,1105,9410,706,7751,614,1659,368,804,269,855,253,1232,255,3482,431
MN14,Lincoln Square,52260,1795,24563,1352,11232,1267,11311,727,10388,724,923,273,200,120,723,249,381,161,1639,333,27697,1108,11104,903,11283,732,10254,719,1029,284,301,145,728,249,1973,337,3337,523
MN15,Clinton,40470,1295,21005,1106,13702,982,5310,546,4147,459,1163,293,445,185,718,216,288,145,1705,366,19465,994,11082,913,5102,544,3994,440,1108,310,545,193,563,249,961,211,2320,364
MN17,Midtown-Midtown South,26661,1050,13402,809,7436,806,4842,422,3968,394,874,206,177,112,697,180,172,137,952,216,13259,745,7221,632,4432,393,3883,384,549,205,158,99,391,185,469,151,1137,234
MN19,Turtle Bay-East Midtown,44948,1510,20301,998,9146,843,9142,618,8121,578,1021,271,160,81,861,259,320,128,1693,375,24647,1085,11454,870,8738,609,8010,574,728,230,153,85,575,219,1564,285,2891,430
MN20,Murray Hill-Kips Bay,45698,1739,20793,1371,12194,1227,7023,614,5909,511,1114,367,201,124,913,346,288,183,1288,304,24905,1331,15304,1293,6602,549,5780,492,822,269,222,116,600,234,1038,222,1961,345
MN21,Gramercy,24652,1209,10714,818,6631,789,3253,409,2814,388,439,175,194,135,245,119,162,82,668,208,13938,812,9266,805,3246,412,2783,387,463,161,90,66,373,147,393,127,1033,245
MN22,East Village,41517,1836,20341,1355,13695,1342,4733,500,3785,451,948,281,257,144,691,260,354,149,1559,338,21176,1139,13888,1152,4458,476,3679,436,779,220,312,115,467,189,1240,298,1590,317
MN23,West Village,61943,1739,29047,1138,16773,1021,9814,694,8690,631,1124,279,410,168,714,221,405,142,2055,342,32896,1292,18654,1209,9651,681,8587,625,1064,284,179,98,885,269,1501,275,3090,415
MN24,SoHo-TriBeCa-Civic Center-Little Italy,35365,1417,17471,983,9375,884,6852,506,6352,499,500,166,258,133,242,112,281,141,963,226,17894,903,8598,803,6801,515,6198,488,603,186,333,136,270,124,1101,223,1394,256
MN25,Battery Park City-Lower Manhattan,32982,1233,16130,875,8203,757,6635,582,6011,530,624,230,91,69,533,220,237,145,1055,275,16852,898,8092,843,6658,583,5931,525,727,261,270,163,457,199,897,218,1205,257
MN27,Chinatown,41115,1494,20345,998,9393,761,9298,648,7324,557,1974,361,337,110,1637,338,447,166,1207,264,20770,913,7560,679,9065,668,6936,537,2129,443,691,206,1438,382,2491,345,1654,294
MN28,Lower East Side,64771,1690,30250,1203,15410,1057,11635,688,9360,592,2275,415,849,242,1426,349,880,223,2325,385,34521,1197,13965,957,12442,693,8941,569,3501,506,1635,307,1866,379,4195,460,3919,470
MN31,Lenox Hill-Roosevelt Island,72067,2104,31660,1475,13878,1244,14899,905,13342,809,1557,396,445,182,1112,378,708,285,2175,418,40407,1508,19282,1309,14907,858,13189,796,1718,381,650,265,1068,289,2251,389,3967,549
MN32,Yorkville,69302,1719,29383,1212,12625,1107,14243,835,13366,817,877,223,309,112,568,192,474,243,2041,427,39919,1434,18670,1224,14594,846,13119,791,1475,375,877,248,598,285,3003,471,3652,506
MN33,East Harlem South,50260,1645,23235,1294,13147,1111,7290,596,5474,457,1816,395,660,193,1156,340,530,165,2268,487,27025,1062,12918,918,7963,610,5214,432,2749,504,1227,265,1522,442,3124,373,3020,414
MN34,East Harlem North,47866,1650,20604,1191,12495,1033,5959,568,4412,475,1547,363,820,222,727,279,494,202,1656,306,27262,1147,14689,1031,6765,572,4140,447,2625,460,1401,278,1224,389,2843,389,2965,365
MN35,Washington Heights North,60497,1880,27774,1296,14047,1041,11109,814,7477,552,3632,603,1319,391,2313,474,395,138,2223,395,32723,1320,13429,997,11763,808,7203,529,4560,606,2096,380,2464,498,2773,410,4758,524
MN36,Washington Heights South,76393,2366,38257,1827,21177,1499,12699,904,7359,602,5340,752,1654,370,3686,650,906,259,3475,542,38136,1427,16675,1148,12758,850,6861,559,5897,720,3158,470,2739,533,3350,483,5353,632
MN40,Upper East Side-Carnegie Hill,49735,1407,21963,836,6057,614,14224,654,13532,647,692,193,225,115,467,161,425,127,1257,271,27772,915,8092,672,14303,665,13406,639,897,243,328,134,569,192,2637,352,2740,356
MN50,Stuyvesant Town-Cooper Village,20135,1002,8804,881,4907,806,3162,432,3024,402,138,116,43,69,95,95,179,85,556,221,11331,963,5901,970,3326,392,2961,380,365,176,174,129,191,132,1165,327,939,234
MN99,park-cemetery-etc-Manhattan,1480,509,1216,471,1019,446,124,82,0,32,124,82,26,42,98,80,7,33,66,58,264,160,162,113,46,55,0,32,46,55,8,33,38,53,18,47,38,52
QN01,South Jamaica,28818,1198,12681,793,6408,612,5189,423,3859,346,1330,278,497,168,833,226,293,106,791,184,16137,745,7204,606,5384,414,3734,335,1650,275,914,198,736,176,1756,276,1793,278
QN02,Springfield Gardens North,21800,1175,8954,800,4391,648,3298,418,2745,404,553,186,252,121,301,144,465,189,800,247,12846,811,5667,647,3905,501,2650,385,1255,327,715,231,540,203,1607,302,1667,352
QN03,Springfield Gardens South-Brookville,15646,864,6904,581,3188,444,3140,344,2425,265,715,222,303,147,412,140,144,75,432,135,8742,523,3811,439,3168,321,2358,256,810,220,350,119,460,167,738,162,1025,213
QN05,Rosedale,21960,1000,9282,576,4023,453,4495,394,3798,344,697,226,243,138,454,178,197,94,567,185,12678,724,5431,570,4866,418,3664,330,1202,271,667,223,535,166,1051,213,1330,304
QN06,Jamaica Estates-Holliswood,21423,777,9207,468,2929,338,5474,351,4802,343,672,160,233,88,439,134,166,90,638,198,12216,620,3868,528,5813,438,4715,332,1098,379,358,129,740,347,1202,232,1333,328
QN07,Hollis,18139,831,8199,558,4002,480,3474,288,2857,270,617,179,232,121,385,136,160,75,563,152,9940,561,3914,444,3898,322,2799,263,1099,199,639,175,460,134,1020,179,1108,239
QN08,St. Albans,41574,1286,18310,854,8098,610,8211,519,6302,415,1909,330,934,215,975,255,569,144,1432,238,23264,866,9945,679,7970,455,6062,396,1908,279,1074,208,834,172,2544,301,2805,335
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,24187,951,11557,603,4104,448,6228,388,5933,382,295,121,131,96,164,74,388,127,837,207,12630,595,3210,393,6548,390,5906,378,642,180,322,133,320,136,1541,236,1331,237
QN12,Hammels-Arverne-Edgemere,27105,1143,11906,802,6188,638,4462,403,3477,356,985,228,321,123,664,205,258,97,998,215,15199,714,6911,609,5042,413,3382,345,1660,280,1080,241,580,163,1605,274,1641,281
