area_id,area_name,b99161001,b99161001_moe,b99161002,b99161002_moe,b99161003,b99161003_moe
1,Rogers Park,53292,-1,1233,-1,52059,-1
2,West Ridge,67808,-1,1956,-1,65852,-1
3,Uptown,52308,-1,1253,-1,51055,-1
4,Lincoln Square,35777,-1,747,-1,35030,-1
5,North Center,30322,-1,587,-1,29735,-1
6,Lake View,91635,-1,1243,-1,90392,-1
7,Lincoln Park,61386,-1,1818,-1,59568,-1
8,Near North Side,78099,-1,1480,-1,76619,-1
9,Edison Park,10776,-1,257,-1,10519,-1
10,Norwood Park,35117,-1,684,-1,34433,-1
11,Jefferson Park,25022,-1,523,-1,24499,-1
12,Forest Glen,17349,-1,301,-1,17048,-1
13,North Park,17610,-1,633,-1,16977,-1
14,Albany Park,49366,-1,1123,-1,48243,-1
15,Portage Park,59798,-1,1482,-1,58316,-1
16,Irving Park,51927,-1,1324,-1,50603,-1
17,Dunning,39975,-1,760,-1,39215,-1
18,Montclare,11473,-1,239,-1,11234,-1
19,Belmont Cragin,71416,-1,2302,-1,69114,-1
20,Hermosa,23058,-1,797,-1,22261,-1
21,Avondale,38171,-1,489,-1,37682,-1
22,Logan Square,68556,-1,1149,-1,67407,-1
23,Humboldt Park,49489,-1,1685,-1,47804,-1
24,West Town,78857,-1,1907,-1,76950,-1
25,Austin,91600,-1,4291,-1,87309,-1
26,West Garfield Park,17630,-1,689,-1,16941,-1
27,East Garfield Park,19390,-1,699,-1,18691,-1
28,Near West Side,51247,-1,2064,-1,49183,-1
29,North Lawndale,33011,-1,1648,-1,31363,-1
30,South Lawndale,64246,-1,2741,-1,61505,-1
31,Lower West Side,33635,-1,386,-1,33249,-1
32,Loop,25310,-1,846,-1,24464,-1
33,Near South Side,18927,-1,356,-1,18571,-1
34,Armour Square,13167,-1,514,-1,12653,-1
35,Douglas,18116,-1,710,-1,17406,-1
36,Oakland,5752,-1,335,-1,5417,-1
37,Fuller Park,2717,-1,178,-1,2539,-1
38,Grand Boulevard,21209,-1,735,-1,20474,-1
39,Kenwood,17013,-1,634,-1,16379,-1
40,Washington Park,10154,-1,362,-1,9792,-1
41,Hyde Park,25305,-1,962,-1,24343,-1
42,Woodlawn,22879,-1,1397,-1,21482,-1
43,South Shore,44350,-1,1565,-1,42785,-1
44,Chatham,30975,-1,1357,-1,29618,-1
45,Avalon Park,9262,-1,354,-1,8908,-1
46,South Chicago,27348,-1,893,-1,26455,-1
47,Burnside,3314,-1,81,-1,3233,-1
48,Calumet Heights,13758,-1,656,-1,13102,-1
49,Roseland,42815,-1,2277,-1,40538,-1
50,Pullman,6641,-1,250,-1,6391,-1
51,South Deering,15574,-1,537,-1,15037,-1
52,East Side,21508,-1,518,-1,20990,-1
53,West Pullman,28726,-1,1655,-1,27071,-1
54,Riverdale,6236,-1,277,-1,5959,-1
55,Hegewisch,9473,-1,435,-1,9038,-1
56,Garfield Ridge,31922,-1,1011,-1,30911,-1
57,Archer Heights,11958,-1,363,-1,11595,-1
58,Brighton Park,39912,-1,1406,-1,38506,-1
59,McKinley Park,15157,-1,437,-1,14720,-1
60,Bridgeport,30800,-1,773,-1,30027,-1
61,New City,37869,-1,1696,-1,36173,-1
62,West Elsdon,17491,-1,545,-1,16946,-1
63,Gage Park,36045,-1,767,-1,35278,-1
64,Clearing,21062,-1,492,-1,20570,-1
65,West Lawn,30301,-1,1047,-1,29254,-1
66,Chicago Lawn,49130,-1,1312,-1,47818,-1
67,West Englewood,32712,-1,1444,-1,31268,-1
68,Englewood,26388,-1,1343,-1,25045,-1
69,Greater Grand Crossing,30392,-1,1376,-1,29016,-1
70,Ashburn,40020,-1,1376,-1,38644,-1
71,Auburn Gresham,46201,-1,2226,-1,43975,-1
72,Beverly,19816,-1,482,-1,19334,-1
73,Washington Heights,24742,-1,1283,-1,23459,-1
74,Mount Greenwood,17274,-1,488,-1,16786,-1
75,Morgan Park,21530,-1,670,-1,20860,-1
76,O'Hare,12369,-1,382,-1,11987,-1
77,Edgewater,52702,-1,1279,-1,51423,-1
