area_id,area_name,b05002001,b05002001_moe,b05002002,b05002002_moe,b05002003,b05002003_moe,b05002004,b05002004_moe,b05002005,b05002005_moe,b05002006,b05002006_moe,b05002007,b05002007_moe,b05002008,b05002008_moe,b05002009,b05002009_moe,b05002010,b05002010_moe,b05002011,b05002011_moe,b05002012,b05002012_moe,b05002013,b05002013_moe,b05002014,b05002014_moe,b05002015,b05002015_moe
34,Armour Square,13710,850,6443,694,5017,607,1208,249,368,155,266,130,426,118,148,81,218,140,0,27,94,107,124,87,7267,660,3539,445,3728,586
35,Douglas,19111,872,15917,791,10870,718,4801,429,440,112,1195,220,2876,336,290,108,246,138,25,43,14,40,207,134,3194,573,559,177,2635,551
36,Oakland,6260,469,5925,435,4710,439,1180,205,80,54,246,115,808,157,46,36,35,39,0,19,0,19,35,39,335,155,115,67,220,106
37,Fuller Park,2924,543,2765,537,2163,530,593,131,35,46,42,35,493,107,23,36,9,19,0,16,0,16,9,19,159,102,14,17,145,102
38,Grand Boulevard,23151,1181,22552,1144,17601,1058,4843,444,409,129,871,208,3169,318,394,165,108,64,64,55,0,43,44,54,599,184,285,105,314,149
39,Kenwood,18180,927,16021,906,11079,839,4737,454,759,174,963,192,2596,376,419,166,205,127,29,52,0,31,176,109,2159,359,792,245,1367,298
40,Washington Park,11146,835,11033,825,9249,803,1746,231,35,34,271,115,1388,206,52,55,38,46,6,27,0,27,32,38,113,69,61,40,52,58
41,Hyde Park,26541,1184,21999,1106,11506,747,10068,742,2276,310,2891,322,2939,388,1962,309,425,150,96,98,0,38,329,113,4542,509,1593,297,2949,430
42,Woodlawn,24445,1271,23310,1259,17460,1191,5741,577,412,124,921,206,3725,387,683,388,109,73,0,36,0,36,109,73,1135,251,415,141,720,213
43,South Shore,47526,2018,46069,1993,36015,1924,9853,710,492,162,1715,328,7225,591,421,201,201,141,43,63,10,46,148,132,1457,413,630,216,827,319
44,Chatham,33244,1627,32991,1628,26145,1612,6639,553,150,87,943,233,5401,518,145,93,207,147,0,37,0,37,207,147,253,131,180,124,73,46
45,Avalon Park,9617,760,9448,753,7182,729,2253,281,181,105,327,150,1699,247,46,55,13,24,0,19,0,19,13,24,169,92,58,37,111,76
46,South Chicago,29458,1592,25819,1482,20461,1411,5096,519,187,119,948,301,3682,469,279,121,262,148,147,94,0,37,115,118,3639,656,1098,295,2541,584
47,Burnside,3508,686,3408,682,2734,699,664,145,0,11,134,88,530,124,0,11,10,18,0,11,0,11,10,18,100,88,57,54,43,58
48,Calumet Heights,14382,814,13627,797,9815,781,3761,386,132,88,570,184,3011,381,48,46,51,65,51,65,0,27,0,27,755,333,381,155,374,283
49,Roseland,45285,1660,44578,1663,33791,1623,10672,692,191,101,1368,300,8775,612,338,125,115,78,73,63,0,41,42,59,707,213,372,151,335,130
50,Pullman,7262,584,7016,556,5422,559,1567,205,69,50,256,99,1174,187,68,56,27,34,0,19,0,19,27,34,246,135,84,59,162,106
51,South Deering,16445,1030,14142,986,11278,923,2780,381,143,137,461,190,2013,293,163,78,84,83,35,68,0,25,49,51,2303,442,1178,272,1125,342
52,East Side,23517,1386,16183,1079,13741,1032,2105,385,79,60,1092,307,509,183,425,155,337,169,219,150,0,29,118,81,7334,780,3465,425,3869,686
53,West Pullman,30810,1644,29933,1659,23272,1616,6565,588,161,99,983,293,5274,482,147,86,96,83,43,62,0,39,53,67,877,290,290,130,587,225
54,Riverdale,6820,725,6766,729,5732,722,1034,222,11,20,409,221,595,138,19,33,0,16,0,16,0,16,0,16,54,41,54,41,0,16
55,Hegewisch,10168,928,9056,923,6980,753,1995,522,46,66,1473,488,329,149,147,121,81,56,66,52,0,19,15,19,1112,308,691,182,421,206
56,Garfield Ridge,33940,1080,26243,1061,23580,1048,2328,319,179,78,671,186,1192,234,286,108,335,134,137,98,0,42,198,100,7697,724,4491,471,3206,501
57,Archer Heights,13434,778,7814,599,7123,573,494,160,6,24,153,83,215,109,120,79,197,115,119,87,0,27,78,80,5620,570,2051,285,3569,549
58,Brighton Park,44148,1807,24932,1369,22552,1308,1811,399,317,133,261,118,608,208,625,280,569,174,302,128,0,43,267,122,19216,1183,5779,540,13437,1112
59,McKinley Park,16434,925,10418,776,8994,733,1207,223,112,72,314,115,572,150,209,108,217,97,51,55,0,25,166,77,6016,602,2595,358,3421,506
60,Bridgeport,32430,1332,21360,1086,18454,1039,2515,377,438,154,902,248,791,222,384,130,391,164,119,118,0,37,272,120,11070,874,5941,571,5129,729
61,New City,42107,1897,30086,1693,26097,1584,3565,436,178,85,683,192,2228,339,476,153,424,195,302,181,10,48,112,79,12021,876,2501,388,9520,839
62,West Elsdon,18980,1098,11440,801,10037,801,1180,248,184,96,248,116,450,166,298,126,223,149,178,144,0,27,45,39,7540,719,2734,356,4806,695
63,Gage Park,39492,1743,21343,1199,19133,1135,1865,340,173,101,307,143,866,210,519,187,345,137,227,111,0,41,118,87,18149,1221,4181,455,13968,1251
64,Clearing,22716,982,17727,1007,16376,994,1174,247,216,125,514,162,334,136,110,64,177,101,155,96,0,31,22,36,4989,650,2220,332,2769,582
65,West Lawn,32950,1269,21032,1069,18985,1044,1637,370,374,223,252,113,747,257,264,122,410,153,228,123,0,34,182,93,11918,941,4219,545,7699,850
66,Chicago Lawn,54807,2224,43142,2025,36818,1944,5693,595,351,169,884,258,4089,496,369,162,631,252,391,206,0,49,240,145,11665,1038,2993,395,8672,1001
67,West Englewood,35294,1620,34611,1598,27406,1511,7121,546,72,67,700,200,6177,505,172,89,84,85,74,85,0,48,10,48,683,274,232,113,451,233
68,Englewood,28824,1517,28623,1512,23157,1451,5435,512,73,65,626,179,4526,435,210,112,31,42,0,36,0,36,31,42,201,126,131,99,70,83
69,Greater Grand Crossing,32873,1529,32504,1545,25667,1451,6787,616,354,203,804,236,5483,525,146,86,50,48,5,38,0,38,45,48,369,191,203,91,166,142
70,Ashburn,42788,1596,36618,1514,31441,1470,4851,603,118,85,826,226,3354,498,553,225,326,166,44,48,17,47,265,160,6170,728,2917,420,3253,618
71,Auburn Gresham,49634,1882,49193,1872,38342,1867,10810,691,204,107,1224,271,9049,634,333,122,41,54,11,46,20,53,10,45,441,194,201,116,240,157
72,Beverly,21226,812,20486,821,17326,832,3058,360,381,113,954,187,1509,272,214,116,102,52,30,34,0,29,72,47,740,173,590,151,150,77
73,Washington Heights,26021,1161,25833,1153,18725,1094,7006,486,122,94,648,227,6032,479,204,131,102,74,34,46,0,33,68,65,188,101,101,70,87,75
74,Mount Greenwood,18475,761,17957,757,16795,784,1110,236,155,73,560,181,183,91,212,97,52,59,30,51,0,25,22,38,518,174,268,106,250,120
75,Morgan Park,22681,1102,22071,1075,17907,978,4119,415,201,92,912,220,2714,327,292,146,45,47,2,27,0,31,43,48,610,230,402,204,208,124
76,O'Hare,13687,1091,7309,916,5901,864,866,282,189,131,256,143,197,112,224,124,542,258,244,195,0,38,298,177,6378,774,3140,552,3238,662
77,Edgewater,55333,1717,38454,1371,21518,1152,15994,872,3363,466,7278,610,3473,452,1880,358,942,227,436,167,16,50,490,169,16879,1341,7414,777,9465,1103
