area_id,area_name,b25002001,b25002001_moe,b25002002,b25002002_moe,b25002003,b25002003_moe
1,Rogers Park,27912,242,23981,550,3931,507
2,West Ridge,27639,218,24402,485,3237,459
3,Uptown,32444,292,29441,501,3003,452
4,Lincoln Square,19499,250,17622,376,1877,316
5,North Center,16442,185,14724,323,1718,284
6,Lake View,57951,375,52568,659,5383,626
7,Lincoln Park,35919,325,32194,546,3725,497
8,Near North Side,61054,474,50758,883,10296,818
9,Edison Park,4935,79,4608,141,327,129
10,Norwood Park,15620,126,14646,262,974,242
11,Jefferson Park,10952,111,9943,274,1009,258
12,Forest Glen,7134,94,6793,159,341,147
13,North Park,6970,128,6436,188,534,165
14,Albany Park,18213,181,16804,326,1409,274
15,Portage Park,24837,196,22505,401,2332,368
16,Irving Park,22525,210,20177,401,2348,363
17,Dunning,16145,141,15141,266,1004,247
18,Montclare,4848,82,4425,173,423,154
19,Belmont Cragin,24148,153,21570,412,2578,384
20,Hermosa,7922,110,7070,219,852,197
21,Avondale,15282,213,13801,329,1481,270
22,Logan Square,32764,309,29492,477,3272,384
23,Humboldt Park,20482,256,16778,419,3704,370
24,West Town,41319,404,37287,534,4032,445
25,Austin,38606,336,32428,573,6178,501
26,West Garfield Park,8018,159,5714,265,2304,240
27,East Garfield Park,8974,163,6896,277,2078,246
28,Near West Side,29058,344,25665,497,3393,425
29,North Lawndale,15066,214,10852,381,4214,348
30,South Lawndale,20747,245,16454,435,4293,377
31,Lower West Side,14323,209,12255,332,2068,281
32,Loop,17582,400,14557,598,3025,522
33,Near South Side,13642,270,11517,470,2125,470
34,Armour Square,5739,143,5359,184,380,143
35,Douglas,10766,196,9023,275,1743,242
36,Oakland,3077,119,2743,141,334,121
37,Fuller Park,1562,57,1146,113,416,108
38,Grand Boulevard,12233,256,9878,323,2355,271
39,Kenwood,10635,181,9116,306,1519,261
40,Washington Park,5627,162,4142,214,1485,188
41,Hyde Park,14824,193,12539,327,2285,323
42,Woodlawn,13994,192,10302,343,3692,321
43,South Shore,28629,277,21700,578,6929,538
44,Chatham,17044,198,14098,418,2946,391
45,Avalon Park,4406,107,3871,220,535,191
46,South Chicago,14460,200,10770,408,3690,382
47,Burnside,1264,54,1056,98,208,81
48,Calumet Heights,6151,78,5586,174,565,161
49,Roseland,18311,200,15524,379,2787,338
50,Pullman,3518,63,2984,134,534,133
51,South Deering,5912,81,5332,164,580,148
52,East Side,7876,92,6900,215,976,201
53,West Pullman,11697,139,9375,323,2322,301
54,Riverdale,3344,51,2322,166,1022,153
55,Hegewisch,4045,123,3694,195,351,173
56,Garfield Ridge,12732,172,11952,202,780,185
57,Archer Heights,4212,73,3740,135,472,125
58,Brighton Park,13810,186,11572,326,2238,296
59,McKinley Park,5709,101,5185,166,524,132
60,Bridgeport,14074,195,12140,316,1934,280
61,New City,15885,203,11621,370,4264,360
62,West Elsdon,5340,95,5027,151,313,121
63,Gage Park,10432,129,9405,238,1027,202
64,Clearing,9174,53,8389,219,785,215
65,West Lawn,9729,110,9111,215,618,186
66,Chicago Lawn,19044,177,15416,427,3628,399
67,West Englewood,13716,204,10364,339,3352,317
68,Englewood,14753,241,9803,383,4950,356
69,Greater Grand Crossing,16291,190,12605,368,3686,339
70,Ashburn,13448,110,12780,230,668,200
71,Auburn Gresham,20718,198,17173,440,3545,398
72,Beverly,8316,99,7705,196,611,179
73,Washington Heights,10609,129,9308,303,1301,277
74,Mount Greenwood,7119,159,6589,208,530,168
75,Morgan Park,9104,139,8009,269,1095,237
76,O'Hare,6635,115,6108,207,527,196
77,Edgewater,32312,307,29110,543,3202,480
