area_id,area_name,b99253001,b99253001_moe,b99253002,b99253002_moe,b99253003,b99253003_moe
1,Rogers Park,3931,3,0,3,3931,3
2,West Ridge,3237,4,0,4,3237,4
3,Uptown,3003,3,72,3,2931,3
4,Lincoln Square,1877,3,60,3,1817,3
5,North Center,1718,4,64,4,1654,4
6,Lake View,5383,6,49,6,5334,6
7,Lincoln Park,3725,4,169,4,3556,4
8,Near North Side,10296,4,195,4,10101,4
9,Edison Park,327,2,0,2,327,2
10,Norwood Park,974,3,28,3,946,3
11,Jefferson Park,1009,2,13,2,996,2
12,Forest Glen,341,2,0,2,341,2
13,North Park,534,2,30,2,504,2
14,Albany Park,1409,3,35,3,1374,3
15,Portage Park,2332,4,117,4,2215,4
16,Irving Park,2348,4,82,4,2266,4
17,Dunning,1004,3,8,3,996,3
18,Montclare,423,1,0,1,423,1
19,Belmont Cragin,2578,4,62,4,2516,4
20,Hermosa,852,2,19,2,833,2
21,Avondale,1481,3,80,3,1401,3
22,Logan Square,3272,5,72,5,3200,5
23,Humboldt Park,3704,4,107,4,3597,4
24,West Town,4032,6,113,6,3919,6
25,Austin,6178,5,373,5,5805,5
26,West Garfield Park,2304,3,62,3,2242,3
27,East Garfield Park,2078,3,8,3,2070,3
28,Near West Side,3393,4,260,4,3133,4
29,North Lawndale,4214,4,24,4,4190,4
30,South Lawndale,4293,4,32,4,4261,4
31,Lower West Side,2068,3,24,3,2044,3
32,Loop,3025,2,109,2,2916,2
33,Near South Side,2125,2,60,2,2065,2
34,Armour Square,380,2,9,2,371,2
35,Douglas,1743,3,39,3,1704,3
36,Oakland,334,2,0,2,334,2
37,Fuller Park,416,1,0,1,416,1
38,Grand Boulevard,2355,4,165,4,2190,4
39,Kenwood,1519,3,32,3,1487,3
40,Washington Park,1485,2,106,2,1379,2
41,Hyde Park,2285,3,76,3,2209,3
42,Woodlawn,3692,3,302,3,3390,3
43,South Shore,6929,4,251,4,6678,4
44,Chatham,2946,3,73,3,2873,3
45,Avalon Park,535,1,0,1,535,1
46,South Chicago,3690,3,62,3,3628,3
47,Burnside,208,1,18,1,190,1
48,Calumet Heights,565,2,0,2,565,2
49,Roseland,2787,4,10,4,2777,4
50,Pullman,534,2,4,2,530,2
51,South Deering,580,2,24,2,556,2
52,East Side,976,2,33,2,943,2
53,West Pullman,2322,3,31,3,2291,3
54,Riverdale,1022,1,0,1,1022,1
55,Hegewisch,351,1,0,1,351,1
56,Garfield Ridge,780,3,11,3,769,3
57,Archer Heights,472,2,15,2,457,2
58,Brighton Park,2238,3,20,3,2218,3
59,McKinley Park,524,2,28,2,496,2
60,Bridgeport,1934,3,16,3,1918,3
61,New City,4264,4,16,4,4248,4
62,West Elsdon,313,2,0,2,313,2
63,Gage Park,1027,3,56,3,971,3
64,Clearing,785,3,103,3,682,3
65,West Lawn,618,2,70,2,548,2
66,Chicago Lawn,3628,3,372,3,3256,3
67,West Englewood,3352,4,157,4,3195,4
68,Englewood,4950,3,1094,3,3856,3
69,Greater Grand Crossing,3686,3,139,3,3547,3
70,Ashburn,668,3,100,3,568,3
71,Auburn Gresham,3545,4,197,4,3348,4
72,Beverly,611,3,0,3,611,3
73,Washington Heights,1301,3,55,3,1246,3
74,Mount Greenwood,530,2,89,2,441,2
75,Morgan Park,1095,3,27,3,1068,3
76,O'Hare,527,3,28,3,499,3
77,Edgewater,3202,4,86,4,3116,4
