area_id,area_name,b23025001,b23025001_moe,b23025002,b23025002_moe,b23025003,b23025003_moe,b23025004,b23025004_moe,b23025005,b23025005_moe,b23025006,b23025006_moe,b23025007,b23025007_moe
25,Austin,74967,1943,43381,1457,43375,1457,33554,1237,9821,803,6,61,31586,1432
26,West Garfield Park,13454,880,6622,603,6622,603,4915,499,1707,309,0,35,6832,605
27,East Garfield Park,14871,907,7270,584,7245,581,5825,495,1420,349,25,54,7601,677
28,Near West Side,46974,1384,33934,1102,33857,1100,30243,999,3614,493,77,67,13040,896
29,North Lawndale,25441,1244,11796,779,11796,779,9290,660,2506,344,0,43,13645,903
30,South Lawndale,52898,1675,29169,1310,29152,1309,24549,1181,4603,544,17,54,23729,1035
31,Lower West Side,28268,1255,20836,1076,20836,1076,17540,941,3296,467,0,42,7432,630
32,Loop,24854,1323,17499,1032,17488,1032,16495,1029,993,298,11,28,7355,807
33,Near South Side,17809,963,14057,942,14054,942,13361,947,693,211,3,22,3752,580
34,Armour Square,11651,639,7034,591,7034,591,5856,560,1178,267,0,27,4617,429
35,Douglas,16342,763,9641,553,9641,553,7890,531,1751,269,0,35,6701,602
36,Oakland,4540,358,2962,291,2962,291,2112,305,850,187,0,19,1578,242
37,Fuller Park,2268,369,1092,215,1092,215,722,162,370,138,0,16,1176,214
38,Grand Boulevard,17427,816,11351,661,11320,660,8574,544,2746,378,31,64,6076,500
39,Kenwood,14800,715,8988,553,8988,553,7575,491,1413,315,0,31,5812,517
40,Washington Park,7803,577,4664,411,4664,411,3331,319,1333,239,0,27,3139,373
41,Hyde Park,23380,1036,14826,648,14826,648,13577,623,1249,222,0,38,8554,739
42,Woodlawn,19241,874,11556,710,11528,711,8834,598,2694,364,28,46,7685,555
43,South Shore,37930,1470,23429,1116,23429,1116,18752,978,4677,584,0,44,14501,894
44,Chatham,25950,1171,15138,868,15138,868,11503,743,3635,553,0,37,10812,770
45,Avalon Park,7933,554,4841,465,4841,465,3820,433,1021,255,0,19,3092,297
46,South Chicago,21969,1124,11913,772,11895,774,9548,702,2347,380,18,45,10056,815
47,Burnside,2613,359,1450,244,1450,244,1181,187,269,124,0,11,1163,266
48,Calumet Heights,11740,569,6450,469,6450,469,5159,432,1291,289,0,27,5290,445
49,Roseland,36034,1178,17935,872,17904,872,14275,788,3629,441,31,64,18099,897
50,Pullman,5749,393,3719,295,3719,295,2872,255,847,185,0,19,2030,287
51,South Deering,12586,716,6897,535,6897,535,5772,496,1125,276,0,25,5689,547
52,East Side,16750,855,10234,659,10234,659,8991,648,1243,226,0,29,6516,519
53,West Pullman,22937,1105,12388,838,12388,838,9989,765,2399,389,0,39,10549,862
54,Riverdale,4070,428,2194,352,2194,352,1434,233,760,240,0,16,1876,315
55,Hegewisch,7535,700,4332,469,4332,469,3916,449,416,159,0,19,3203,474
56,Garfield Ridge,26939,841,17784,744,17784,744,15780,720,2004,314,0,42,9155,576
57,Archer Heights,9775,569,6595,461,6595,461,5509,419,1086,225,0,27,3180,309
58,Brighton Park,31346,1272,20610,999,20595,1000,17731,932,2864,381,15,47,10736,766
59,McKinley Park,12322,657,8327,531,8327,531,7208,477,1119,227,0,25,3995,412
60,Bridgeport,26557,1026,18517,879,18510,879,15976,780,2534,392,7,36,8040,595
61,New City,29856,1342,18813,978,18813,978,14477,836,4336,489,0,47,11043,787
62,West Elsdon,14088,688,9439,588,9439,588,7862,504,1577,305,0,27,4649,452
63,Gage Park,27915,1266,18510,1062,18510,1062,15138,942,3372,476,0,41,9405,631
64,Clearing,17681,728,12434,720,12434,720,11250,693,1184,268,0,31,5247,381
65,West Lawn,23746,902,15176,763,15176,763,13726,758,1450,281,0,34,8570,638
66,Chicago Lawn,38442,1468,22746,1141,22738,1142,18860,1011,3878,487,8,48,15696,960
67,West Englewood,26689,1142,14055,790,14055,790,9013,597,5042,511,0,48,12634,789
68,Englewood,21231,1091,10166,717,10123,712,7289,574,2834,378,43,55,11065,809
69,Greater Grand Crossing,25053,1073,14645,811,14645,811,11270,709,3375,408,0,38,10408,754
70,Ashburn,32824,1185,21367,953,21367,953,18862,886,2505,374,0,41,11457,802
71,Auburn Gresham,38212,1367,21481,1117,21447,1115,15369,917,6078,615,34,68,16731,940
72,Beverly,16020,613,10899,479,10899,479,10026,464,873,181,0,29,5121,431
73,Washington Heights,21070,900,11768,711,11768,711,9320,602,2448,378,0,33,9302,602
74,Mount Greenwood,14217,611,10043,523,10035,524,9157,489,878,205,8,27,4174,417
75,Morgan Park,17856,795,11158,641,11148,641,9471,641,1677,324,10,32,6698,566
76,O'Hare,11267,653,7893,640,7882,641,7321,628,561,187,11,41,3374,461
77,Edgewater,49414,1393,34461,1167,34453,1166,31269,1150,3184,442,8,49,14953,933
