area_id,area_name,b25047001,b25047001_moe,b25047002,b25047002_moe,b25047003,b25047003_moe
1,Rogers Park,27912,242,26992,342,920,260
2,West Ridge,27639,218,27091,307,548,221
3,Uptown,32444,292,31871,334,573,207
4,Lincoln Square,19499,250,19243,281,256,130
5,North Center,16442,185,16130,213,312,119
6,Lake View,57951,375,57533,403,418,166
7,Lincoln Park,35919,325,35626,344,293,140
8,Near North Side,61054,474,60138,532,916,273
9,Edison Park,4935,79,4935,79,0,25
10,Norwood Park,15620,126,15580,134,40,61
11,Jefferson Park,10952,111,10952,111,0,29
12,Forest Glen,7134,94,7058,113,76,74
13,North Park,6970,128,6956,134,14,31
14,Albany Park,18213,181,17776,240,437,169
15,Portage Park,24837,196,24482,241,355,147
16,Irving Park,22525,210,22340,236,185,118
17,Dunning,16145,141,15886,183,259,128
18,Montclare,4848,82,4710,130,138,98
19,Belmont Cragin,24148,153,23635,240,513,179
20,Hermosa,7922,110,7761,137,161,81
21,Avondale,15282,213,15006,249,276,134
22,Logan Square,32764,309,32235,346,529,180
23,Humboldt Park,20482,256,19544,327,938,217
24,West Town,41319,404,40908,419,411,149
25,Austin,38606,336,37579,390,1027,224
26,West Garfield Park,8018,159,7182,218,836,153
27,East Garfield Park,8974,163,8207,224,767,172
28,Near West Side,29058,344,28648,373,410,156
29,North Lawndale,15066,214,13000,310,2066,262
30,South Lawndale,20747,245,19998,293,749,177
31,Lower West Side,14323,209,13863,250,460,157
32,Loop,17582,400,17423,411,159,129
33,Near South Side,13642,270,13435,261,207,95
34,Armour Square,5739,143,5714,148,25,45
35,Douglas,10766,196,10524,211,242,104
36,Oakland,3077,119,3012,121,65,48
37,Fuller Park,1562,57,1482,72,80,48
38,Grand Boulevard,12233,256,11479,290,754,173
39,Kenwood,10635,181,10361,206,274,116
40,Washington Park,5627,162,5107,208,520,151
41,Hyde Park,14824,193,14546,218,278,120
42,Woodlawn,13994,192,13159,253,835,183
43,South Shore,28629,277,27397,374,1232,263
44,Chatham,17044,198,16677,241,367,153
45,Avalon Park,4406,107,4248,142,158,99
46,South Chicago,14460,200,13006,313,1454,252
47,Burnside,1264,54,1205,73,59,52
48,Calumet Heights,6151,78,5998,114,153,98
49,Roseland,18311,200,17378,280,933,211
50,Pullman,3518,63,3323,104,195,99
51,South Deering,5912,81,5845,100,67,60
52,East Side,7876,92,7754,122,122,74
53,West Pullman,11697,139,10899,232,798,192
54,Riverdale,3344,51,2832,148,512,136
55,Hegewisch,4045,123,3951,154,94,99
56,Garfield Ridge,12732,172,12616,187,116,90
57,Archer Heights,4212,73,4170,83,42,47
58,Brighton Park,13810,186,13652,199,158,83
59,McKinley Park,5709,101,5615,125,94,76
60,Bridgeport,14074,195,13651,236,423,148
61,New City,15885,203,14816,274,1069,218
62,West Elsdon,5340,95,5239,120,101,80
63,Gage Park,10432,129,10171,170,261,112
64,Clearing,9174,53,9143,72,31,58
65,West Lawn,9729,110,9499,157,230,113
66,Chicago Lawn,19044,177,17786,308,1258,255
67,West Englewood,13716,204,11905,292,1811,254
68,Englewood,14753,241,12790,342,1963,273
69,Greater Grand Crossing,16291,190,15320,273,971,218
70,Ashburn,13448,110,13083,193,365,160
71,Auburn Gresham,20718,198,19753,306,965,233
72,Beverly,8316,99,8049,146,267,120
73,Washington Heights,10609,129,10163,206,446,168
74,Mount Greenwood,7119,159,7105,160,14,32
75,Morgan Park,9104,139,8776,202,328,149
76,O'Hare,6635,115,6598,124,37,54
77,Edgewater,32312,307,31931,354,381,168
