area_id,area_name,b99124001,b99124001_moe,b99124002,b99124002_moe,b99124003,b99124003_moe
1,Rogers Park,47961,-1,1154,-1,46807,-1
2,West Ridge,57178,-1,1605,-1,55573,-1
3,Uptown,49323,-1,1341,-1,47982,-1
4,Lincoln Square,33118,-1,705,-1,32413,-1
5,North Center,27674,-1,526,-1,27148,-1
6,Lake View,87406,-1,857,-1,86549,-1
7,Lincoln Park,56663,-1,845,-1,55818,-1
8,Near North Side,75100,-1,1387,-1,73713,-1
9,Edison Park,9249,-1,238,-1,9011,-1
10,Norwood Park,30770,-1,836,-1,29934,-1
11,Jefferson Park,21805,-1,476,-1,21329,-1
12,Forest Glen,14823,-1,470,-1,14353,-1
13,North Park,15254,-1,549,-1,14705,-1
14,Albany Park,42619,-1,1266,-1,41353,-1
15,Portage Park,51400,-1,1725,-1,49675,-1
16,Irving Park,44952,-1,1067,-1,43885,-1
17,Dunning,35878,-1,1236,-1,34642,-1
18,Montclare,9852,-1,262,-1,9590,-1
19,Belmont Cragin,58320,-1,1756,-1,56564,-1
20,Hermosa,19170,-1,602,-1,18568,-1
21,Avondale,33396,-1,544,-1,32852,-1
22,Logan Square,61331,-1,1040,-1,60291,-1
23,Humboldt Park,41049,-1,1346,-1,39703,-1
24,West Town,72661,-1,1249,-1,71412,-1
25,Austin,76778,-1,2068,-1,74710,-1
26,West Garfield Park,13790,-1,324,-1,13466,-1
27,East Garfield Park,15365,-1,293,-1,15072,-1
28,Near West Side,47484,-1,1295,-1,46189,-1
29,North Lawndale,26212,-1,749,-1,25463,-1
30,South Lawndale,54121,-1,2445,-1,51676,-1
31,Lower West Side,28610,-1,395,-1,28215,-1
32,Loop,24874,-1,252,-1,24622,-1
33,Near South Side,17941,-1,399,-1,17542,-1
34,Armour Square,11819,-1,462,-1,11357,-1
35,Douglas,16450,-1,479,-1,15971,-1
36,Oakland,4666,-1,154,-1,4512,-1
37,Fuller Park,2290,-1,115,-1,2175,-1
38,Grand Boulevard,17898,-1,613,-1,17285,-1
39,Kenwood,15085,-1,376,-1,14709,-1
40,Washington Park,8077,-1,166,-1,7911,-1
41,Hyde Park,23533,-1,374,-1,23159,-1
42,Woodlawn,19613,-1,765,-1,18848,-1
43,South Shore,38616,-1,1029,-1,37587,-1
44,Chatham,26425,-1,1072,-1,25353,-1
45,Avalon Park,8143,-1,241,-1,7902,-1
46,South Chicago,22509,-1,794,-1,21715,-1
47,Burnside,2652,-1,158,-1,2494,-1
48,Calumet Heights,11891,-1,510,-1,11381,-1
49,Roseland,36871,-1,1441,-1,35430,-1
50,Pullman,5773,-1,337,-1,5436,-1
51,South Deering,12771,-1,468,-1,12303,-1
52,East Side,17092,-1,418,-1,16674,-1
53,West Pullman,23613,-1,1047,-1,22566,-1
54,Riverdale,4278,-1,111,-1,4167,-1
55,Hegewisch,7748,-1,110,-1,7638,-1
56,Garfield Ridge,27325,-1,1178,-1,26147,-1
57,Archer Heights,9940,-1,280,-1,9660,-1
58,Brighton Park,32156,-1,910,-1,31246,-1
59,McKinley Park,12559,-1,415,-1,12144,-1
60,Bridgeport,27035,-1,612,-1,26423,-1
61,New City,30694,-1,686,-1,30008,-1
62,West Elsdon,14394,-1,472,-1,13922,-1
63,Gage Park,28799,-1,726,-1,28073,-1
64,Clearing,18037,-1,524,-1,17513,-1
65,West Lawn,24398,-1,566,-1,23832,-1
66,Chicago Lawn,39655,-1,768,-1,38887,-1
67,West Englewood,27308,-1,826,-1,26482,-1
68,Englewood,21754,-1,726,-1,21028,-1
69,Greater Grand Crossing,25644,-1,944,-1,24700,-1
70,Ashburn,33237,-1,901,-1,32336,-1
71,Auburn Gresham,38983,-1,1388,-1,37595,-1
72,Beverly,16313,-1,323,-1,15990,-1
73,Washington Heights,21527,-1,1045,-1,20482,-1
74,Mount Greenwood,14555,-1,372,-1,14183,-1
75,Morgan Park,18275,-1,406,-1,17869,-1
76,O'Hare,11312,-1,266,-1,11046,-1
77,Edgewater,49820,-1,857,-1,48963,-1
