area_id,area_name,b992522001,b992522001_moe,b992522002,b992522002_moe,b992522003,b992522003_moe,b992522004,b992522004_moe,b992522005,b992522005_moe,b992522006,b992522006_moe,b992522007,b992522007_moe
53,West Pullman,5866,-1,4277,-1,1585,-1,2692,-1,1589,-1,482,-1,1107,-1
54,Riverdale,299,-1,107,-1,73,-1,34,-1,192,-1,94,-1,98,-1
55,Hegewisch,2733,-1,1602,-1,511,-1,1091,-1,1131,-1,315,-1,816,-1
56,Garfield Ridge,9966,-1,6421,-1,1695,-1,4726,-1,3545,-1,867,-1,2678,-1
57,Archer Heights,2407,-1,1761,-1,439,-1,1322,-1,646,-1,166,-1,480,-1
58,Brighton Park,5307,-1,3674,-1,978,-1,2696,-1,1633,-1,389,-1,1244,-1
59,McKinley Park,2917,-1,1938,-1,577,-1,1361,-1,979,-1,208,-1,771,-1
60,Bridgeport,5732,-1,3801,-1,1251,-1,2550,-1,1931,-1,470,-1,1461,-1
61,New City,5071,-1,3529,-1,1175,-1,2354,-1,1542,-1,327,-1,1215,-1
62,West Elsdon,3690,-1,2552,-1,683,-1,1869,-1,1138,-1,320,-1,818,-1
63,Gage Park,5302,-1,4117,-1,1102,-1,3015,-1,1185,-1,245,-1,940,-1
64,Clearing,6346,-1,4336,-1,1184,-1,3152,-1,2010,-1,477,-1,1533,-1
65,West Lawn,7068,-1,5247,-1,1222,-1,4025,-1,1821,-1,423,-1,1398,-1
66,Chicago Lawn,6869,-1,5430,-1,1573,-1,3857,-1,1439,-1,260,-1,1179,-1
67,West Englewood,4884,-1,3316,-1,1764,-1,1552,-1,1568,-1,505,-1,1063,-1
68,Englewood,2904,-1,1592,-1,912,-1,680,-1,1312,-1,399,-1,913,-1
69,Greater Grand Crossing,4458,-1,2872,-1,1466,-1,1406,-1,1586,-1,435,-1,1151,-1
70,Ashburn,11000,-1,8703,-1,2595,-1,6108,-1,2297,-1,525,-1,1772,-1
71,Auburn Gresham,8009,-1,5397,-1,2317,-1,3080,-1,2612,-1,843,-1,1769,-1
72,Beverly,6296,-1,4683,-1,1752,-1,2931,-1,1613,-1,451,-1,1162,-1
73,Washington Heights,6254,-1,4278,-1,2033,-1,2245,-1,1976,-1,714,-1,1262,-1
74,Mount Greenwood,5973,-1,4284,-1,1361,-1,2923,-1,1689,-1,592,-1,1097,-1
75,Morgan Park,6051,-1,4198,-1,1928,-1,2270,-1,1853,-1,652,-1,1201,-1
76,O'Hare,2827,-1,1949,-1,515,-1,1434,-1,878,-1,228,-1,650,-1
77,Edgewater,11363,-1,8282,-1,2583,-1,5699,-1,3081,-1,757,-1,2324,-1
