area_id,area_name,b11015001,b11015001_moe,b11015002,b11015002_moe,b11015003,b11015003_moe
1,Rogers Park,23981,550,4117,414,19864,613
2,West Ridge,24402,485,2214,390,22188,570
3,Uptown,29441,501,3996,414,25445,609
4,Lincoln Square,17622,376,2521,316,15101,446
5,North Center,14724,323,2551,280,12173,384
6,Lake View,52568,659,11161,612,41407,815
7,Lincoln Park,32194,546,5779,451,26415,666
8,Near North Side,50758,883,4641,521,46117,974
9,Edison Park,4608,141,341,120,4267,191
10,Norwood Park,14646,262,715,201,13931,326
11,Jefferson Park,9943,274,695,186,9248,306
12,Forest Glen,6793,159,369,145,6424,205
13,North Park,6436,188,598,171,5838,231
14,Albany Park,16804,326,3074,389,13730,451
15,Portage Park,22505,401,2531,342,19974,497
16,Irving Park,20177,401,2857,336,17320,490
17,Dunning,15141,266,932,181,14209,305
18,Montclare,4425,173,371,136,4054,223
19,Belmont Cragin,21570,412,3147,406,18423,530
20,Hermosa,7070,219,1020,217,6050,288
21,Avondale,13801,329,2113,308,11688,420
22,Logan Square,29492,477,6563,457,22929,602
23,Humboldt Park,16778,419,2629,333,14149,499
24,West Town,37287,534,8579,506,28708,646
25,Austin,32428,573,3772,409,28656,635
26,West Garfield Park,5714,265,854,170,4860,280
27,East Garfield Park,6896,277,845,176,6051,299
28,Near West Side,25665,497,3799,380,21866,565
29,North Lawndale,10852,381,1419,231,9433,403
30,South Lawndale,16454,435,2848,338,13606,488
31,Lower West Side,12255,332,2514,315,9741,396
32,Loop,14557,598,1798,335,12759,633
33,Near South Side,11517,470,1436,339,10081,492
34,Armour Square,5359,184,470,144,4889,217
35,Douglas,9023,275,791,167,8232,320
36,Oakland,2743,141,101,66,2642,150
37,Fuller Park,1146,113,74,40,1072,112
38,Grand Boulevard,9878,323,892,175,8986,347
39,Kenwood,9116,306,993,202,8123,337
40,Washington Park,4142,214,457,116,3685,219
41,Hyde Park,12539,327,1598,233,10941,361
42,Woodlawn,10302,343,937,197,9365,366
43,South Shore,21700,578,2016,323,19684,613
44,Chatham,14098,418,1086,250,13012,442
45,Avalon Park,3871,220,390,144,3481,234
46,South Chicago,10770,408,839,188,9931,415
47,Burnside,1056,98,8,17,1048,100
48,Calumet Heights,5586,174,344,107,5242,205
49,Roseland,15524,379,1403,252,14121,422
50,Pullman,2984,134,207,105,2777,159
51,South Deering,5332,164,377,132,4955,197
52,East Side,6900,215,718,182,6182,263
53,West Pullman,9375,323,1005,259,8370,368
54,Riverdale,2322,166,173,97,2149,164
55,Hegewisch,3694,195,454,152,3240,214
56,Garfield Ridge,11952,202,710,178,11242,255
57,Archer Heights,3740,135,400,114,3340,163
58,Brighton Park,11572,326,1939,283,9633,395
59,McKinley Park,5185,166,650,150,4535,200
60,Bridgeport,12140,316,1538,248,10602,378
61,New City,11621,370,1756,254,9865,394
62,West Elsdon,5027,151,547,160,4480,196
63,Gage Park,9405,238,1251,241,8154,299
64,Clearing,8389,219,994,237,7395,293
65,West Lawn,9111,215,939,215,8172,284
66,Chicago Lawn,15416,427,1756,282,13660,460
67,West Englewood,10364,339,1069,198,9295,350
68,Englewood,9803,383,977,203,8826,403
69,Greater Grand Crossing,12605,368,1227,228,11378,399
70,Ashburn,12780,230,1150,263,11630,328
71,Auburn Gresham,17173,440,1629,277,15544,476
72,Beverly,7705,196,274,97,7431,209
73,Washington Heights,9308,303,691,180,8617,324
74,Mount Greenwood,6589,208,304,115,6285,229
75,Morgan Park,8009,269,787,190,7222,323
76,O'Hare,6108,207,494,162,5614,256
77,Edgewater,29110,543,3948,429,25162,644
