area_id,area_name,b992520001,b992520001_moe,b992520002,b992520002_moe,b992520003,b992520003_moe
1,Rogers Park,470,3,162,3,308,3
2,West Ridge,506,4,0,4,506,4
3,Uptown,478,3,54,3,424,3
4,Lincoln Square,193,3,52,3,141,3
5,North Center,357,4,141,4,216,4
6,Lake View,879,6,300,6,579,6
7,Lincoln Park,488,4,109,4,379,4
8,Near North Side,1313,4,424,4,889,4
9,Edison Park,82,2,17,2,65,2
10,Norwood Park,275,3,137,3,138,3
11,Jefferson Park,253,2,34,2,219,2
12,Forest Glen,149,2,82,2,67,2
13,North Park,48,2,0,2,48,2
14,Albany Park,154,3,48,3,106,3
15,Portage Park,317,4,42,4,275,4
16,Irving Park,247,4,142,4,105,4
17,Dunning,198,3,70,3,128,3
18,Montclare,74,1,44,1,30,1
19,Belmont Cragin,144,4,30,4,114,4
20,Hermosa,105,2,13,2,92,2
21,Avondale,302,3,133,3,169,3
22,Logan Square,408,5,18,5,390,5
23,Humboldt Park,521,4,409,4,112,4
24,West Town,465,6,171,6,294,6
25,Austin,651,5,534,5,117,5
26,West Garfield Park,189,3,189,3,0,3
27,East Garfield Park,120,3,97,3,23,3
28,Near West Side,476,4,229,4,247,4
29,North Lawndale,228,4,180,4,48,4
30,South Lawndale,192,4,84,4,108,4
31,Lower West Side,146,3,74,3,72,3
32,Loop,682,2,175,2,507,2
33,Near South Side,762,2,313,2,449,2
34,Armour Square,73,2,0,2,73,2
35,Douglas,119,3,46,3,73,3
36,Oakland,28,2,15,2,13,2
37,Fuller Park,0,1,0,1,0,1
38,Grand Boulevard,410,4,123,4,287,4
39,Kenwood,190,3,54,3,136,3
40,Washington Park,177,2,42,2,135,2
41,Hyde Park,178,3,67,3,111,3
42,Woodlawn,324,3,153,3,171,3
43,South Shore,482,4,242,4,240,4
44,Chatham,263,3,91,3,172,3
45,Avalon Park,88,1,65,1,23,1
46,South Chicago,390,3,75,3,315,3
47,Burnside,0,1,0,1,0,1
48,Calumet Heights,49,2,0,2,49,2
49,Roseland,289,4,74,4,215,4
50,Pullman,49,2,24,2,25,2
51,South Deering,38,2,0,2,38,2
52,East Side,130,2,51,2,79,2
53,West Pullman,250,3,61,3,189,3
54,Riverdale,0,1,0,1,0,1
55,Hegewisch,50,1,0,1,50,1
56,Garfield Ridge,221,3,48,3,173,3
57,Archer Heights,121,2,0,2,121,2
58,Brighton Park,265,3,62,3,203,3
59,McKinley Park,104,2,78,2,26,2
60,Bridgeport,281,3,97,3,184,3
61,New City,362,4,94,4,268,4
62,West Elsdon,51,2,51,2,0,2
63,Gage Park,160,3,44,3,116,3
64,Clearing,224,3,48,3,176,3
65,West Lawn,454,2,201,2,253,2
66,Chicago Lawn,1466,3,674,3,792,3
67,West Englewood,466,4,190,4,276,4
68,Englewood,986,3,507,3,479,3
69,Greater Grand Crossing,450,3,234,3,216,3
70,Ashburn,443,3,222,3,221,3
71,Auburn Gresham,456,4,248,4,208,4
72,Beverly,245,3,48,3,197,3
73,Washington Heights,468,3,325,3,143,3
74,Mount Greenwood,343,2,110,2,233,2
75,Morgan Park,285,3,152,3,133,3
76,O'Hare,119,3,0,3,119,3
77,Edgewater,235,4,88,4,147,4
