area_id,area_name,b08015001,b08015001_moe,b08015002,b08015002_moe,b08015003,b08015003_moe
1,Rogers Park,12515,868,6730,646,5780,543
2,West Ridge,20185,1099,11635,771,8550,683
3,Uptown,11680,803,6030,537,5650,547
4,Lincoln Square,11880,720,6185,540,5690,451
5,North Center,11280,603,5535,405,5745,435
6,Lake View,23635,965,11785,676,11870,750
7,Lincoln Park,15415,773,8035,547,7390,570
8,Near North Side,14645,926,7835,677,6805,616
9,Edison Park,4455,417,2400,269,2055,271
10,Norwood Park,14115,720,7665,508,6450,473
11,Jefferson Park,9440,548,5260,413,4180,391
12,Forest Glen,6555,425,3695,280,2865,266
13,North Park,5500,489,3200,368,2305,258
14,Albany Park,13755,884,8675,655,5060,497
15,Portage Park,21440,1007,11575,689,9875,643
16,Irving Park,17590,957,9850,721,7735,593
17,Dunning,17200,856,9465,574,7740,549
18,Montclare,3885,402,2065,272,1820,284
19,Belmont Cragin,22470,1114,13820,827,8655,605
20,Hermosa,7155,551,4430,443,2725,332
21,Avondale,12540,855,7910,697,4625,479
22,Logan Square,21075,999,12185,745,8885,590
23,Humboldt Park,10175,742,5355,545,4815,483
24,West Town,24375,1020,13575,769,10790,645
25,Austin,20210,987,9070,664,11140,683
26,West Garfield Park,2445,349,1195,234,1240,214
27,East Garfield Park,3090,366,1325,238,1770,251
28,Near West Side,12485,705,6240,498,6250,477
29,North Lawndale,4370,420,2000,296,2370,283
30,South Lawndale,13810,856,9465,678,4355,435
31,Lower West Side,8055,571,5360,485,2690,322
32,Loop,4455,581,2415,420,2050,401
33,Near South Side,5995,625,2720,459,3270,476
34,Armour Square,2150,410,1195,313,960,183
35,Douglas,3630,342,1665,232,1975,242
36,Oakland,995,195,385,111,615,138
37,Fuller Park,290,99,155,65,140,58
38,Grand Boulevard,4690,412,2050,276,2655,287
39,Kenwood,3205,335,1390,218,1820,259
40,Washington Park,1540,228,620,160,905,156
41,Hyde Park,3740,399,1665,264,2070,278
42,Woodlawn,4080,405,1815,280,2255,293
43,South Shore,9295,700,3940,474,5335,529
44,Chatham,5985,524,2550,356,3440,373
45,Avalon Park,2350,349,1015,218,1335,241
46,South Chicago,5180,574,2565,363,2615,375
47,Burnside,690,191,415,158,275,82
48,Calumet Heights,3245,407,1615,274,1635,251
49,Roseland,8775,653,4140,457,4640,432
50,Pullman,1620,216,615,148,1005,154
51,South Deering,3585,409,1650,307,1930,279
52,East Side,6200,543,3715,400,2490,310
53,West Pullman,5965,587,2520,362,3450,424
54,Riverdale,390,143,165,90,225,97
55,Hegewisch,2860,341,1585,238,1280,234
56,Garfield Ridge,11675,625,6475,438,5205,397
57,Archer Heights,3550,341,2210,254,1340,200
58,Brighton Park,11325,741,7320,522,4000,411
59,McKinley Park,3905,381,2335,281,1575,214
60,Bridgeport,8705,552,4950,391,3755,348
61,New City,8155,547,5300,419,2850,309
62,West Elsdon,5350,417,3215,341,2130,272
63,Gage Park,9740,718,6380,595,3375,368
64,Clearing,7905,639,4585,417,3315,379
65,West Lawn,9915,635,6230,466,3675,413
66,Chicago Lawn,11835,789,6315,546,5505,504
67,West Englewood,4260,398,1790,289,2480,275
68,Englewood,3770,410,1515,248,2260,270
69,Greater Grand Crossing,5550,491,2455,332,3080,346
70,Ashburn,14415,751,7470,537,6955,513
71,Auburn Gresham,8295,697,3170,396,5130,502
72,Beverly,7030,428,3720,306,3310,285
73,Washington Heights,5725,473,2485,337,3240,354
74,Mount Greenwood,7655,484,4390,314,3270,342
75,Morgan Park,6670,597,3335,523,3330,313
76,O'Hare,5530,521,3200,422,2330,337
77,Edgewater,12140,790,6885,616,5250,496
