area_id,area_name,b99071001,b99071001_moe,b99071002,b99071002_moe,b99071003,b99071003_moe
1,Rogers Park,56603,3,1700,3,54903,3
2,West Ridge,72552,4,2854,4,69698,4
3,Uptown,54415,3,1605,3,52810,3
4,Lincoln Square,38023,3,1151,3,36872,3
5,North Center,32766,4,1045,4,31721,4
6,Lake View,95272,6,1978,6,93294,6
7,Lincoln Park,63827,4,2171,4,61656,4
8,Near North Side,79778,4,2117,4,77661,4
9,Edison Park,11091,2,448,2,10643,2
10,Norwood Park,36936,3,1110,3,35826,3
11,Jefferson Park,26468,2,829,2,25639,2
12,Forest Glen,18314,2,356,2,17958,2
13,North Park,18492,2,1065,2,17427,2
14,Albany Park,53106,3,1743,3,51363,3
15,Portage Park,62786,4,2212,4,60574,4
16,Irving Park,55598,4,1998,4,53600,4
17,Dunning,41635,3,1276,3,40359,3
18,Montclare,12263,1,563,1,11700,1
19,Belmont Cragin,76613,4,2947,4,73666,4
20,Hermosa,24716,2,1061,2,23655,2
21,Avondale,40976,3,742,3,40234,3
22,Logan Square,72495,5,1883,5,70612,5
23,Humboldt Park,53385,4,2197,4,51188,4
24,West Town,82785,6,2557,6,80228,6
25,Austin,97047,5,4862,5,92185,5
26,West Garfield Park,19042,3,736,3,18306,3
27,East Garfield Park,20900,3,664,3,20236,3
28,Near West Side,53288,4,2518,4,50770,4
29,North Lawndale,35581,4,1768,4,33813,4
30,South Lawndale,69312,4,2700,4,66612,4
31,Lower West Side,36104,3,713,3,35391,3
32,Loop,26057,2,1065,2,24992,2
33,Near South Side,19920,2,600,2,19320,2
34,Armour Square,13582,2,591,2,12991,2
35,Douglas,18894,3,877,3,18017,3
36,Oakland,6220,2,400,2,5820,2
37,Fuller Park,2903,1,214,1,2689,1
38,Grand Boulevard,22720,4,870,4,21850,4
39,Kenwood,17994,3,720,3,17274,3
40,Washington Park,10915,2,760,2,10155,2
41,Hyde Park,26298,3,1195,3,25103,3
42,Woodlawn,24210,3,1531,3,22679,3
43,South Shore,46824,4,2089,4,44735,4
44,Chatham,32804,3,1476,3,31328,3
45,Avalon Park,9576,1,534,1,9042,1
46,South Chicago,29194,3,1055,3,28139,3
47,Burnside,3499,1,85,1,3414,1
48,Calumet Heights,14274,2,699,2,13575,2
49,Roseland,44857,4,2483,4,42374,4
50,Pullman,7121,2,294,2,6827,2
51,South Deering,16331,2,684,2,15647,2
52,East Side,23147,2,845,2,22302,2
53,West Pullman,30407,3,2003,3,28404,3
54,Riverdale,6769,1,348,1,6421,1
55,Hegewisch,10140,1,557,1,9583,1
56,Garfield Ridge,33679,3,1589,3,32090,3
57,Archer Heights,13190,2,579,2,12611,2
58,Brighton Park,43452,3,1905,3,41547,3
59,McKinley Park,16252,2,624,2,15628,2
60,Bridgeport,32036,3,1054,3,30982,3
61,New City,41380,4,1955,4,39425,4
62,West Elsdon,18690,2,815,2,17875,2
63,Gage Park,38696,3,1212,3,37484,3
64,Clearing,22400,3,877,3,21523,3
65,West Lawn,32464,2,1238,2,31226,2
66,Chicago Lawn,53694,3,1972,3,51722,3
67,West Englewood,34710,4,1531,4,33179,4
68,Englewood,28344,3,1315,3,27029,3
69,Greater Grand Crossing,32393,3,1630,3,30763,3
70,Ashburn,42117,3,1905,3,40212,3
71,Auburn Gresham,49060,4,2364,4,46696,4
72,Beverly,20965,3,570,3,20395,3
73,Washington Heights,25654,3,1554,3,24100,3
74,Mount Greenwood,18291,2,687,2,17604,2
75,Morgan Park,22379,3,953,3,21426,3
76,O'Hare,13416,3,428,3,12988,3
77,Edgewater,54455,4,1661,4,52794,4
