area_id,area_name,b99162001,b99162001_moe,b99162002,b99162002_moe,b99162003,b99162003_moe,b99162004,b99162004_moe,b99162005,b99162005_moe,b99162006,b99162006_moe,b99162007,b99162007_moe
65,West Lawn,30301,-1,8199,-1,22102,-1,962,-1,881,-1,81,-1,21140,-1
66,Chicago Lawn,49130,-1,29284,-1,19846,-1,514,-1,340,-1,174,-1,19332,-1
67,West Englewood,32712,-1,31717,-1,995,-1,101,-1,74,-1,27,-1,894,-1
68,Englewood,26388,-1,25953,-1,435,-1,49,-1,36,-1,13,-1,386,-1
69,Greater Grand Crossing,30392,-1,29679,-1,713,-1,36,-1,36,-1,0,-1,677,-1
70,Ashburn,40020,-1,28493,-1,11527,-1,377,-1,267,-1,110,-1,11150,-1
71,Auburn Gresham,46201,-1,45224,-1,977,-1,105,-1,70,-1,35,-1,872,-1
72,Beverly,19816,-1,18666,-1,1150,-1,92,-1,16,-1,76,-1,1058,-1
73,Washington Heights,24742,-1,24072,-1,670,-1,86,-1,43,-1,43,-1,584,-1
74,Mount Greenwood,17274,-1,16510,-1,764,-1,71,-1,7,-1,64,-1,693,-1
75,Morgan Park,21530,-1,20618,-1,912,-1,83,-1,26,-1,57,-1,829,-1
76,O'Hare,12369,-1,3975,-1,8394,-1,162,-1,88,-1,74,-1,8232,-1
77,Edgewater,52702,-1,33524,-1,19178,-1,871,-1,381,-1,490,-1,18307,-1
