area_id,area_name,b99080001,b99080001_moe,b99080002,b99080002_moe,b99080003,b99080003_moe
1,Rogers Park,29987,3,2140,3,27847,3
2,West Ridge,31544,4,2243,4,29301,4
3,Uptown,31694,3,1734,3,29960,3
4,Lincoln Square,23019,3,1082,3,21937,3
5,North Center,20718,4,907,4,19811,4
6,Lake View,68129,6,3241,6,64888,6
7,Lincoln Park,40875,4,2630,4,38245,4
8,Near North Side,50700,4,3043,4,47657,4
9,Edison Park,5862,2,203,2,5659,2
10,Norwood Park,17562,3,863,3,16699,3
11,Jefferson Park,12572,2,598,2,11974,2
12,Forest Glen,9048,2,528,2,8520,2
13,North Park,8237,2,571,2,7666,2
14,Albany Park,26801,3,1455,3,25346,3
15,Portage Park,31046,4,2206,4,28840,4
16,Irving Park,28693,4,1963,4,26730,4
17,Dunning,21257,3,1007,3,20250,3
18,Montclare,5205,1,228,1,4977,1
19,Belmont Cragin,31952,4,1587,4,30365,4
20,Hermosa,10998,2,606,2,10392,2
21,Avondale,21102,3,937,3,20165,3
22,Logan Square,40835,5,2091,5,38744,5
23,Humboldt Park,17799,4,1196,4,16603,4
24,West Town,52110,6,3316,6,48794,6
25,Austin,32636,5,3467,5,29169,5
26,West Garfield Park,4809,3,289,3,4520,3
27,East Garfield Park,5729,3,384,3,5345,3
28,Near West Side,29921,4,2198,4,27723,4
29,North Lawndale,9084,4,794,4,8290,4
30,South Lawndale,23905,4,1737,4,22168,4
31,Lower West Side,16850,3,893,3,15957,3
32,Loop,16434,2,1326,2,15108,2
33,Near South Side,12833,2,655,2,12178,2
34,Armour Square,5697,2,446,2,5251,2
35,Douglas,7582,3,714,3,6868,3
36,Oakland,2070,2,216,2,1854,2
37,Fuller Park,710,1,49,1,661,1
38,Grand Boulevard,8295,4,732,4,7563,4
39,Kenwood,7315,3,551,3,6764,3
40,Washington Park,3178,2,280,2,2898,2
41,Hyde Park,13175,3,1068,3,12107,3
42,Woodlawn,8513,3,915,3,7598,3
43,South Shore,18064,4,1602,4,16462,4
44,Chatham,10964,3,833,3,10131,3
45,Avalon Park,3703,1,243,1,3460,1
46,South Chicago,9278,3,650,3,8628,3
47,Burnside,1153,1,131,1,1022,1
48,Calumet Heights,4896,2,291,2,4605,2
49,Roseland,13953,4,1523,4,12430,4
50,Pullman,2718,2,266,2,2452,2
51,South Deering,5393,2,375,2,5018,2
52,East Side,8693,2,245,2,8448,2
53,West Pullman,9717,3,914,3,8803,3
54,Riverdale,1406,1,184,1,1222,1
55,Hegewisch,3812,1,223,1,3589,1
56,Garfield Ridge,15117,3,766,3,14351,3
57,Archer Heights,5332,2,284,2,5048,2
58,Brighton Park,17222,3,898,3,16324,3
59,McKinley Park,7087,2,444,2,6643,2
60,Bridgeport,15606,3,795,3,14811,3
61,New City,13925,4,943,4,12982,4
62,West Elsdon,7559,2,454,2,7105,2
63,Gage Park,14657,3,662,3,13995,3
64,Clearing,10934,3,407,3,10527,3
65,West Lawn,13430,2,587,2,12843,2
66,Chicago Lawn,18295,3,1110,3,17185,3
67,West Englewood,8716,4,666,4,8050,4
68,Englewood,7128,3,849,3,6279,3
69,Greater Grand Crossing,10680,3,1127,3,9553,3
70,Ashburn,18196,3,982,3,17214,3
71,Auburn Gresham,15031,4,1467,4,13564,4
72,Beverly,9776,3,480,3,9296,3
73,Washington Heights,8918,3,928,3,7990,3
74,Mount Greenwood,8981,2,381,2,8600,2
75,Morgan Park,9214,3,654,3,8560,3
76,O'Hare,7179,3,331,3,6848,3
77,Edgewater,30687,4,1895,4,28792,4
