area_id,area_name,b99181001,b99181001_moe,b99181002,b99181002_moe,b99181003,b99181003_moe
1,Rogers Park,56493,-1,2258,-1,54235,-1
2,West Ridge,72744,-1,3363,-1,69381,-1
3,Uptown,53670,-1,2588,-1,51082,-1
4,Lincoln Square,38116,-1,1406,-1,36710,-1
5,North Center,33402,-1,1120,-1,32282,-1
6,Lake View,96425,-1,2760,-1,93665,-1
7,Lincoln Park,64028,-1,2457,-1,61571,-1
8,Near North Side,80315,-1,3004,-1,77311,-1
9,Edison Park,11135,-1,527,-1,10608,-1
10,Norwood Park,36933,-1,1318,-1,35615,-1
11,Jefferson Park,26760,-1,1005,-1,25755,-1
12,Forest Glen,18542,-1,663,-1,17879,-1
13,North Park,18562,-1,1147,-1,17415,-1
14,Albany Park,53540,-1,1992,-1,51548,-1
15,Portage Park,63461,-1,2703,-1,60758,-1
16,Irving Park,56160,-1,2294,-1,53866,-1
17,Dunning,41997,-1,1675,-1,40322,-1
18,Montclare,12279,-1,537,-1,11742,-1
19,Belmont Cragin,77642,-1,3147,-1,74495,-1
20,Hermosa,25068,-1,1358,-1,23710,-1
21,Avondale,41526,-1,890,-1,40636,-1
22,Logan Square,73495,-1,1977,-1,71518,-1
23,Humboldt Park,54341,-1,2736,-1,51605,-1
24,West Town,83695,-1,3072,-1,80623,-1
25,Austin,97389,-1,5846,-1,91543,-1
26,West Garfield Park,19358,-1,892,-1,18466,-1
27,East Garfield Park,21012,-1,1060,-1,19952,-1
28,Near West Side,53295,-1,2787,-1,50508,-1
29,North Lawndale,35623,-1,1871,-1,33752,-1
30,South Lawndale,62390,-1,2895,-1,59495,-1
31,Lower West Side,36577,-1,885,-1,35692,-1
32,Loop,25786,-1,1148,-1,24638,-1
33,Near South Side,20076,-1,597,-1,19479,-1
34,Armour Square,13710,-1,682,-1,13028,-1
35,Douglas,18357,-1,1102,-1,17255,-1
36,Oakland,6260,-1,474,-1,5786,-1
37,Fuller Park,2924,-1,225,-1,2699,-1
38,Grand Boulevard,22964,-1,1025,-1,21939,-1
39,Kenwood,17937,-1,895,-1,17042,-1
40,Washington Park,11141,-1,678,-1,10463,-1
41,Hyde Park,26427,-1,1281,-1,25146,-1
42,Woodlawn,24291,-1,1690,-1,22601,-1
43,South Shore,46965,-1,2546,-1,44419,-1
44,Chatham,33244,-1,1830,-1,31414,-1
45,Avalon Park,9617,-1,594,-1,9023,-1
46,South Chicago,29402,-1,1089,-1,28313,-1
47,Burnside,3508,-1,294,-1,3214,-1
48,Calumet Heights,14382,-1,900,-1,13482,-1
49,Roseland,45004,-1,3053,-1,41951,-1
50,Pullman,7262,-1,343,-1,6919,-1
51,South Deering,16438,-1,726,-1,15712,-1
52,East Side,23517,-1,950,-1,22567,-1
53,West Pullman,30810,-1,2112,-1,28698,-1
54,Riverdale,6820,-1,296,-1,6524,-1
55,Hegewisch,10155,-1,691,-1,9464,-1
56,Garfield Ridge,33848,-1,2005,-1,31843,-1
57,Archer Heights,13434,-1,638,-1,12796,-1
58,Brighton Park,44098,-1,2176,-1,41922,-1
59,McKinley Park,16434,-1,780,-1,15654,-1
60,Bridgeport,32423,-1,1408,-1,31015,-1
61,New City,42050,-1,2361,-1,39689,-1
62,West Elsdon,18980,-1,1058,-1,17922,-1
63,Gage Park,39492,-1,1367,-1,38125,-1
64,Clearing,22716,-1,883,-1,21833,-1
65,West Lawn,32950,-1,1454,-1,31496,-1
66,Chicago Lawn,54793,-1,2480,-1,52313,-1
67,West Englewood,35288,-1,1980,-1,33308,-1
68,Englewood,28732,-1,1630,-1,27102,-1
69,Greater Grand Crossing,32491,-1,1876,-1,30615,-1
70,Ashburn,42430,-1,1824,-1,40606,-1
71,Auburn Gresham,49600,-1,2932,-1,46668,-1
72,Beverly,21226,-1,861,-1,20365,-1
73,Washington Heights,25828,-1,1971,-1,23857,-1
74,Mount Greenwood,18467,-1,744,-1,17723,-1
75,Morgan Park,22372,-1,1100,-1,21272,-1
76,O'Hare,13676,-1,531,-1,13145,-1
77,Edgewater,54610,-1,1950,-1,52660,-1
