area_id,area_name,b992515001,b992515001_moe,b992515002,b992515002_moe,b992515003,b992515003_moe
1,Rogers Park,16986,3,805,3,16181,3
2,West Ridge,12088,4,613,4,11475,4
3,Uptown,19951,3,955,3,18996,3
4,Lincoln Square,10602,3,614,3,9988,3
5,North Center,6966,4,303,4,6663,4
6,Lake View,32881,6,1398,6,31483,6
7,Lincoln Park,17532,4,991,4,16541,4
8,Near North Side,27993,4,1627,4,26366,4
9,Edison Park,932,2,87,2,845,2
10,Norwood Park,3022,3,313,3,2709,3
11,Jefferson Park,3408,2,221,2,3187,2
12,Forest Glen,829,2,105,2,724,2
13,North Park,3031,2,198,2,2833,2
14,Albany Park,10666,3,439,3,10227,3
15,Portage Park,9830,4,503,4,9327,4
16,Irving Park,10417,4,630,4,9787,4
17,Dunning,3666,3,296,3,3370,3
18,Montclare,1795,1,150,1,1645,1
19,Belmont Cragin,11095,4,581,4,10514,4
20,Hermosa,3960,2,261,2,3699,2
21,Avondale,8027,3,304,3,7723,3
22,Logan Square,18353,5,595,5,17758,5
23,Humboldt Park,10868,4,697,4,10171,4
24,West Town,22378,6,948,6,21430,6
25,Austin,19610,5,1549,5,18061,5
26,West Garfield Park,4228,3,334,3,3894,3
27,East Garfield Park,5039,3,550,3,4489,3
28,Near West Side,15414,4,1217,4,14197,4
29,North Lawndale,8240,4,820,4,7420,4
30,South Lawndale,10539,4,426,4,10113,4
31,Lower West Side,8969,3,154,3,8815,3
32,Loop,8300,2,305,2,7995,2
33,Near South Side,5806,2,459,2,5347,2
34,Armour Square,3475,2,202,2,3273,2
35,Douglas,7148,3,453,3,6695,3
36,Oakland,2131,2,103,2,2028,2
37,Fuller Park,768,1,64,1,704,1
38,Grand Boulevard,7111,4,553,4,6558,4
39,Kenwood,6261,3,385,3,5876,3
40,Washington Park,3309,2,322,2,2987,2
41,Hyde Park,7870,3,346,3,7524,3
42,Woodlawn,7775,3,646,3,7129,3
43,South Shore,16515,4,1514,4,15001,4
44,Chatham,8903,3,764,3,8139,3
45,Avalon Park,1259,1,27,1,1232,1
46,South Chicago,6298,3,509,3,5789,3
47,Burnside,476,1,31,1,445,1
48,Calumet Heights,1209,2,54,2,1155,2
49,Roseland,6628,4,601,4,6027,4
50,Pullman,1607,2,136,2,1471,2
51,South Deering,2204,2,256,2,1948,2
52,East Side,2195,2,91,2,2104,2
53,West Pullman,3509,3,197,3,3312,3
54,Riverdale,2023,1,313,1,1710,1
55,Hegewisch,961,1,55,1,906,1
56,Garfield Ridge,1986,3,133,3,1853,3
57,Archer Heights,1333,2,104,2,1229,2
58,Brighton Park,6265,3,187,3,6078,3
59,McKinley Park,2268,2,84,2,2184,2
60,Bridgeport,6408,3,262,3,6146,3
61,New City,6550,4,273,4,6277,4
62,West Elsdon,1337,2,42,2,1295,2
63,Gage Park,4103,3,124,3,3979,3
64,Clearing,2043,3,33,3,2010,3
65,West Lawn,2043,2,149,2,1894,2
66,Chicago Lawn,8547,3,443,3,8104,3
67,West Englewood,5480,4,382,4,5098,4
68,Englewood,6899,3,809,3,6090,3
69,Greater Grand Crossing,8147,3,713,3,7434,3
70,Ashburn,1780,3,77,3,1703,3
71,Auburn Gresham,9164,4,781,4,8383,4
72,Beverly,1409,3,164,3,1245,3
73,Washington Heights,3054,3,463,3,2591,3
74,Mount Greenwood,616,2,47,2,569,2
75,Morgan Park,1958,3,283,3,1675,3
76,O'Hare,3281,3,210,3,3071,3
77,Edgewater,17747,4,861,4,16886,4
