area_id,area_name,b99132001,b99132001_moe,b99132002,b99132002_moe,b99132003,b99132003_moe
1,Rogers Park,16991,3,502,3,16489,3
2,West Ridge,17441,4,648,4,16793,4
3,Uptown,15948,3,388,3,15560,3
4,Lincoln Square,11854,3,304,3,11550,3
5,North Center,10450,4,279,4,10171,4
6,Lake View,36337,6,654,6,35683,6
7,Lincoln Park,23062,4,780,4,22282,4
8,Near North Side,26129,4,751,4,25378,4
9,Edison Park,2898,2,67,2,2831,2
10,Norwood Park,7888,3,112,3,7776,3
11,Jefferson Park,6407,2,176,2,6231,2
12,Forest Glen,3919,2,109,2,3810,2
13,North Park,4535,2,175,2,4360,2
14,Albany Park,14519,3,390,3,14129,3
15,Portage Park,17008,4,601,4,16407,4
16,Irving Park,14771,4,496,4,14275,4
17,Dunning,10066,3,307,3,9759,3
18,Montclare,3035,1,66,1,2969,1
19,Belmont Cragin,20433,4,728,4,19705,4
20,Hermosa,6327,2,189,2,6138,2
21,Avondale,11465,3,239,3,11226,3
22,Logan Square,23413,5,535,5,22878,5
23,Humboldt Park,15696,4,401,4,15295,4
24,West Town,28997,6,869,6,28128,6
25,Austin,26617,5,1511,5,25106,5
26,West Garfield Park,5259,3,237,3,5022,3
27,East Garfield Park,6419,3,218,3,6201,3
28,Near West Side,18752,4,987,4,17765,4
29,North Lawndale,10190,4,359,4,9831,4
30,South Lawndale,17269,4,884,4,16385,4
31,Lower West Side,9370,3,213,3,9157,3
32,Loop,9054,2,409,2,8645,2
33,Near South Side,6672,2,65,2,6607,2
34,Armour Square,3157,2,198,2,2959,2
35,Douglas,5635,3,236,3,5399,3
36,Oakland,2081,2,202,2,1879,2
37,Fuller Park,790,1,44,1,746,1
38,Grand Boulevard,6984,4,245,4,6739,4
39,Kenwood,4947,3,151,3,4796,3
40,Washington Park,3370,2,93,2,3277,2
41,Hyde Park,8476,3,434,3,8042,3
42,Woodlawn,7258,3,506,3,6752,3
43,South Shore,13233,4,481,4,12752,4
44,Chatham,8485,3,355,3,8130,3
45,Avalon Park,2242,1,107,1,2135,1
46,South Chicago,7752,3,347,3,7405,3
47,Burnside,835,1,14,1,821,1
48,Calumet Heights,2981,2,100,2,2881,2
49,Roseland,11294,4,553,4,10741,4
50,Pullman,1930,2,44,2,1886,2
51,South Deering,4529,2,106,2,4423,2
52,East Side,5879,2,141,2,5738,2
53,West Pullman,8224,3,410,3,7814,3
54,Riverdale,2250,1,48,1,2202,1
55,Hegewisch,2388,1,151,1,2237,1
56,Garfield Ridge,8131,3,346,3,7785,3
57,Archer Heights,3217,2,133,2,3084,2
58,Brighton Park,11553,3,453,3,11100,3
59,McKinley Park,4187,2,196,2,3991,2
60,Bridgeport,8889,3,291,3,8598,3
61,New City,11450,4,494,4,10956,4
62,West Elsdon,4834,2,163,2,4671,2
63,Gage Park,10884,3,310,3,10574,3
64,Clearing,5632,3,140,3,5492,3
65,West Lawn,8108,2,289,2,7819,2
66,Chicago Lawn,15340,3,405,3,14935,3
67,West Englewood,9336,4,456,4,8880,4
68,Englewood,7961,3,354,3,7607,3
69,Greater Grand Crossing,8454,3,401,3,8053,3
70,Ashburn,10795,3,376,3,10419,3
71,Auburn Gresham,13371,4,581,4,12790,4
72,Beverly,4468,3,111,3,4357,3
73,Washington Heights,6014,3,212,3,5802,3
74,Mount Greenwood,4638,2,178,2,4460,2
75,Morgan Park,5545,3,137,3,5408,3
76,O'Hare,3588,3,98,3,3490,3
77,Edgewater,16737,4,477,4,16260,4
