area_id,area_name,b99259001,b99259001_moe,b99259002,b99259002_moe,b99259003,b99259003_moe
1,Rogers Park,27912,3,228,3,27684,3
2,West Ridge,27639,4,355,4,27284,4
3,Uptown,32444,3,322,3,32122,3
4,Lincoln Square,19499,3,215,3,19284,3
5,North Center,16442,4,172,4,16270,4
6,Lake View,57951,6,446,6,57505,6
7,Lincoln Park,35919,4,371,4,35548,4
8,Near North Side,61054,4,1331,4,59723,4
9,Edison Park,4935,2,10,2,4925,2
10,Norwood Park,15620,3,172,3,15448,3
11,Jefferson Park,10952,2,205,2,10747,2
12,Forest Glen,7134,2,52,2,7082,2
13,North Park,6970,2,49,2,6921,2
14,Albany Park,18213,3,193,3,18020,3
15,Portage Park,24837,4,394,4,24443,4
16,Irving Park,22525,4,326,4,22199,4
17,Dunning,16145,3,212,3,15933,3
18,Montclare,4848,1,46,1,4802,1
19,Belmont Cragin,24148,4,575,4,23573,4
20,Hermosa,7922,2,187,2,7735,2
21,Avondale,15282,3,211,3,15071,3
22,Logan Square,32764,5,402,5,32362,5
23,Humboldt Park,20482,4,1018,4,19464,4
24,West Town,41319,6,576,6,40743,6
25,Austin,38606,5,1816,5,36790,5
26,West Garfield Park,8018,3,559,3,7459,3
27,East Garfield Park,8974,3,316,3,8658,3
28,Near West Side,29058,4,493,4,28565,4
29,North Lawndale,15066,4,699,4,14367,4
30,South Lawndale,20747,4,863,4,19884,4
31,Lower West Side,14323,3,260,3,14063,3
32,Loop,17582,2,231,2,17351,2
33,Near South Side,13642,2,307,2,13335,2
34,Armour Square,5739,2,73,2,5666,2
35,Douglas,10766,3,190,3,10576,3
36,Oakland,3077,2,66,2,3011,2
37,Fuller Park,1562,1,145,1,1417,1
38,Grand Boulevard,12233,4,845,4,11388,4
39,Kenwood,10635,3,229,3,10406,3
40,Washington Park,5627,2,442,2,5185,2
41,Hyde Park,14824,3,300,3,14524,3
42,Woodlawn,13994,3,999,3,12995,3
43,South Shore,28629,4,1454,4,27175,4
44,Chatham,17044,3,818,3,16226,3
45,Avalon Park,4406,1,163,1,4243,1
46,South Chicago,14460,3,941,3,13519,3
47,Burnside,1264,1,40,1,1224,1
48,Calumet Heights,6151,2,89,2,6062,2
49,Roseland,18311,4,696,4,17615,4
50,Pullman,3518,2,122,2,3396,2
51,South Deering,5912,2,155,2,5757,2
52,East Side,7876,2,314,2,7562,2
53,West Pullman,11697,3,827,3,10870,3
54,Riverdale,3344,1,54,1,3290,1
55,Hegewisch,4045,1,70,1,3975,1
56,Garfield Ridge,12732,3,203,3,12529,3
57,Archer Heights,4212,2,31,2,4181,2
58,Brighton Park,13810,3,444,3,13366,3
59,McKinley Park,5709,2,75,2,5634,2
60,Bridgeport,14074,3,318,3,13756,3
61,New City,15885,4,1565,4,14320,4
62,West Elsdon,5340,2,122,2,5218,2
63,Gage Park,10432,3,291,3,10141,3
64,Clearing,9174,3,84,3,9090,3
65,West Lawn,9729,2,156,2,9573,2
66,Chicago Lawn,19044,3,513,3,18531,3
67,West Englewood,13716,4,1418,4,12298,4
68,Englewood,14753,3,1932,3,12821,3
69,Greater Grand Crossing,16291,3,1344,3,14947,3
70,Ashburn,13448,3,247,3,13201,3
71,Auburn Gresham,20718,4,1212,4,19506,4
72,Beverly,8316,3,132,3,8184,3
73,Washington Heights,10609,3,381,3,10228,3
74,Mount Greenwood,7119,2,108,2,7011,2
75,Morgan Park,9104,3,416,3,8688,3
76,O'Hare,6635,3,119,3,6516,3
77,Edgewater,32312,4,388,4,31924,4
