area_id,area_name,b99052001,b99052001_moe,b99052002,b99052002_moe,b99052003,b99052003_moe,b99052004,b99052004_moe,b99052005,b99052005_moe,b99052006,b99052006_moe,b99052007,b99052007_moe
62,West Elsdon,7763,-1,223,-1,17,-1,206,-1,7540,-1,658,-1,6882,-1
63,Gage Park,18494,-1,345,-1,72,-1,273,-1,18149,-1,1943,-1,16206,-1
64,Clearing,5166,-1,177,-1,9,-1,168,-1,4989,-1,242,-1,4747,-1
65,West Lawn,12328,-1,410,-1,117,-1,293,-1,11918,-1,1467,-1,10451,-1
66,Chicago Lawn,12296,-1,631,-1,143,-1,488,-1,11665,-1,1281,-1,10384,-1
67,West Englewood,767,-1,84,-1,10,-1,74,-1,683,-1,84,-1,599,-1
68,Englewood,232,-1,31,-1,0,-1,31,-1,201,-1,32,-1,169,-1
69,Greater Grand Crossing,419,-1,50,-1,15,-1,35,-1,369,-1,27,-1,342,-1
70,Ashburn,6496,-1,326,-1,0,-1,326,-1,6170,-1,805,-1,5365,-1
71,Auburn Gresham,482,-1,41,-1,1,-1,40,-1,441,-1,21,-1,420,-1
72,Beverly,842,-1,102,-1,1,-1,101,-1,740,-1,29,-1,711,-1
73,Washington Heights,290,-1,102,-1,34,-1,68,-1,188,-1,8,-1,180,-1
74,Mount Greenwood,570,-1,52,-1,0,-1,52,-1,518,-1,9,-1,509,-1
75,Morgan Park,655,-1,45,-1,16,-1,29,-1,610,-1,63,-1,547,-1
76,O'Hare,6920,-1,542,-1,95,-1,447,-1,6378,-1,239,-1,6139,-1
77,Edgewater,17821,-1,942,-1,108,-1,834,-1,16879,-1,1219,-1,15660,-1
