area_id,area_name,b25069001,b25069001_moe,b25069002,b25069002_moe,b25069003,b25069003_moe
1,Rogers Park,16986,651,15481,659,1505,286
2,West Ridge,12088,626,11051,617,1037,267
3,Uptown,19951,640,15896,640,4055,426
4,Lincoln Square,10602,509,9888,512,714,218
5,North Center,6966,392,6586,388,380,136
6,Lake View,32881,782,29989,792,2892,336
7,Lincoln Park,17532,621,15260,614,2272,309
8,Near North Side,27993,973,25056,981,2937,418
9,Edison Park,932,170,910,168,22,34
10,Norwood Park,3022,325,2797,326,225,96
11,Jefferson Park,3408,328,3148,329,260,107
12,Forest Glen,829,185,781,185,48,46
13,North Park,3031,263,2562,276,469,112
14,Albany Park,10666,433,9977,451,689,201
15,Portage Park,9830,524,8995,531,835,225
16,Irving Park,10417,507,9530,510,887,215
17,Dunning,3666,344,3141,329,525,192
18,Montclare,1795,219,1562,200,233,105
19,Belmont Cragin,11095,541,9559,529,1536,271
20,Hermosa,3960,302,3544,303,416,141
21,Avondale,8027,430,6793,431,1234,251
22,Logan Square,18353,602,16643,600,1710,274
23,Humboldt Park,10868,499,9615,514,1253,246
24,West Town,22378,612,21359,625,1019,211
25,Austin,19610,673,17947,688,1663,281
26,West Garfield Park,4228,294,3731,287,497,115
27,East Garfield Park,5039,306,4514,296,525,140
28,Near West Side,15414,552,14429,553,985,200
29,North Lawndale,8240,399,7761,399,479,139
30,South Lawndale,10539,500,9164,491,1375,253
31,Lower West Side,8969,386,8374,399,595,159
32,Loop,8300,652,7458,640,842,251
33,Near South Side,5806,473,5060,451,746,247
34,Armour Square,3475,227,2979,240,496,117
35,Douglas,7148,281,6365,275,783,142
36,Oakland,2131,173,1930,180,201,80
37,Fuller Park,768,111,698,109,70,53
38,Grand Boulevard,7111,330,6590,330,521,146
39,Kenwood,6261,340,5858,350,403,141
40,Washington Park,3309,216,3073,217,236,86
41,Hyde Park,7870,371,5880,352,1990,232
42,Woodlawn,7775,366,6873,366,902,171
43,South Shore,16515,598,15089,626,1426,257
44,Chatham,8903,460,8533,477,370,132
45,Avalon Park,1259,207,1157,214,102,74
46,South Chicago,6298,413,5981,405,317,133
47,Burnside,476,118,451,112,25,38
48,Calumet Heights,1209,204,1139,203,70,56
49,Roseland,6628,428,6154,430,474,142
50,Pullman,1607,162,1586,163,21,30
51,South Deering,2204,245,1817,240,387,104
52,East Side,2195,247,2119,242,76,68
53,West Pullman,3509,343,3380,342,129,85
54,Riverdale,2023,176,1054,180,969,164
55,Hegewisch,961,226,901,227,60,35
56,Garfield Ridge,1986,268,1603,257,383,155
57,Archer Heights,1333,193,1139,186,194,77
58,Brighton Park,6265,397,5527,386,738,202
59,McKinley Park,2268,227,2182,230,86,64
60,Bridgeport,6408,374,5878,373,530,143
61,New City,6550,395,5976,386,574,156
62,West Elsdon,1337,207,1210,207,127,83
63,Gage Park,4103,316,3353,322,750,181
64,Clearing,2043,251,1872,249,171,104
65,West Lawn,2043,287,1647,261,396,138
66,Chicago Lawn,8547,494,7599,476,948,214
67,West Englewood,5480,346,5183,344,297,101
68,Englewood,6899,383,6329,382,570,148
69,Greater Grand Crossing,8147,412,7506,422,641,170
70,Ashburn,1780,314,1559,296,221,132
71,Auburn Gresham,9164,472,8797,472,367,118
72,Beverly,1409,178,1388,175,21,43
73,Washington Heights,3054,345,2910,341,144,93
74,Mount Greenwood,616,147,565,134,51,63
75,Morgan Park,1958,277,1768,267,190,87
76,O'Hare,3281,331,3089,335,192,121
77,Edgewater,17747,672,15581,665,2166,329
