area_id,area_name,b19326001,b19326001_moe,b19326002,b19326002_moe,b19326003,b19326003_moe,b19326004,b19326004_moe,b19326005,b19326005_moe,b19326006,b19326006_moe,b19326007,b19326007_moe
36,Oakland,48236,6681,58150,14836,129723,67725,45000,14102,46155,7952,120216,20774,29888,4409
37,Fuller Park,24475,5407,26527,6362,55163,24372,22655,6973,25408,6375,68696,22989,18350,3277
38,Grand Boulevard,264977,29529,275130,39677,621051,114484,160984,34570,259856,37438,572677,69345,122372,27999
39,Kenwood,196583,19573,213209,31010,348910,61729,97529,46489,185478,27770,332853,28104,97725,10491
40,Washington Park,86049,12779,97918,20574,332806,75471,61564,17825,78893,10443,201362,41643,55316,7805
41,Hyde Park,331936,24586,391483,51786,668808,109069,183437,33120,304878,42450,652539,82845,164462,25000
42,Woodlawn,200686,16698,240349,44541,481511,104537,124358,15292,189549,15725,412482,42611,124605,13870
43,South Shore,306501,20374,325213,36340,609737,72142,183534,19440,294334,23831,583297,44815,171292,15640
44,Chatham,208710,14974,202314,24831,391555,30615,120319,14454,208647,19193,406729,31662,130429,11726
45,Avalon Park,52463,6486,55168,16766,101601,23995,24858,5326,51658,5195,105551,23008,35101,7821
46,South Chicago,194239,14705,222780,21897,365626,47505,127479,24290,175798,17365,359896,44545,121604,10126
47,Burnside,13309,1496,15919,5496,33036,12818,12415,3429,11149,3264,38227,14514,8806,1355
48,Calumet Heights,121276,15207,125833,20395,263129,40929,83290,10853,121307,27020,253420,45798,71638,12185
49,Roseland,286160,19270,314031,34081,586569,46677,201217,19715,278738,21930,558055,35959,188848,17141
50,Pullman,60620,10447,68793,19873,135622,53602,37286,9931,58874,15309,123836,14635,36786,6961
51,South Deering,75608,6967,99346,11055,149587,24419,59884,13696,64173,8361,128197,23156,43700,4966
52,East Side,132598,10893,161818,19184,233382,25587,104401,12910,108744,10620,203902,33123,65978,10562
53,West Pullman,167496,12335,187042,28512,324319,45815,118531,20570,151914,15144,298214,29340,93345,11976
54,Riverdale,23864,2580,23446,15742,56808,24923,17510,2649,23936,2313,43753,7229,21784,1684
55,Hegewisch,59856,8519,73914,8734,97539,22105,57877,19152,43235,14086,89049,20880,24786,7143
56,Garfield Ridge,278810,16165,345028,23998,520469,31723,187880,22907,231288,22486,392571,41618,131758,13548
57,Archer Heights,111850,8045,133870,14795,174480,28784,80537,17941,93073,9018,134487,12338,69159,11803
58,Brighton Park,195039,11030,229187,12707,290692,15124,140939,14237,148051,10557,265364,26385,99927,8373
59,McKinley Park,108727,8613,121972,10717,177006,20668,73036,18532,90713,8670,141577,25714,59006,6340
60,Bridgeport,230325,18883,276946,25748,440440,36984,135157,13069,189446,23619,365014,26023,109963,11297
61,New City,298545,16446,340859,23453,584747,57495,199855,25393,251343,28077,459459,50455,166086,17776
62,West Elsdon,87285,5246,101648,8681,148580,18604,53475,12326,72711,8714,133371,16112,39231,5458
63,Gage Park,154774,6933,174862,10680,210432,21303,114271,15062,135007,10433,216761,15036,79878,9954
64,Clearing,197015,15317,249826,24523,335327,31669,150171,23299,163002,14175,261481,15916,98822,15584
65,West Lawn,152872,8413,179051,12164,228417,15189,110791,23655,120789,13391,195691,18173,69158,9627
66,Chicago Lawn,212103,12234,242817,16441,357407,27134,140311,11558,181866,14525,344535,22581,112471,9846
67,West Englewood,282809,16231,286022,31389,626872,120565,204219,19624,271065,16188,603510,101500,206989,16875
68,Englewood,141639,12030,154523,23867,400252,71828,110457,13453,137597,12100,320491,49003,100480,5771
69,Greater Grand Crossing,209854,14378,207537,20139,494195,78624,133664,15218,218321,19290,379201,28691,144994,15077
70,Ashburn,248042,18134,289074,26839,416779,35311,128456,19423,213196,16280,329340,22549,105188,12509
71,Auburn Gresham,259187,17207,258353,33540,590445,74922,164174,24011,265020,20313,536437,52802,176544,17058
72,Beverly,335124,20957,409289,33166,560091,40047,157744,30442,270014,35957,425217,34509,143161,17614
73,Washington Heights,175941,16251,186547,21689,354224,46388,119427,29826,165701,17838,318996,34315,107503,7523
74,Mount Greenwood,190722,13633,257349,14106,302386,14806,106761,32115,132152,13426,203596,20993,64220,9217
75,Morgan Park,211382,15335,247711,24068,354576,31743,108130,28618,174485,17562,318227,29084,100408,13497
76,O'Hare,89533,9715,113182,17122,148309,22843,71902,18586,74133,11836,107588,23718,51942,7703
77,Edgewater,494183,27375,590188,41430,860197,54948,298658,29780,406214,33048,765055,93975,200781,16845
