area_id,area_name,b992511001,b992511001_moe,b992511002,b992511002_moe,b992511003,b992511003_moe
1,Rogers Park,23981,3,793,3,23188,3
2,West Ridge,24402,4,938,4,23464,4
3,Uptown,29441,3,1155,3,28286,3
4,Lincoln Square,17622,3,469,3,17153,3
5,North Center,14724,4,240,4,14484,4
6,Lake View,52568,6,2042,6,50526,6
7,Lincoln Park,32194,4,1603,4,30591,4
8,Near North Side,50758,4,2965,4,47793,4
9,Edison Park,4608,2,47,2,4561,2
10,Norwood Park,14646,3,290,3,14356,3
11,Jefferson Park,9943,2,195,2,9748,2
12,Forest Glen,6793,2,82,2,6711,2
13,North Park,6436,2,163,2,6273,2
14,Albany Park,16804,3,380,3,16424,3
15,Portage Park,22505,4,416,4,22089,4
16,Irving Park,20177,4,487,4,19690,4
17,Dunning,15141,3,335,3,14806,3
18,Montclare,4425,1,133,1,4292,1
19,Belmont Cragin,21570,4,504,4,21066,4
20,Hermosa,7070,2,134,2,6936,2
21,Avondale,13801,3,211,3,13590,3
22,Logan Square,29492,5,527,5,28965,5
23,Humboldt Park,16778,4,481,4,16297,4
24,West Town,37287,6,1050,6,36237,6
25,Austin,32428,5,717,5,31711,5
26,West Garfield Park,5714,3,75,3,5639,3
27,East Garfield Park,6896,3,191,3,6705,3
28,Near West Side,25665,4,1308,4,24357,4
29,North Lawndale,10852,4,305,4,10547,4
30,South Lawndale,16454,4,333,4,16121,4
31,Lower West Side,12255,3,215,3,12040,3
32,Loop,14557,2,527,2,14030,2
33,Near South Side,11517,2,533,2,10984,2
34,Armour Square,5359,2,284,2,5075,2
35,Douglas,9023,3,477,3,8546,3
36,Oakland,2743,2,169,2,2574,2
37,Fuller Park,1146,1,54,1,1092,1
38,Grand Boulevard,9878,4,358,4,9520,4
39,Kenwood,9116,3,445,3,8671,3
40,Washington Park,4142,2,220,2,3922,2
41,Hyde Park,12539,3,622,3,11917,3
42,Woodlawn,10302,3,483,3,9819,3
43,South Shore,21700,4,1044,4,20656,4
44,Chatham,14098,3,518,3,13580,3
45,Avalon Park,3871,1,100,1,3771,1
46,South Chicago,10770,3,263,3,10507,3
47,Burnside,1056,1,36,1,1020,1
48,Calumet Heights,5586,2,79,2,5507,2
49,Roseland,15524,4,408,4,15116,4
50,Pullman,2984,2,47,2,2937,2
51,South Deering,5332,2,197,2,5135,2
52,East Side,6900,2,112,2,6788,2
53,West Pullman,9375,3,207,3,9168,3
54,Riverdale,2322,1,99,1,2223,1
55,Hegewisch,3694,1,32,1,3662,1
56,Garfield Ridge,11952,3,223,3,11729,3
57,Archer Heights,3740,2,91,2,3649,2
58,Brighton Park,11572,3,171,3,11401,3
59,McKinley Park,5185,2,104,2,5081,2
60,Bridgeport,12140,3,295,3,11845,3
61,New City,11621,4,196,4,11425,4
62,West Elsdon,5027,2,157,2,4870,2
63,Gage Park,9405,3,181,3,9224,3
64,Clearing,8389,3,173,3,8216,3
65,West Lawn,9111,2,309,2,8802,2
66,Chicago Lawn,15416,3,428,3,14988,3
67,West Englewood,10364,4,327,4,10037,4
68,Englewood,9803,3,338,3,9465,3
69,Greater Grand Crossing,12605,3,337,3,12268,3
70,Ashburn,12780,3,205,3,12575,3
71,Auburn Gresham,17173,4,592,4,16581,4
72,Beverly,7705,3,262,3,7443,3
73,Washington Heights,9308,3,302,3,9006,3
74,Mount Greenwood,6589,2,162,2,6427,2
75,Morgan Park,8009,3,241,3,7768,3
76,O'Hare,6108,3,158,3,5950,3
77,Edgewater,29110,4,1097,4,28013,4
