area_id,area_name,b99246001,b99246001_moe,b99246002,b99246002_moe,b99246003,b99246003_moe
1,Rogers Park,20521,3,1137,3,19384,3
2,West Ridge,21982,4,1210,4,20772,4
3,Uptown,23288,3,1049,3,22239,3
4,Lincoln Square,16780,3,611,3,16169,3
5,North Center,16403,4,531,4,15872,4
6,Lake View,52148,6,1556,6,50592,6
7,Lincoln Park,30623,4,1412,4,29211,4
8,Near North Side,39166,4,1734,4,37432,4
9,Edison Park,4427,2,125,2,4302,2
10,Norwood Park,13051,3,659,3,12392,3
11,Jefferson Park,9122,2,398,2,8724,2
12,Forest Glen,6758,2,445,2,6313,2
13,North Park,5604,2,378,2,5226,2
14,Albany Park,17394,3,959,3,16435,3
15,Portage Park,22238,4,1640,4,20598,4
16,Irving Park,21240,4,988,4,20252,4
17,Dunning,14991,3,753,3,14238,3
18,Montclare,3736,1,178,1,3558,1
19,Belmont Cragin,22302,4,1463,4,20839,4
20,Hermosa,7680,2,608,2,7072,2
21,Avondale,15192,3,693,3,14499,3
22,Logan Square,31223,5,1100,5,30123,5
23,Humboldt Park,12570,4,873,4,11697,4
24,West Town,39957,6,1545,6,38412,6
25,Austin,23748,5,2479,5,21269,5
26,West Garfield Park,3360,3,180,3,3180,3
27,East Garfield Park,4092,3,206,3,3886,3
28,Near West Side,22705,4,1164,4,21541,4
29,North Lawndale,6540,4,467,4,6073,4
30,South Lawndale,15928,4,964,4,14964,4
31,Lower West Side,11180,3,540,3,10640,3
32,Loop,12140,2,294,2,11846,2
33,Near South Side,10511,2,314,2,10197,2
34,Armour Square,3367,2,336,2,3031,2
35,Douglas,4879,3,235,3,4644,3
36,Oakland,1408,2,55,2,1353,2
37,Fuller Park,396,1,20,1,376,1
38,Grand Boulevard,5981,4,406,4,5575,4
39,Kenwood,5328,3,256,3,5072,3
40,Washington Park,2008,2,176,2,1832,2
41,Hyde Park,8052,3,542,3,7510,3
42,Woodlawn,5570,3,416,3,5154,3
43,South Shore,12478,4,950,4,11528,4
44,Chatham,7843,3,507,3,7336,3
45,Avalon Park,2708,1,117,1,2591,1
46,South Chicago,6069,3,385,3,5684,3
47,Burnside,557,1,43,1,514,1
48,Calumet Heights,3675,2,160,2,3515,2
49,Roseland,9434,4,998,4,8436,4
50,Pullman,2041,2,242,2,1799,2
51,South Deering,3553,2,247,2,3306,2
52,East Side,6057,2,324,2,5733,2
53,West Pullman,6647,3,697,3,5950,3
54,Riverdale,795,1,43,1,752,1
55,Hegewisch,2952,1,101,1,2851,1
56,Garfield Ridge,11270,3,427,3,10843,3
57,Archer Heights,3541,2,90,2,3451,2
58,Brighton Park,11500,3,622,3,10878,3
59,McKinley Park,4576,2,232,2,4344,2
60,Bridgeport,10577,3,431,3,10146,3
61,New City,9049,4,664,4,8385,4
62,West Elsdon,5166,2,329,2,4837,2
63,Gage Park,9842,3,440,3,9402,3
64,Clearing,7893,3,212,3,7681,3
65,West Lawn,9336,2,629,2,8707,2
66,Chicago Lawn,12468,3,990,3,11478,3
67,West Englewood,5209,4,331,4,4878,4
68,Englewood,4330,3,380,3,3950,3
69,Greater Grand Crossing,7316,3,719,3,6597,3
70,Ashburn,13767,3,737,3,13030,3
71,Auburn Gresham,10118,4,1178,4,8940,4
72,Beverly,7306,3,382,3,6924,3
73,Washington Heights,6330,3,1035,3,5295,3
74,Mount Greenwood,6549,2,260,2,6289,2
75,Morgan Park,6574,3,625,3,5949,3
76,O'Hare,5274,3,273,3,5001,3
77,Edgewater,21997,4,901,4,21096,4
