area_id,area_name,b99142001,b99142001_moe,b99142002,b99142002_moe,b99142003,b99142003_moe
1,Rogers Park,16432,-1,788,-1,15644,-1
2,West Ridge,19876,-1,1206,-1,18670,-1
3,Uptown,9698,-1,628,-1,9070,-1
4,Lincoln Square,7015,-1,395,-1,6620,-1
5,North Center,6512,-1,184,-1,6328,-1
6,Lake View,19650,-1,698,-1,18952,-1
7,Lincoln Park,16172,-1,622,-1,15550,-1
8,Near North Side,13586,-1,574,-1,13012,-1
9,Edison Park,2951,-1,212,-1,2739,-1
10,Norwood Park,8005,-1,351,-1,7654,-1
11,Jefferson Park,6548,-1,255,-1,6293,-1
12,Forest Glen,4915,-1,244,-1,4671,-1
13,North Park,5583,-1,480,-1,5103,-1
14,Albany Park,15585,-1,700,-1,14885,-1
15,Portage Park,16470,-1,847,-1,15623,-1
16,Irving Park,13174,-1,629,-1,12545,-1
17,Dunning,9079,-1,557,-1,8522,-1
18,Montclare,3004,-1,145,-1,2859,-1
19,Belmont Cragin,21971,-1,1358,-1,20613,-1
20,Hermosa,7174,-1,441,-1,6733,-1
21,Avondale,9893,-1,349,-1,9544,-1
22,Logan Square,16438,-1,466,-1,15972,-1
23,Humboldt Park,16554,-1,1182,-1,15372,-1
24,West Town,17346,-1,1031,-1,16315,-1
25,Austin,27279,-1,1963,-1,25316,-1
26,West Garfield Park,6194,-1,338,-1,5856,-1
27,East Garfield Park,7441,-1,502,-1,6939,-1
28,Near West Side,15533,-1,675,-1,14858,-1
29,North Lawndale,12074,-1,899,-1,11175,-1
30,South Lawndale,18433,-1,840,-1,17593,-1
31,Lower West Side,10015,-1,284,-1,9731,-1
32,Loop,7515,-1,431,-1,7084,-1
33,Near South Side,3696,-1,164,-1,3532,-1
34,Armour Square,3316,-1,126,-1,3190,-1
35,Douglas,6782,-1,327,-1,6455,-1
36,Oakland,2113,-1,25,-1,2088,-1
37,Fuller Park,904,-1,72,-1,832,-1
38,Grand Boulevard,7196,-1,346,-1,6850,-1
39,Kenwood,5827,-1,114,-1,5713,-1
40,Washington Park,3942,-1,280,-1,3662,-1
41,Hyde Park,10822,-1,495,-1,10327,-1
42,Woodlawn,8083,-1,581,-1,7502,-1
43,South Shore,13566,-1,830,-1,12736,-1
44,Chatham,9615,-1,438,-1,9177,-1
45,Avalon Park,2314,-1,224,-1,2090,-1
46,South Chicago,8786,-1,612,-1,8174,-1
47,Burnside,1103,-1,76,-1,1027,-1
48,Calumet Heights,3657,-1,163,-1,3494,-1
49,Roseland,13226,-1,1098,-1,12128,-1
50,Pullman,1704,-1,111,-1,1593,-1
51,South Deering,4904,-1,219,-1,4685,-1
52,East Side,7219,-1,389,-1,6830,-1
53,West Pullman,9816,-1,496,-1,9320,-1
54,Riverdale,2880,-1,154,-1,2726,-1
55,Hegewisch,2881,-1,279,-1,2602,-1
56,Garfield Ridge,8675,-1,465,-1,8210,-1
57,Archer Heights,3684,-1,308,-1,3376,-1
58,Brighton Park,13840,-1,755,-1,13085,-1
59,McKinley Park,4926,-1,262,-1,4664,-1
60,Bridgeport,9093,-1,404,-1,8689,-1
61,New City,12824,-1,859,-1,11965,-1
62,West Elsdon,5861,-1,349,-1,5512,-1
63,Gage Park,12445,-1,570,-1,11875,-1
64,Clearing,5721,-1,208,-1,5513,-1
65,West Lawn,9981,-1,618,-1,9363,-1
66,Chicago Lawn,16245,-1,856,-1,15389,-1
67,West Englewood,10495,-1,675,-1,9820,-1
68,Englewood,8928,-1,634,-1,8294,-1
69,Greater Grand Crossing,9839,-1,711,-1,9128,-1
70,Ashburn,12386,-1,494,-1,11892,-1
71,Auburn Gresham,14447,-1,983,-1,13464,-1
72,Beverly,6576,-1,331,-1,6245,-1
73,Washington Heights,6720,-1,560,-1,6160,-1
74,Mount Greenwood,5869,-1,303,-1,5566,-1
75,Morgan Park,6291,-1,466,-1,5825,-1
76,O'Hare,2224,-1,130,-1,2094,-1
77,Edgewater,13490,-1,614,-1,12876,-1
