area_id,area_name,b99255001,b99255001_moe,b99255002,b99255002_moe,b99255003,b99255003_moe
1,Rogers Park,27912,3,758,3,27154,3
2,West Ridge,27639,4,478,4,27161,4
3,Uptown,32444,3,1263,3,31181,3
4,Lincoln Square,19499,3,109,3,19390,3
5,North Center,16442,4,107,4,16335,4
6,Lake View,57951,6,1799,6,56152,6
7,Lincoln Park,35919,4,2058,4,33861,4
8,Near North Side,61054,4,6139,4,54915,4
9,Edison Park,4935,2,27,2,4908,2
10,Norwood Park,15620,3,98,3,15522,3
11,Jefferson Park,10952,2,134,2,10818,2
12,Forest Glen,7134,2,56,2,7078,2
13,North Park,6970,2,153,2,6817,2
14,Albany Park,18213,3,299,3,17914,3
15,Portage Park,24837,4,332,4,24505,4
16,Irving Park,22525,4,308,4,22217,4
17,Dunning,16145,3,117,3,16028,3
18,Montclare,4848,1,31,1,4817,1
19,Belmont Cragin,24148,4,256,4,23892,4
20,Hermosa,7922,2,111,2,7811,2
21,Avondale,15282,3,145,3,15137,3
22,Logan Square,32764,5,203,5,32561,5
23,Humboldt Park,20482,4,438,4,20044,4
24,West Town,41319,6,699,6,40620,6
25,Austin,38606,5,1160,5,37446,5
26,West Garfield Park,8018,3,277,3,7741,3
27,East Garfield Park,8974,3,218,3,8756,3
28,Near West Side,29058,4,1745,4,27313,4
29,North Lawndale,15066,4,148,4,14918,4
30,South Lawndale,20747,4,212,4,20535,4
31,Lower West Side,14323,3,82,3,14241,3
32,Loop,17582,2,1935,2,15647,2
33,Near South Side,13642,2,2330,2,11312,2
34,Armour Square,5739,2,118,2,5621,2
35,Douglas,10766,3,1478,3,9288,3
36,Oakland,3077,2,418,2,2659,2
37,Fuller Park,1562,1,53,1,1509,1
38,Grand Boulevard,12233,4,901,4,11332,4
39,Kenwood,10635,3,1060,3,9575,3
40,Washington Park,5627,2,322,2,5305,2
41,Hyde Park,14824,3,1297,3,13527,3
42,Woodlawn,13994,3,929,3,13065,3
43,South Shore,28629,4,2438,4,26191,4
44,Chatham,17044,3,612,3,16432,3
45,Avalon Park,4406,1,32,1,4374,1
46,South Chicago,14460,3,782,3,13678,3
47,Burnside,1264,1,23,1,1241,1
48,Calumet Heights,6151,2,89,2,6062,2
49,Roseland,18311,4,267,4,18044,4
50,Pullman,3518,2,100,2,3418,2
51,South Deering,5912,2,156,2,5756,2
52,East Side,7876,2,123,2,7753,2
53,West Pullman,11697,3,200,3,11497,3
54,Riverdale,3344,1,138,1,3206,1
55,Hegewisch,4045,1,46,1,3999,1
56,Garfield Ridge,12732,3,116,3,12616,3
57,Archer Heights,4212,2,20,2,4192,2
58,Brighton Park,13810,3,139,3,13671,3
59,McKinley Park,5709,2,36,2,5673,2
60,Bridgeport,14074,3,191,3,13883,3
61,New City,15885,4,310,4,15575,4
62,West Elsdon,5340,2,49,2,5291,2
63,Gage Park,10432,3,89,3,10343,3
64,Clearing,9174,3,51,3,9123,3
65,West Lawn,9729,2,115,2,9614,2
66,Chicago Lawn,19044,3,341,3,18703,3
67,West Englewood,13716,4,283,4,13433,4
68,Englewood,14753,3,798,3,13955,3
69,Greater Grand Crossing,16291,3,666,3,15625,3
70,Ashburn,13448,3,161,3,13287,3
71,Auburn Gresham,20718,4,580,4,20138,4
72,Beverly,8316,3,15,3,8301,3
73,Washington Heights,10609,3,140,3,10469,3
74,Mount Greenwood,7119,2,72,2,7047,2
75,Morgan Park,9104,3,69,3,9035,3
76,O'Hare,6635,3,161,3,6474,3
77,Edgewater,32312,4,1395,4,30917,4
