area_id,area_name,b25039001,b25039001_moe,b25039002,b25039002_moe,b25039003,b25039003_moe
1,Rogers Park,22057,4,22029,45,22067,5
2,West Ridge,28037,7,27981,18,28075,7
3,Uptown,22054,5,22036,5,22067,6
4,Lincoln Square,20038,5,20006,9,20058,6
5,North Center,26057,6,26027,10,26085,8
6,Lake View,62168,9,62081,22,62213,11
7,Lincoln Park,40094,7,40038,10,40140,10
8,Near North Side,36083,6,36032,11,36127,8
9,Edison Park,5992,7,5986,7,6021,7
10,Norwood Park,11986,7,11964,8,12026,6
11,Jefferson Park,12003,6,11974,9,12027,5
12,Forest Glen,7990,6,7982,5,8023,7
13,North Park,8004,4,7980,6,8018,7
14,Albany Park,22046,4,22004,12,22060,5
15,Portage Park,28017,8,27940,14,28068,7
16,Irving Park,28040,6,27983,13,28076,8
17,Dunning,21999,7,21967,9,22056,7
18,Montclare,4005,2,4001,4,4009,2
19,Belmont Cragin,32041,7,31972,15,32078,7
20,Hermosa,12014,5,11978,9,12029,5
21,Avondale,20034,5,19983,14,20052,6
22,Logan Square,50105,8,50008,30,50145,9
23,Humboldt Park,30039,10,29917,26,30068,9
24,West Town,56127,8,56065,17,56164,11
25,Austin,46038,12,45740,50,46108,10
26,West Garfield Park,16024,9,15865,51,16040,6
27,East Garfield Park,22038,7,21925,39,22056,7
28,Near West Side,30067,8,30025,33,30082,9
29,North Lawndale,30054,9,29883,66,30071,8
30,South Lawndale,36053,10,35871,27,36094,9
31,Lower West Side,22045,6,21937,20,22063,5
32,Loop,8024,3,8016,3,8030,4
33,Near South Side,6016,2,6015,2,6016,3
34,Armour Square,8012,3,7984,14,8017,4
35,Douglas,16027,7,16000,26,16033,8
36,Oakland,4009,2,4007,4,4009,2
37,Fuller Park,4004,4,3981,8,4009,3
38,Grand Boulevard,20043,6,20024,14,20049,6
39,Kenwood,14025,4,13996,11,14035,4
40,Washington Park,12029,5,12014,16,12032,4
41,Hyde Park,24048,7,23980,25,24076,7
42,Woodlawn,20037,5,19957,25,20051,5
43,South Shore,28045,8,27911,38,28068,7
44,Chatham,18001,10,17896,31,18036,8
45,Avalon Park,3992,6,3977,7,4010,3
46,South Chicago,20017,10,19917,25,20045,7
47,Burnside,1998,6,1980,8,2004,2
48,Calumet Heights,7956,17,7924,13,8007,18
49,Roseland,27942,21,27797,33,28053,12
50,Pullman,5991,8,5962,13,6003,5
51,South Deering,7992,7,7954,11,8022,4
52,East Side,11996,8,11963,10,12029,8
53,West Pullman,15963,15,15885,17,16039,8
54,Riverdale,2005,2,1983,7,2006,1
55,Hegewisch,4001,3,3996,4,4010,6
56,Garfield Ridge,17983,9,17959,19,18047,9
57,Archer Heights,10008,6,9992,8,10025,6
58,Brighton Park,20024,7,19967,12,20049,6
59,McKinley Park,10011,4,9983,9,10027,4
60,Bridgeport,20029,5,19976,11,20054,6
61,New City,34044,12,33925,31,34091,10
62,West Elsdon,8007,5,7995,8,8026,5
63,Gage Park,16019,5,15981,10,16043,5
64,Clearing,14008,7,13988,13,14045,9
65,West Lawn,10013,4,10008,4,10027,6
66,Chicago Lawn,22030,8,21953,12,22060,5
67,West Englewood,35977,31,35661,53,36085,11
68,Englewood,20027,7,19856,44,20050,6
69,Greater Grand Crossing,24025,9,23849,43,24055,7
70,Ashburn,15994,7,15987,9,16038,10
71,Auburn Gresham,27981,20,27771,55,28067,8
72,Beverly,11974,7,11958,9,12003,30
73,Washington Heights,15948,20,15860,24,16031,8
74,Mount Greenwood,5993,5,5987,5,6011,7
75,Morgan Park,11977,10,11945,14,12025,5
76,O'Hare,8009,6,8003,6,8017,9
77,Edgewater,30068,6,30024,12,30088,7
