area_id,area_name,b992703001,b992703001_moe,b992703002,b992703002_moe,b992703003,b992703003_moe
1,Rogers Park,56493,3,3655,3,52838,3
2,West Ridge,72744,4,5638,4,67106,4
3,Uptown,53670,3,3303,3,50367,3
4,Lincoln Square,38116,3,2219,3,35897,3
5,North Center,33402,4,1807,4,31595,4
6,Lake View,96425,6,4456,6,91969,6
7,Lincoln Park,64028,4,4162,4,59866,4
8,Near North Side,80315,4,7200,4,73115,4
9,Edison Park,11135,2,1215,2,9920,2
10,Norwood Park,36933,3,3161,3,33772,3
11,Jefferson Park,26760,2,1881,2,24879,2
12,Forest Glen,18542,2,1722,2,16820,2
13,North Park,18562,2,1463,2,17099,2
14,Albany Park,53540,3,2506,3,51034,3
15,Portage Park,63461,4,4133,4,59328,4
16,Irving Park,56160,4,3308,4,52852,4
17,Dunning,41997,3,3277,3,38720,3
18,Montclare,12279,1,921,1,11358,1
19,Belmont Cragin,77642,4,5038,4,72604,4
20,Hermosa,25068,2,1616,2,23452,2
21,Avondale,41526,3,1463,3,40063,3
22,Logan Square,73495,5,3057,5,70438,5
23,Humboldt Park,54341,4,4309,4,50032,4
24,West Town,83695,6,4589,6,79106,6
25,Austin,97389,5,7695,5,89694,5
26,West Garfield Park,19358,3,1306,3,18052,3
27,East Garfield Park,21012,3,1270,3,19742,3
28,Near West Side,53295,4,4026,4,49269,4
29,North Lawndale,35623,4,2432,4,33191,4
30,South Lawndale,62390,4,3460,4,58930,4
31,Lower West Side,36577,3,1087,3,35490,3
32,Loop,25786,2,2083,2,23703,2
33,Near South Side,20076,2,1100,2,18976,2
34,Armour Square,13710,2,1109,2,12601,2
35,Douglas,18357,3,1744,3,16613,3
36,Oakland,6260,2,552,2,5708,2
37,Fuller Park,2924,1,290,1,2634,1
38,Grand Boulevard,22964,4,1730,4,21234,4
39,Kenwood,17937,3,1764,3,16173,3
40,Washington Park,11141,2,962,2,10179,2
41,Hyde Park,26427,3,2731,3,23696,3
42,Woodlawn,24291,3,2919,3,21372,3
43,South Shore,46965,4,4180,4,42785,4
44,Chatham,33244,3,3217,3,30027,3
45,Avalon Park,9617,1,1161,1,8456,1
46,South Chicago,29402,3,2193,3,27209,3
47,Burnside,3508,1,287,1,3221,1
48,Calumet Heights,14382,2,1692,2,12690,2
49,Roseland,45004,4,4747,4,40257,4
50,Pullman,7262,2,718,2,6544,2
51,South Deering,16438,2,1424,2,15014,2
52,East Side,23517,2,1881,2,21636,2
53,West Pullman,30810,3,3117,3,27693,3
54,Riverdale,6820,1,426,1,6394,1
55,Hegewisch,10155,1,1147,1,9008,1
56,Garfield Ridge,33848,3,2815,3,31033,3
57,Archer Heights,13434,2,976,2,12458,2
58,Brighton Park,44098,3,2697,3,41401,3
59,McKinley Park,16434,2,1293,2,15141,2
60,Bridgeport,32423,3,1683,3,30740,3
61,New City,42050,4,3025,4,39025,4
62,West Elsdon,18980,2,1263,2,17717,2
63,Gage Park,39492,3,1691,3,37801,3
64,Clearing,22716,3,1511,3,21205,3
65,West Lawn,32950,2,2262,2,30688,2
66,Chicago Lawn,54793,3,3091,3,51702,3
67,West Englewood,35288,4,3001,4,32287,4
68,Englewood,28732,3,2674,3,26058,3
69,Greater Grand Crossing,32491,3,3597,3,28894,3
70,Ashburn,42430,3,2870,3,39560,3
71,Auburn Gresham,49600,4,4846,4,44754,4
72,Beverly,21226,3,1851,3,19375,3
73,Washington Heights,25828,3,3286,3,22542,3
74,Mount Greenwood,18467,2,1398,2,17069,2
75,Morgan Park,22372,3,1979,3,20393,3
76,O'Hare,13676,3,939,3,12737,3
77,Edgewater,54610,4,3969,4,50641,4
