area_id,area_name,b19059001,b19059001_moe,b19059002,b19059002_moe,b19059003,b19059003_moe
1,Rogers Park,23981,550,1294,229,22687,573
2,West Ridge,24402,485,2564,305,21838,551
3,Uptown,29441,501,1544,296,27897,558
4,Lincoln Square,17622,376,1305,226,16317,422
5,North Center,14724,323,1162,182,13562,367
6,Lake View,52568,659,2642,299,49926,683
7,Lincoln Park,32194,546,1890,251,30304,559
8,Near North Side,50758,883,4429,436,46329,944
9,Edison Park,4608,141,937,129,3671,178
10,Norwood Park,14646,262,3467,307,11179,369
11,Jefferson Park,9943,274,1767,250,8176,338
12,Forest Glen,6793,159,1296,177,5497,218
13,North Park,6436,188,831,163,5605,235
14,Albany Park,16804,326,1196,221,15608,375
15,Portage Park,22505,401,2734,299,19771,459
16,Irving Park,20177,401,1689,223,18488,446
17,Dunning,15141,266,2551,256,12590,345
18,Montclare,4425,173,719,151,3706,225
19,Belmont Cragin,21570,412,1761,240,19809,462
20,Hermosa,7070,219,404,122,6666,239
21,Avondale,13801,329,809,177,12992,340
22,Logan Square,29492,477,1267,204,28225,505
23,Humboldt Park,16778,419,1171,207,15607,439
24,West Town,37287,534,1273,198,36014,557
25,Austin,32428,573,4702,396,27726,638
26,West Garfield Park,5714,265,658,150,5056,282
27,East Garfield Park,6896,277,580,117,6316,298
28,Near West Side,25665,497,1244,183,24421,515
29,North Lawndale,10852,381,1122,190,9730,402
30,South Lawndale,16454,435,1055,192,15399,459
31,Lower West Side,12255,332,764,156,11491,352
32,Loop,14557,598,1449,330,13108,626
33,Near South Side,11517,470,1098,285,10419,557
34,Armour Square,5359,184,409,117,4950,204
35,Douglas,9023,275,1256,183,7767,291
36,Oakland,2743,141,240,90,2503,144
37,Fuller Park,1146,113,143,52,1003,112
38,Grand Boulevard,9878,323,1338,191,8540,347
39,Kenwood,9116,306,1417,214,7699,332
40,Washington Park,4142,214,476,125,3666,229
41,Hyde Park,12539,327,1680,209,10859,361
42,Woodlawn,10302,343,1239,203,9063,377
43,South Shore,21700,578,2951,348,18749,633
44,Chatham,14098,418,2984,328,11114,481
45,Avalon Park,3871,220,852,149,3019,237
46,South Chicago,10770,408,1715,250,9055,429
47,Burnside,1056,98,262,80,794,107
48,Calumet Heights,5586,174,2008,230,3578,265
49,Roseland,15524,379,3967,299,11557,446
50,Pullman,2984,134,571,124,2413,159
51,South Deering,5332,164,825,148,4507,216
52,East Side,6900,215,1240,182,5660,265
53,West Pullman,9375,323,2352,229,7023,377
54,Riverdale,2322,166,189,94,2133,184
55,Hegewisch,3694,195,773,178,2921,228
56,Garfield Ridge,11952,202,2647,281,9305,321
57,Archer Heights,3740,135,423,102,3317,161
58,Brighton Park,11572,326,987,172,10585,338
59,McKinley Park,5185,166,580,124,4605,199
60,Bridgeport,12140,316,1139,170,11001,337
61,New City,11621,370,1345,205,10276,388
62,West Elsdon,5027,151,530,120,4497,189
63,Gage Park,9405,238,710,153,8695,266
64,Clearing,8389,219,1368,193,7021,261
65,West Lawn,9111,215,1114,169,7997,260
66,Chicago Lawn,15416,427,1506,228,13910,455
67,West Englewood,10364,339,1837,207,8527,364
68,Englewood,9803,383,1413,222,8390,392
69,Greater Grand Crossing,12605,368,2436,268,10169,406
70,Ashburn,12780,230,2205,257,10575,332
71,Auburn Gresham,17173,440,3896,346,13277,517
72,Beverly,7705,196,1942,201,5763,254
73,Washington Heights,9308,303,2757,256,6551,372
74,Mount Greenwood,6589,208,1360,196,5229,246
75,Morgan Park,8009,269,1870,218,6139,323
76,O'Hare,6108,207,472,140,5636,248
77,Edgewater,29110,543,2371,301,26739,603
