area_id,area_name,b25090001,b25090001_moe,b25090002,b25090002_moe,b25090003,b25090003_moe
1,Rogers Park,22799700,1965138,19462700,1826641,3337100,853914
2,West Ridge,45290600,2585726,32446900,2509943,12843600,1598181
3,Uptown,33716800,2442174,28651700,2404887,5065300,927190
4,Lincoln Square,35075500,2589674,29444500,2482564,5630600,1053633
5,North Center,55532900,3141378,47675200,3074769,7857400,1353926
6,Lake View,115381100,5097282,97155800,4870798,18225000,2197502
7,Lincoln Park,124384500,6040859,93720200,5349053,30664300,3668110
8,Near North Side,160022700,8191421,101212600,6710651,58809500,6113342
9,Edison Park,17010500,1119086,12079000,1085124,4931500,791545
10,Norwood Park,46505300,1805337,30665300,1811038,15839900,1500120
11,Jefferson Park,25990800,1718686,18160900,1640651,7830000,952718
12,Forest Glen,34632100,1492560,23226800,1585388,11405300,1280890
13,North Park,16543700,1491552,12549500,1396782,3994200,881954
14,Albany Park,26351300,1891057,21633900,1920986,4717400,890725
15,Portage Park,49755500,2454745,36436400,2304840,13318800,1439551
16,Irving Park,42062700,2369281,34384300,2341899,7678400,1060647
17,Dunning,41914600,1742795,29052200,1742984,12862400,1238835
18,Montclare,9378500,953353,7170200,927300,2208300,520477
19,Belmont Cragin,35468300,2097973,29083500,1989670,6384900,994134
20,Hermosa,11540800,1262646,10033600,1220064,1507100,474426
21,Avondale,24355600,1953885,19519200,1864583,4836400,929854
22,Logan Square,55118900,2998352,46616600,2776182,8502300,1402982
23,Humboldt Park,14455800,1305934,11827000,1227718,2628700,566370
24,West Town,84146800,3960670,72807100,3847703,11339500,1692373
25,Austin,31402400,1641425,24046200,1562732,7356000,1085740
26,West Garfield Park,2983900,615262,2216600,569397,767200,226029
27,East Garfield Park,4389900,769549,3422400,694603,967300,300751
28,Near West Side,40036000,2387123,34230900,2271011,5805300,1207105
29,North Lawndale,4227500,741097,3187400,695044,1040100,329913
30,South Lawndale,13523200,1183992,9732500,1094228,3790600,582178
31,Lower West Side,10365400,1215770,7907900,1145295,2457500,522675
32,Loop,32082300,4305286,25185900,4275401,6896400,1510319
33,Near South Side,30789800,3421138,27410100,3475668,3379700,1107832
34,Armour Square,6473800,949139,3806400,948601,2667400,628217
35,Douglas,6694400,1042260,6009600,965039,684800,475547
36,Oakland,1974100,539359,1797000,535228,177100,165668
37,Fuller Park,504400,242511,369400,231968,135000,62600
38,Grand Boulevard,6724500,871062,5797800,850483,927000,313769
39,Kenwood,12222900,1477419,10149800,1417496,2073300,642783
40,Washington Park,1865200,1145080,1005000,423609,860200,1063160
41,Hyde Park,17317800,1542020,12794400,1445278,4523400,767871
42,Woodlawn,5223600,753207,4147300,697585,1076500,332012
43,South Shore,12094200,1378846,8895900,1055450,3198600,947355
44,Chatham,9812800,926193,7240700,884752,2572100,419142
45,Avalon Park,5291100,736331,4210600,695602,1080500,361038
46,South Chicago,7332400,797454,5664400,791302,1667900,329691
47,Burnside,872400,218281,723200,238308,149200,84619
48,Calumet Heights,8397300,787644,5751700,765510,2645600,631122
49,Roseland,14157400,956982,9817000,828315,4340500,665268
50,Pullman,1712500,240262,1325300,232390,387300,120467
51,South Deering,3730100,423854,2612800,384232,1117200,228776
52,East Side,7712500,774864,5085400,622302,2627200,574947
53,West Pullman,7890300,574728,6000500,603398,1889700,328857
54,Riverdale,256700,99999,110200,69367,146500,93127
55,Hegewisch,5271900,957076,3512300,666970,1759600,749368
56,Garfield Ridge,27980000,1079924,19738000,1215717,8242100,863753
57,Archer Heights,7702800,981624,6127100,942352,1575800,441185
58,Brighton Park,12605400,1142292,8909600,1001908,3695700,676851
59,McKinley Park,7659600,723928,5389300,713794,2270200,430080
60,Bridgeport,20980900,1594962,15069000,1567600,5911900,832912
61,New City,9938200,806455,7646900,783920,2291300,397696
62,West Elsdon,9194900,734829,6868200,744472,2326800,401314
63,Gage Park,11865400,955143,9411900,924397,2453700,514348
64,Clearing,17025900,1122978,12583400,1160711,4442400,630981
65,West Lawn,16229500,946892,12766800,999114,3462700,573095
66,Chicago Lawn,13569200,1478795,10795900,1414931,2773500,552856
67,West Englewood,5994300,650315,4329000,557100,1665300,354524
68,Englewood,3420400,519254,2065600,420445,1354600,342120
69,Greater Grand Crossing,7990800,857279,5286500,661307,2704600,674363
70,Ashburn,24781300,1298077,20342700,1299373,4438600,618722
71,Auburn Gresham,13601000,1065482,10352100,1032561,3248800,493582
72,Beverly,25154400,1171429,19204900,1196003,5949500,908798
73,Washington Heights,8883800,759376,6474800,693240,2409000,490322
74,Mount Greenwood,17513300,1013344,13421400,1123045,4091900,585376
75,Morgan Park,14634700,998028,11025600,1049709,3609300,539438
76,O'Hare,8267600,999301,5544800,904241,2722700,614688
77,Edgewater,39824900,2668144,30083100,2438796,9742000,1545330
