area_id,area_name,b99011001,b99011001_moe,b99011002,b99011002_moe,b99011003,b99011003_moe
1,Rogers Park,57559,3,81,3,57478,3
2,West Ridge,73705,4,105,4,73600,4
3,Uptown,54995,3,84,3,54911,3
4,Lincoln Square,38622,3,83,3,38539,3
5,North Center,33418,4,26,4,33392,4
6,Lake View,96539,6,63,6,96476,6
7,Lincoln Park,64631,4,85,4,64546,4
8,Near North Side,80516,4,100,4,80416,4
9,Edison Park,11135,2,17,2,11118,2
10,Norwood Park,37429,3,77,3,37352,3
11,Jefferson Park,26771,2,76,2,26695,2
12,Forest Glen,18542,2,15,2,18527,2
13,North Park,18739,2,41,2,18698,2
14,Albany Park,53897,3,40,3,53857,3
15,Portage Park,63619,4,88,4,63531,4
16,Irving Park,56513,4,74,4,56439,4
17,Dunning,42115,3,13,3,42102,3
18,Montclare,12401,1,14,1,12387,1
19,Belmont Cragin,77885,4,26,4,77859,4
20,Hermosa,25068,2,2,2,25066,2
21,Avondale,41542,3,24,3,41518,3
22,Logan Square,73786,5,80,5,73706,5
23,Humboldt Park,54351,4,22,4,54329,4
24,West Town,84087,6,85,6,84002,6
25,Austin,98162,5,115,5,98047,5
26,West Garfield Park,19377,3,20,3,19357,3
27,East Garfield Park,21316,3,113,3,21203,3
28,Near West Side,54151,4,86,4,54065,4
29,North Lawndale,36074,4,71,4,36003,4
30,South Lawndale,70557,4,34,4,70523,4
31,Lower West Side,36577,3,19,3,36558,3
32,Loop,26363,2,0,2,26363,2
33,Near South Side,20245,2,23,2,20222,2
34,Armour Square,13710,2,114,2,13596,2
35,Douglas,19111,3,100,3,19011,3
36,Oakland,6260,2,41,2,6219,2
37,Fuller Park,2924,1,0,1,2924,1
38,Grand Boulevard,23151,4,38,4,23113,4
39,Kenwood,18180,3,21,3,18159,3
40,Washington Park,11146,2,12,2,11134,2
41,Hyde Park,26541,3,39,3,26502,3
42,Woodlawn,24445,3,10,3,24435,3
43,South Shore,47526,4,55,4,47471,4
44,Chatham,33244,3,4,3,33240,3
45,Avalon Park,9617,1,0,1,9617,1
46,South Chicago,29458,3,79,3,29379,3
47,Burnside,3508,1,0,1,3508,1
48,Calumet Heights,14382,2,19,2,14363,2
49,Roseland,45285,4,19,4,45266,4
50,Pullman,7262,2,0,2,7262,2
51,South Deering,16445,2,22,2,16423,2
52,East Side,23517,2,0,2,23517,2
53,West Pullman,30810,3,54,3,30756,3
54,Riverdale,6820,1,6,1,6814,1
55,Hegewisch,10168,1,0,1,10168,1
56,Garfield Ridge,33940,3,48,3,33892,3
57,Archer Heights,13434,2,0,2,13434,2
58,Brighton Park,44148,3,32,3,44116,3
59,McKinley Park,16434,2,30,2,16404,2
60,Bridgeport,32430,3,50,3,32380,3
61,New City,42107,4,12,4,42095,4
62,West Elsdon,18980,2,10,2,18970,2
63,Gage Park,39492,3,14,3,39478,3
64,Clearing,22716,3,0,3,22716,3
65,West Lawn,32950,2,14,2,32936,2
66,Chicago Lawn,54807,3,92,3,54715,3
67,West Englewood,35294,4,24,4,35270,4
68,Englewood,28824,3,0,3,28824,3
69,Greater Grand Crossing,32873,3,35,3,32838,3
70,Ashburn,42788,3,30,3,42758,3
71,Auburn Gresham,49634,4,92,4,49542,4
72,Beverly,21226,3,62,3,21164,3
73,Washington Heights,26021,3,13,3,26008,3
74,Mount Greenwood,18475,2,28,2,18447,2
75,Morgan Park,22681,3,42,3,22639,3
76,O'Hare,13687,3,0,3,13687,3
77,Edgewater,55333,4,117,4,55216,4
