area_id,area_name,b25008001,b25008001_moe,b25008002,b25008002_moe,b25008003,b25008003_moe
1,Rogers Park,54629,2112,16660,1368,37969,2163
2,West Ridge,72242,2574,36393,2044,35849,2724
3,Uptown,52122,1621,17431,1095,34691,1713
4,Lincoln Square,38022,1337,17156,1275,20866,1424
5,North Center,33314,1088,20290,1122,13024,903
6,Lake View,96065,1725,39240,1485,56825,1713
7,Lincoln Park,61161,1634,31270,1538,29891,1377
8,Near North Side,78732,1796,36655,1490,42077,1841
9,Edison Park,11130,498,9301,542,1829,489
10,Norwood Park,36826,1210,29806,1155,7020,1125
11,Jefferson Park,26744,1244,18515,1200,8229,1175
12,Forest Glen,18514,645,16733,665,1781,478
13,North Park,18117,994,10908,1006,7209,878
14,Albany Park,52775,2045,18830,1451,33945,2091
15,Portage Park,63442,1849,38656,1906,24786,1806
16,Irving Park,55961,1945,28431,1882,27530,2026
17,Dunning,41958,1248,32976,1275,8982,1079
18,Montclare,12272,836,7765,840,4507,803
19,Belmont Cragin,77585,2549,40566,2481,37019,2467
20,Hermosa,25046,1269,11801,1257,13245,1279
21,Avondale,41489,1883,18320,1674,23169,1764
22,Logan Square,73309,1996,29264,1671,44045,1983
23,Humboldt Park,54106,2209,20398,1827,33708,2195
24,West Town,83508,2001,33988,1631,49520,1941
25,Austin,96799,2726,42727,2289,54072,2582
26,West Garfield Park,19169,1316,4688,760,14481,1356
27,East Garfield Park,20661,1333,5352,816,15309,1275
28,Near West Side,50255,1496,19563,1104,30692,1453
29,North Lawndale,35296,1829,8046,979,27250,1813
30,South Lawndale,62094,2265,23052,1876,39042,2246
31,Lower West Side,36454,1702,11023,1357,25431,1595
32,Loop,23531,1213,10462,976,13069,1190
33,Near South Side,20049,1140,10221,918,9828,1013
34,Armour Square,13703,850,5608,810,8095,797
35,Douglas,16501,742,3867,446,12634,710
36,Oakland,6249,467,1619,428,4630,503
37,Fuller Park,2910,546,1304,451,1606,378
38,Grand Boulevard,22872,1165,6637,768,16235,1099
39,Kenwood,17852,902,6130,631,11722,844
40,Washington Park,11056,830,2232,514,8824,779
41,Hyde Park,23793,986,9907,766,13886,963
42,Woodlawn,23389,1249,5605,787,17784,1199
43,South Shore,46693,2016,12673,1142,34020,1905
44,Chatham,33220,1625,12909,973,20311,1630
45,Avalon Park,9612,760,6939,717,2673,624
46,South Chicago,29334,1591,12535,1220,16799,1474
47,Burnside,3508,686,2234,593,1274,512
48,Calumet Heights,14377,814,10944,781,3433,805
49,Roseland,44588,1645,25166,1437,19422,1608
50,Pullman,7262,584,3299,358,3963,589
51,South Deering,16405,1031,9205,908,7200,1098
52,East Side,23507,1386,16016,1406,7491,1164
53,West Pullman,30711,1645,17700,1251,13011,1629
54,Riverdale,6770,722,642,195,6128,709
55,Hegewisch,10148,927,7255,881,2893,906
56,Garfield Ridge,33839,1074,28816,1130,5023,896
57,Archer Heights,13424,778,8879,942,4545,800
58,Brighton Park,44050,1806,20915,1734,23135,1793
59,McKinley Park,16396,924,9585,948,6811,846
60,Bridgeport,32396,1332,17059,1200,15337,1203
61,New City,41888,1894,18266,1434,23622,1883
62,West Elsdon,18969,1099,14058,1075,4911,922
63,Gage Park,39444,1744,23527,1735,15917,1702
64,Clearing,22706,981,17615,896,5091,868
65,West Lawn,32935,1269,26658,1359,6277,1123
66,Chicago Lawn,54585,2223,27211,1946,27374,2164
67,West Englewood,35043,1617,15722,1219,19321,1500
68,Englewood,28684,1517,8653,1022,20031,1457
69,Greater Grand Crossing,32405,1519,11831,1058,20574,1428
70,Ashburn,42292,1588,36733,1702,5559,1111
71,Auburn Gresham,49561,1881,24574,1541,24987,1704
72,Beverly,21203,812,18153,801,3050,565
73,Washington Heights,25804,1155,17578,1093,8226,1068
74,Mount Greenwood,17907,771,16678,758,1229,374
75,Morgan Park,22280,1067,17287,1030,4993,907
76,O'Hare,13674,1091,6681,927,6993,1141
77,Edgewater,52728,1661,21596,1399,31132,1658
