area_id,area_name,b99184001,b99184001_moe,b99184002,b99184002_moe,b99184003,b99184003_moe
1,Rogers Park,52231,3,1631,3,50600,3
2,West Ridge,66847,4,2635,4,64212,4
3,Uptown,50983,3,1677,3,49306,3
4,Lincoln Square,35271,3,907,3,34364,3
5,North Center,30306,4,725,4,29581,4
6,Lake View,91521,6,1793,6,89728,6
7,Lincoln Park,60783,4,1715,4,59068,4
8,Near North Side,77898,4,1913,4,75985,4
9,Edison Park,10776,2,345,2,10431,2
10,Norwood Park,34621,3,839,3,33782,3
11,Jefferson Park,25011,2,670,2,24341,2
12,Forest Glen,17349,2,530,2,16819,2
13,North Park,17433,2,886,2,16547,2
14,Albany Park,49009,3,1552,3,47457,3
15,Portage Park,59640,4,2125,4,57515,4
16,Irving Park,51574,4,1644,4,49930,4
17,Dunning,39857,3,1185,3,38672,3
18,Montclare,11351,1,412,1,10939,1
19,Belmont Cragin,71173,4,2586,4,68587,4
20,Hermosa,23058,2,1126,2,21932,2
21,Avondale,38155,3,590,3,37565,3
22,Logan Square,68265,5,1288,5,66977,5
23,Humboldt Park,49479,4,1934,4,47545,4
24,West Town,78465,6,2305,6,76160,6
25,Austin,90827,5,4419,5,86408,5
26,West Garfield Park,17611,3,674,3,16937,3
27,East Garfield Park,19086,3,801,3,18285,3
28,Near West Side,50391,4,2299,4,48092,4
29,North Lawndale,32560,4,1541,4,31019,4
30,South Lawndale,56079,4,2298,4,53781,4
31,Lower West Side,33635,3,544,3,33091,3
32,Loop,24733,2,871,2,23862,2
33,Near South Side,18758,2,399,2,18359,2
34,Armour Square,13167,2,550,2,12617,2
35,Douglas,17362,3,725,3,16637,3
36,Oakland,5752,2,374,2,5378,2
37,Fuller Park,2717,1,185,1,2532,1
38,Grand Boulevard,21022,4,773,4,20249,4
39,Kenwood,16770,3,573,3,16197,3
40,Washington Park,10149,2,421,2,9728,2
41,Hyde Park,25191,3,1015,3,24176,3
42,Woodlawn,22725,3,1353,3,21372,3
43,South Shore,43789,4,1889,4,41900,4
44,Chatham,30975,3,1367,3,29608,3
45,Avalon Park,9262,1,410,1,8852,1
46,South Chicago,27292,3,908,3,26384,3
47,Burnside,3314,1,146,1,3168,1
48,Calumet Heights,13758,2,700,2,13058,2
49,Roseland,42534,4,2388,4,40146,4
50,Pullman,6641,2,258,2,6383,2
51,South Deering,15567,2,556,2,15011,2
52,East Side,21508,2,591,2,20917,2
53,West Pullman,28726,3,1768,3,26958,3
54,Riverdale,6236,1,236,1,6000,1
55,Hegewisch,9460,1,590,1,8870,1
56,Garfield Ridge,31830,3,1483,3,30347,3
57,Archer Heights,11958,2,481,2,11477,2
58,Brighton Park,39862,3,1691,3,38171,3
59,McKinley Park,15157,2,633,2,14524,2
60,Bridgeport,30793,3,1188,3,29605,3
61,New City,37812,4,1813,4,35999,4
62,West Elsdon,17491,2,844,2,16647,2
63,Gage Park,36045,3,1062,3,34983,3
64,Clearing,21062,3,679,3,20383,3
65,West Lawn,30301,2,1164,2,29137,2
66,Chicago Lawn,49116,3,1762,3,47354,3
67,West Englewood,32706,4,1509,4,31197,4
68,Englewood,26296,3,1304,3,24992,3
69,Greater Grand Crossing,30010,3,1384,3,28626,3
70,Ashburn,39662,3,1497,3,38165,3
71,Auburn Gresham,46167,4,2051,4,44116,4
72,Beverly,19816,3,528,3,19288,3
73,Washington Heights,24549,3,1537,3,23012,3
74,Mount Greenwood,17266,2,450,2,16816,2
75,Morgan Park,21221,3,656,3,20565,3
76,O'Hare,12358,3,454,3,11904,3
77,Edgewater,51979,4,1435,4,50544,4
