area_id,area_name,b99031001,b99031001_moe,b99031002,b99031002_moe,b99031003,b99031003_moe
1,Rogers Park,57559,-1,1058,-1,56501,-1
2,West Ridge,73705,-1,1842,-1,71863,-1
3,Uptown,54995,-1,1064,-1,53931,-1
4,Lincoln Square,38622,-1,661,-1,37961,-1
5,North Center,33418,-1,361,-1,33057,-1
6,Lake View,96539,-1,1122,-1,95417,-1
7,Lincoln Park,64631,-1,1182,-1,63449,-1
8,Near North Side,80516,-1,1772,-1,78744,-1
9,Edison Park,11135,-1,260,-1,10875,-1
10,Norwood Park,37429,-1,783,-1,36646,-1
11,Jefferson Park,26771,-1,627,-1,26144,-1
12,Forest Glen,18542,-1,149,-1,18393,-1
13,North Park,18739,-1,598,-1,18141,-1
14,Albany Park,53897,-1,1465,-1,52432,-1
15,Portage Park,63619,-1,999,-1,62620,-1
16,Irving Park,56513,-1,1082,-1,55431,-1
17,Dunning,42115,-1,681,-1,41434,-1
18,Montclare,12401,-1,270,-1,12131,-1
19,Belmont Cragin,77885,-1,946,-1,76939,-1
20,Hermosa,25068,-1,256,-1,24812,-1
21,Avondale,41542,-1,373,-1,41169,-1
22,Logan Square,73786,-1,625,-1,73161,-1
23,Humboldt Park,54351,-1,1270,-1,53081,-1
24,West Town,84087,-1,1010,-1,83077,-1
25,Austin,98162,-1,2948,-1,95214,-1
26,West Garfield Park,19377,-1,417,-1,18960,-1
27,East Garfield Park,21316,-1,631,-1,20685,-1
28,Near West Side,54151,-1,1038,-1,53113,-1
29,North Lawndale,36074,-1,1193,-1,34881,-1
30,South Lawndale,70557,-1,493,-1,70064,-1
31,Lower West Side,36577,-1,160,-1,36417,-1
32,Loop,26363,-1,792,-1,25571,-1
33,Near South Side,20245,-1,338,-1,19907,-1
34,Armour Square,13710,-1,344,-1,13366,-1
35,Douglas,19111,-1,669,-1,18442,-1
36,Oakland,6260,-1,160,-1,6100,-1
37,Fuller Park,2924,-1,107,-1,2817,-1
38,Grand Boulevard,23151,-1,679,-1,22472,-1
39,Kenwood,18180,-1,485,-1,17695,-1
40,Washington Park,11146,-1,226,-1,10920,-1
41,Hyde Park,26541,-1,862,-1,25679,-1
42,Woodlawn,24445,-1,1193,-1,23252,-1
43,South Shore,47526,-1,1311,-1,46215,-1
44,Chatham,33244,-1,744,-1,32500,-1
45,Avalon Park,9617,-1,343,-1,9274,-1
46,South Chicago,29458,-1,702,-1,28756,-1
47,Burnside,3508,-1,158,-1,3350,-1
48,Calumet Heights,14382,-1,465,-1,13917,-1
49,Roseland,45285,-1,1709,-1,43576,-1
50,Pullman,7262,-1,214,-1,7048,-1
51,South Deering,16445,-1,304,-1,16141,-1
52,East Side,23517,-1,289,-1,23228,-1
53,West Pullman,30810,-1,804,-1,30006,-1
54,Riverdale,6820,-1,63,-1,6757,-1
55,Hegewisch,10168,-1,135,-1,10033,-1
56,Garfield Ridge,33940,-1,798,-1,33142,-1
57,Archer Heights,13434,-1,260,-1,13174,-1
58,Brighton Park,44148,-1,721,-1,43427,-1
59,McKinley Park,16434,-1,260,-1,16174,-1
60,Bridgeport,32430,-1,767,-1,31663,-1
61,New City,42107,-1,794,-1,41313,-1
62,West Elsdon,18980,-1,208,-1,18772,-1
63,Gage Park,39492,-1,472,-1,39020,-1
64,Clearing,22716,-1,253,-1,22463,-1
65,West Lawn,32950,-1,420,-1,32530,-1
66,Chicago Lawn,54807,-1,1172,-1,53635,-1
67,West Englewood,35294,-1,872,-1,34422,-1
68,Englewood,28824,-1,654,-1,28170,-1
69,Greater Grand Crossing,32873,-1,973,-1,31900,-1
70,Ashburn,42788,-1,802,-1,41986,-1
71,Auburn Gresham,49634,-1,1852,-1,47782,-1
72,Beverly,21226,-1,431,-1,20795,-1
73,Washington Heights,26021,-1,969,-1,25052,-1
74,Mount Greenwood,18475,-1,298,-1,18177,-1
75,Morgan Park,22681,-1,788,-1,21893,-1
76,O'Hare,13687,-1,229,-1,13458,-1
77,Edgewater,55333,-1,851,-1,54482,-1
