area_id,area_name,b992521001,b992521001_moe,b992521002,b992521002_moe,b992521003,b992521003_moe
1,Rogers Park,6995,-1,150,-1,6845,-1
2,West Ridge,12314,-1,252,-1,12062,-1
3,Uptown,9490,-1,136,-1,9354,-1
4,Lincoln Square,7020,-1,46,-1,6974,-1
5,North Center,7758,-1,97,-1,7661,-1
6,Lake View,19687,-1,105,-1,19582,-1
7,Lincoln Park,14662,-1,239,-1,14423,-1
8,Near North Side,22765,-1,444,-1,22321,-1
9,Edison Park,3676,-1,8,-1,3668,-1
10,Norwood Park,11624,-1,118,-1,11506,-1
11,Jefferson Park,6535,-1,45,-1,6490,-1
12,Forest Glen,5964,-1,142,-1,5822,-1
13,North Park,3405,-1,116,-1,3289,-1
14,Albany Park,6138,-1,46,-1,6092,-1
15,Portage Park,12675,-1,250,-1,12425,-1
16,Irving Park,9760,-1,147,-1,9613,-1
17,Dunning,11475,-1,135,-1,11340,-1
18,Montclare,2630,-1,102,-1,2528,-1
19,Belmont Cragin,10475,-1,356,-1,10119,-1
20,Hermosa,3110,-1,58,-1,3052,-1
21,Avondale,5774,-1,55,-1,5719,-1
22,Logan Square,11139,-1,134,-1,11005,-1
23,Humboldt Park,5910,-1,359,-1,5551,-1
24,West Town,14909,-1,247,-1,14662,-1
25,Austin,12818,-1,518,-1,12300,-1
26,West Garfield Park,1486,-1,22,-1,1464,-1
27,East Garfield Park,1857,-1,80,-1,1777,-1
28,Near West Side,10251,-1,274,-1,9977,-1
29,North Lawndale,2612,-1,65,-1,2547,-1
30,South Lawndale,5915,-1,151,-1,5764,-1
31,Lower West Side,3286,-1,62,-1,3224,-1
32,Loop,6257,-1,50,-1,6207,-1
33,Near South Side,5711,-1,79,-1,5632,-1
34,Armour Square,1884,-1,52,-1,1832,-1
35,Douglas,1875,-1,39,-1,1836,-1
36,Oakland,612,-1,19,-1,593,-1
37,Fuller Park,378,-1,30,-1,348,-1
38,Grand Boulevard,2767,-1,73,-1,2694,-1
39,Kenwood,2855,-1,30,-1,2825,-1
40,Washington Park,833,-1,0,-1,833,-1
41,Hyde Park,4669,-1,97,-1,4572,-1
42,Woodlawn,2527,-1,87,-1,2440,-1
43,South Shore,5185,-1,81,-1,5104,-1
44,Chatham,5195,-1,177,-1,5018,-1
45,Avalon Park,2612,-1,82,-1,2530,-1
46,South Chicago,4472,-1,197,-1,4275,-1
47,Burnside,580,-1,0,-1,580,-1
48,Calumet Heights,4377,-1,96,-1,4281,-1
49,Roseland,8896,-1,265,-1,8631,-1
50,Pullman,1377,-1,165,-1,1212,-1
51,South Deering,3128,-1,88,-1,3040,-1
52,East Side,4705,-1,134,-1,4571,-1
53,West Pullman,5866,-1,200,-1,5666,-1
54,Riverdale,299,-1,8,-1,291,-1
55,Hegewisch,2733,-1,0,-1,2733,-1
56,Garfield Ridge,9966,-1,143,-1,9823,-1
57,Archer Heights,2407,-1,61,-1,2346,-1
58,Brighton Park,5307,-1,92,-1,5215,-1
59,McKinley Park,2917,-1,30,-1,2887,-1
60,Bridgeport,5732,-1,157,-1,5575,-1
61,New City,5071,-1,200,-1,4871,-1
62,West Elsdon,3690,-1,49,-1,3641,-1
63,Gage Park,5302,-1,34,-1,5268,-1
64,Clearing,6346,-1,145,-1,6201,-1
65,West Lawn,7068,-1,130,-1,6938,-1
66,Chicago Lawn,6869,-1,177,-1,6692,-1
67,West Englewood,4884,-1,244,-1,4640,-1
68,Englewood,2904,-1,250,-1,2654,-1
69,Greater Grand Crossing,4458,-1,159,-1,4299,-1
70,Ashburn,11000,-1,182,-1,10818,-1
71,Auburn Gresham,8009,-1,267,-1,7742,-1
72,Beverly,6296,-1,127,-1,6169,-1
73,Washington Heights,6254,-1,312,-1,5942,-1
74,Mount Greenwood,5973,-1,123,-1,5850,-1
75,Morgan Park,6051,-1,213,-1,5838,-1
76,O'Hare,2827,-1,92,-1,2735,-1
77,Edgewater,11363,-1,120,-1,11243,-1
