area_id,area_name,b08009001,b08009001_moe,b08009002,b08009002_moe,b08009003,b08009003_moe,b08009004,b08009004_moe,b08009005,b08009005_moe,b08009006,b08009006_moe,b08009007,b08009007_moe,b08009008,b08009008_moe,b08009009,b08009009_moe,b08009010,b08009010_moe,b08009011,b08009011_moe,b08009012,b08009012_moe,b08009013,b08009013_moe,b08009014,b08009014_moe,b08009015,b08009015_moe
26,West Garfield Park,4809,497,0,35,0,35,0,35,4809,497,2135,349,0,35,0,35,0,35,2135,349,2674,306,0,35,0,35,0,35,2674,306
27,East Garfield Park,5729,489,0,38,0,38,0,38,5729,489,2110,286,0,38,0,38,0,38,2110,286,3619,344,0,38,0,38,0,38,3619,344
28,Near West Side,29921,1005,0,52,0,52,0,52,29921,1005,15175,739,0,52,0,52,0,52,15175,739,14746,700,0,52,0,52,0,52,14746,700
29,North Lawndale,9084,655,0,43,0,43,0,43,9084,655,3455,421,0,43,0,43,0,43,3455,421,5629,457,0,43,0,43,0,43,5629,457
30,South Lawndale,23905,1169,0,48,0,48,0,48,23905,1169,15165,914,0,48,0,48,0,48,15165,914,8740,613,0,48,0,48,0,48,8740,613
31,Lower West Side,16850,924,0,42,0,42,0,42,16850,924,10394,722,0,42,0,42,0,42,10394,722,6456,520,0,42,0,42,0,42,6456,520
32,Loop,16434,1035,0,30,0,30,0,30,16434,1035,8878,911,0,30,0,30,0,30,8878,911,7556,584,0,30,0,30,0,30,7556,584
33,Near South Side,12833,921,0,24,0,24,0,24,12833,921,6078,642,0,24,0,24,0,24,6078,642,6755,533,0,24,0,24,0,24,6755,533
34,Armour Square,5697,561,0,27,0,27,0,27,5697,561,2942,378,0,27,0,27,0,27,2942,378,2755,314,0,27,0,27,0,27,2755,314
35,Douglas,7582,524,0,35,0,35,0,35,7582,524,3214,375,0,35,0,35,0,35,3214,375,4368,362,0,35,0,35,0,35,4368,362
36,Oakland,2070,308,0,19,0,19,0,19,2070,308,717,169,0,19,0,19,0,19,717,169,1353,196,0,19,0,19,0,19,1353,196
37,Fuller Park,710,163,0,16,0,16,0,16,710,163,320,105,0,16,0,16,0,16,320,105,390,124,0,16,0,16,0,16,390,124
38,Grand Boulevard,8295,541,0,43,0,43,0,43,8295,541,3235,345,0,43,0,43,0,43,3235,345,5060,377,0,43,0,43,0,43,5060,377
39,Kenwood,7315,491,0,31,0,31,0,31,7315,491,3210,348,0,31,0,31,0,31,3210,348,4105,374,0,31,0,31,0,31,4105,374
40,Washington Park,3178,304,0,27,0,27,0,27,3178,304,1103,203,0,27,0,27,0,27,1103,203,2075,230,0,27,0,27,0,27,2075,230
41,Hyde Park,13175,630,0,38,0,38,0,38,13175,630,6177,462,0,38,0,38,0,38,6177,462,6998,438,0,38,0,38,0,38,6998,438
42,Woodlawn,8513,602,0,36,0,36,0,36,8513,602,3713,431,0,36,0,36,0,36,3713,431,4800,408,0,36,0,36,0,36,4800,408
43,South Shore,18064,955,0,44,0,44,0,44,18064,955,7795,686,0,44,0,44,0,44,7795,686,10269,694,0,44,0,44,0,44,10269,694
44,Chatham,10964,731,0,37,0,37,0,37,10964,731,4304,477,0,37,0,37,0,37,4304,477,6660,550,0,37,0,37,0,37,6660,550
45,Avalon Park,3703,431,0,19,0,19,0,19,3703,431,1696,309,0,19,0,19,0,19,1696,309,2007,281,0,19,0,19,0,19,2007,281
46,South Chicago,9278,704,0,37,0,37,0,37,9278,704,4145,450,0,37,0,37,0,37,4145,450,5133,491,0,37,0,37,0,37,5133,491
47,Burnside,1153,193,0,11,0,11,0,11,1153,193,566,181,0,11,0,11,0,11,566,181,587,129,0,11,0,11,0,11,587,129
48,Calumet Heights,4896,449,0,27,0,27,0,27,4896,449,2276,313,0,27,0,27,0,27,2276,313,2620,297,0,27,0,27,0,27,2620,297
49,Roseland,13953,791,0,41,0,41,0,41,13953,791,6041,530,0,41,0,41,0,41,6041,530,7912,548,0,41,0,41,0,41,7912,548
50,Pullman,2718,262,0,19,0,19,0,19,2718,262,985,188,0,19,0,19,0,19,985,188,1733,214,0,19,0,19,0,19,1733,214
51,South Deering,5393,480,0,25,0,25,0,25,5393,480,2248,351,0,25,0,25,0,25,2248,351,3145,358,0,25,0,25,0,25,3145,358
52,East Side,8693,669,0,29,0,29,0,29,8693,669,5074,499,0,29,0,29,0,29,5074,499,3619,385,0,29,0,29,0,29,3619,385
53,West Pullman,9717,763,0,39,0,39,0,39,9717,763,3812,442,0,39,0,39,0,39,3812,442,5905,535,0,39,0,39,0,39,5905,535
54,Riverdale,1406,226,0,16,0,16,0,16,1406,226,345,119,0,16,0,16,0,16,345,119,1061,194,0,16,0,16,0,16,1061,194
55,Hegewisch,3812,441,0,19,0,19,0,19,3812,441,2076,300,0,19,0,19,0,19,2076,300,1736,268,0,19,0,19,0,19,1736,268
56,Garfield Ridge,15117,699,0,42,0,42,0,42,15117,699,8063,469,0,42,0,42,0,42,8063,469,7054,439,0,42,0,42,0,42,7054,439
57,Archer Heights,5332,402,0,27,0,27,0,27,5332,402,3215,313,0,27,0,27,0,27,3215,313,2117,251,0,27,0,27,0,27,2117,251
58,Brighton Park,17222,924,0,43,0,43,0,43,17222,924,10618,653,0,43,0,43,0,43,10618,653,6604,538,0,43,0,43,0,43,6604,538
59,McKinley Park,7087,475,0,25,0,25,0,25,7087,475,4063,341,0,25,0,25,0,25,4063,341,3024,281,0,25,0,25,0,25,3024,281
60,Bridgeport,15606,776,0,37,0,37,0,37,15606,776,8338,505,0,37,0,37,0,37,8338,505,7268,496,0,37,0,37,0,37,7268,496
61,New City,13925,805,0,47,0,47,0,47,13925,805,8172,601,0,47,0,47,0,47,8172,601,5753,483,0,47,0,47,0,47,5753,483
62,West Elsdon,7559,469,0,27,0,27,0,27,7559,469,4163,366,0,27,0,27,0,27,4163,366,3396,326,0,27,0,27,0,27,3396,326
63,Gage Park,14657,936,0,41,0,41,0,41,14657,936,8878,703,0,41,0,41,0,41,8878,703,5779,543,0,41,0,41,0,41,5779,543
64,Clearing,10934,688,0,31,0,31,0,31,10934,688,5741,455,0,31,0,31,0,31,5741,455,5193,441,0,31,0,31,0,31,5193,441
65,West Lawn,13430,753,0,34,0,34,0,34,13430,753,7973,556,0,34,0,34,0,34,7973,556,5457,488,0,34,0,34,0,34,5457,488
66,Chicago Lawn,18295,989,0,49,0,49,0,49,18295,989,8835,685,0,49,0,49,0,49,8835,685,9460,645,0,49,0,49,0,49,9460,645
67,West Englewood,8716,586,0,48,0,48,0,48,8716,586,3633,401,0,48,0,48,0,48,3633,401,5083,392,0,48,0,48,0,48,5083,392
68,Englewood,7128,581,0,36,0,36,0,36,7128,581,2568,353,0,36,0,36,0,36,2568,353,4560,410,0,36,0,36,0,36,4560,410
69,Greater Grand Crossing,10680,691,0,38,0,38,0,38,10680,691,4550,479,0,38,0,38,0,38,4550,479,6130,471,0,38,0,38,0,38,6130,471
70,Ashburn,18196,868,0,41,0,41,0,41,18196,868,8965,552,0,41,0,41,0,41,8965,552,9231,617,0,41,0,41,0,41,9231,617
71,Auburn Gresham,15031,909,0,46,0,46,0,46,15031,909,5518,569,0,46,0,46,0,46,5518,569,9513,635,0,46,0,46,0,46,9513,635
72,Beverly,9776,471,0,29,0,29,0,29,9776,471,4975,316,0,29,0,29,0,29,4975,316,4801,325,0,29,0,29,0,29,4801,325
73,Washington Heights,8918,578,0,33,0,33,0,33,8918,578,3596,402,0,33,0,33,0,33,3596,402,5322,425,0,33,0,33,0,33,5322,425
74,Mount Greenwood,8981,491,0,25,0,25,0,25,8981,491,4910,322,0,25,0,25,0,25,4910,322,4071,378,0,25,0,25,0,25,4071,378
75,Morgan Park,9214,634,0,31,0,31,0,31,9214,634,4506,537,0,31,0,31,0,31,4506,537,4708,353,0,31,0,31,0,31,4708,353
76,O'Hare,7179,597,0,38,0,38,0,38,7179,597,4118,463,0,38,0,38,0,38,4118,463,3061,396,0,38,0,38,0,38,3061,396
77,Edgewater,30687,1144,0,48,0,48,0,48,30687,1144,16582,910,0,48,0,48,0,48,16582,910,14105,806,0,48,0,48,0,48,14105,806
