area_id,area_name,b25042001,b25042001_moe,b25042002,b25042002_moe,b25042003,b25042003_moe,b25042004,b25042004_moe,b25042005,b25042005_moe,b25042006,b25042006_moe,b25042007,b25042007_moe,b25042008,b25042008_moe,b25042009,b25042009_moe,b25042010,b25042010_moe,b25042011,b25042011_moe,b25042012,b25042012_moe,b25042013,b25042013_moe,b25042014,b25042014_moe,b25042015,b25042015_moe
14,Albany Park,16804,326,6138,382,0,45,209,93,2616,314,2111,251,956,192,246,89,10666,433,877,226,3389,395,4303,417,1772,304,314,129,11,44
15,Portage Park,22505,401,12675,479,120,84,429,151,3642,361,4848,399,2514,317,1122,204,9830,524,1014,260,2193,307,3812,437,2536,364,184,99,91,77
16,Irving Park,20177,401,9760,457,176,120,484,143,3640,371,3096,321,1529,232,835,192,10417,507,991,245,2785,340,4752,447,1656,304,189,98,44,50
17,Dunning,15141,266,11475,366,192,123,272,104,3406,295,4998,349,1880,275,727,147,3666,344,486,180,772,187,1497,254,767,185,111,71,33,45
18,Montclare,4425,173,2630,230,127,92,31,26,835,181,1045,193,385,122,207,100,1795,219,164,91,636,146,596,165,286,120,62,53,51,34
19,Belmont Cragin,21570,412,10475,514,69,79,217,109,3181,356,3481,377,1818,272,1709,249,11095,541,745,209,2016,296,5414,465,2483,359,274,128,163,90
20,Hermosa,7070,219,3110,282,12,33,78,59,950,191,1246,223,529,149,295,98,3960,302,54,58,734,163,1869,266,1087,217,152,85,64,63
21,Avondale,13801,329,5774,391,16,38,316,122,2079,295,2215,295,683,177,465,135,8027,430,420,160,1684,265,3969,410,1721,273,131,90,102,76
22,Logan Square,29492,477,11139,516,122,93,852,186,3877,349,4173,375,1360,194,755,160,18353,602,1223,240,4492,396,8239,503,3837,385,380,122,182,95
23,Humboldt Park,16778,419,5910,422,369,142,160,93,1459,243,2472,308,754,171,696,183,10868,499,2048,334,1218,212,3845,379,3132,358,470,173,155,90
24,West Town,37287,534,14909,572,73,72,1338,218,6828,449,4437,378,1657,242,576,140,22378,612,995,213,5350,434,10240,563,4991,417,703,183,99,68
25,Austin,32428,573,12818,537,164,107,402,144,3727,374,4806,422,2120,268,1599,253,19610,673,1938,312,3797,405,7805,555,4906,446,900,210,264,106
26,West Garfield Park,5714,265,1486,192,20,46,0,35,321,94,684,135,342,110,119,54,4228,294,588,138,385,101,1132,194,1612,214,441,117,70,50
27,East Garfield Park,6896,277,1857,223,8,36,79,61,368,102,905,164,321,98,176,63,5039,306,536,131,673,142,1778,237,1519,218,427,139,106,62
28,Near West Side,25665,497,10251,474,294,125,2513,282,4559,375,2177,253,449,135,259,127,15414,552,1760,283,5701,424,5220,441,2102,258,559,150,72,72
29,North Lawndale,10852,381,2612,263,32,54,55,53,662,146,1249,202,464,124,150,70,8240,399,327,122,968,180,2726,293,3360,324,713,162,146,87
30,South Lawndale,16454,435,5915,415,82,76,213,98,2019,278,2236,294,827,179,538,146,10539,500,85,78,1084,196,5986,465,3104,348,204,99,76,70
31,Lower West Side,12255,332,3286,312,22,48,105,67,993,171,1306,200,534,138,326,125,8969,386,399,130,2059,281,4438,359,1893,272,85,67,95,71
32,Loop,14557,598,6257,474,496,189,2301,364,2393,324,945,269,122,77,0,30,8300,652,1329,322,4186,605,2499,518,177,94,95,122,14,36
33,Near South Side,11517,470,5711,452,138,107,1621,288,2863,462,972,212,92,68,25,46,5806,473,454,272,2677,448,2224,401,411,230,35,60,5,23
34,Armour Square,5359,184,1884,236,20,40,90,81,548,154,899,196,191,100,136,74,3475,227,72,59,1356,182,1025,190,896,196,110,60,16,27
35,Douglas,9023,275,1875,186,10,36,394,106,453,100,562,129,379,109,77,62,7148,281,984,175,3050,274,2331,243,660,144,107,51,16,32
36,Oakland,2743,141,612,125,0,19,53,33,171,62,246,106,75,49,67,50,2131,173,74,50,766,143,820,163,432,120,27,34,12,24
37,Fuller Park,1146,113,378,83,0,16,0,16,82,39,172,63,57,40,67,47,768,111,26,37,328,74,200,88,171,70,28,28,15,21
38,Grand Boulevard,9878,323,2767,261,6,42,76,60,511,137,1210,196,614,141,350,113,7111,330,425,126,2280,239,2102,248,1790,237,419,118,95,63
39,Kenwood,9116,306,2855,256,56,48,271,102,840,191,851,164,488,116,349,81,6261,340,942,202,1939,242,2379,283,906,175,87,50,8,32
40,Washington Park,4142,214,833,147,0,27,42,52,292,98,325,77,122,59,52,42,3309,216,126,68,670,123,1246,190,1004,163,209,83,54,47
41,Hyde Park,12539,327,4669,300,55,50,508,139,1325,196,1579,216,768,145,434,124,7870,371,1686,280,3356,304,1934,264,617,145,211,76,66,55
42,Woodlawn,10302,343,2527,270,20,43,134,78,892,171,996,174,397,124,88,54,7775,366,680,164,2082,259,2358,278,2106,259,378,112,171,84
43,South Shore,21700,578,5185,387,15,49,157,87,1726,265,1841,262,1006,197,440,130,16515,598,1800,331,6148,500,5612,501,2465,360,323,129,167,96
44,Chatham,14098,418,5195,340,0,37,73,62,1384,239,2555,303,968,205,215,85,8903,460,421,180,3300,394,3336,398,1425,286,280,110,141,83
45,Avalon Park,3871,220,2612,216,0,19,35,33,583,146,1390,220,510,136,94,67,1259,207,36,52,301,116,543,153,213,98,136,103,30,45
46,South Chicago,10770,408,4472,354,0,37,71,55,1289,228,2022,274,852,190,238,91,6298,413,68,53,1452,269,2396,307,1680,262,532,152,170,77
47,Burnside,1056,98,580,80,0,11,30,34,82,39,323,76,137,70,8,15,476,118,0,11,164,58,99,75,137,83,32,37,44,49
48,Calumet Heights,5586,174,4377,212,0,27,9,25,867,182,2513,238,814,199,174,75,1209,204,15,31,229,108,437,123,423,153,81,62,24,37
49,Roseland,15524,379,8896,368,0,41,61,60,2382,263,4182,342,1622,258,649,163,6628,428,287,123,1003,214,2460,320,1734,279,651,152,493,150
50,Pullman,2984,134,1377,124,0,19,0,19,565,125,660,127,133,59,19,23,1607,162,0,19,261,102,724,141,506,117,98,76,18,29
51,South Deering,5332,164,3128,228,0,25,46,46,901,168,1844,213,275,109,62,49,2204,245,40,51,340,129,842,182,727,170,165,80,90,69
52,East Side,6900,215,4705,276,9,32,50,41,1137,198,2386,267,802,175,321,113,2195,247,0,29,221,106,914,199,837,181,161,89,62,56
53,West Pullman,9375,323,5866,306,9,38,44,49,1006,222,3424,300,959,190,424,130,3509,343,34,48,347,124,1110,213,1099,236,527,163,392,143
54,Riverdale,2322,166,299,85,0,16,0,16,70,45,158,72,71,57,0,16,2023,176,144,102,222,99,737,182,610,145,273,111,37,43
55,Hegewisch,3694,195,2733,224,0,19,48,43,515,157,1450,218,576,179,144,105,961,226,63,46,74,98,506,188,206,110,73,80,39,63
56,Garfield Ridge,11952,202,9966,285,5,41,169,104,1920,250,5608,353,1586,226,678,148,1986,268,145,87,464,132,628,168,555,161,130,80,64,74
57,Archer Heights,3740,135,2407,203,3,25,42,39,710,139,964,158,412,112,276,93,1333,193,12,28,97,58,673,151,481,140,49,51,21,26
58,Brighton Park,11572,326,5307,380,92,73,63,59,1472,232,2332,273,813,166,535,128,6265,397,81,72,597,173,3302,351,1967,285,203,100,115,85
59,McKinley Park,5185,166,2917,223,48,48,57,39,936,165,1391,193,324,115,161,65,2268,227,55,53,217,94,1095,199,829,178,44,49,28,39
60,Bridgeport,12140,316,5732,330,9,38,214,86,1563,215,2711,266,834,154,401,110,6408,374,148,72,1291,231,3229,330,1514,228,123,69,103,79
61,New City,11621,370,5071,337,33,52,196,91,1299,207,2342,254,795,150,406,110,6550,395,120,72,741,157,2863,319,2219,273,446,121,161,81
62,West Elsdon,5027,151,3690,206,13,33,118,64,858,171,1821,227,611,144,269,104,1337,207,25,46,209,105,528,149,457,149,26,29,92,72
63,Gage Park,9405,238,5302,315,23,44,20,41,1349,208,2246,258,954,199,710,162,4103,316,147,74,679,159,1921,273,1221,226,82,72,53,60
64,Clearing,8389,219,6346,275,10,33,195,91,1357,202,3559,311,964,226,261,109,2043,251,46,51,553,160,795,181,557,181,74,60,18,40
65,West Lawn,9111,215,7068,295,41,42,223,109,1479,244,3102,309,1465,231,758,190,2043,287,13,37,419,144,753,199,700,196,128,71,30,42
66,Chicago Lawn,15416,427,6869,405,18,45,32,53,1672,261,3221,346,1337,234,589,139,8547,494,311,122,2131,310,2994,379,2226,328,487,155,398,137
67,West Englewood,10364,339,4884,312,9,49,52,58,1071,197,2004,221,1106,180,642,136,5480,346,149,91,699,164,1424,228,2038,268,816,164,354,111
68,Englewood,9803,383,2904,271,0,36,92,59,752,155,1114,195,452,121,494,138,6899,383,361,119,1260,198,1974,252,2452,291,665,158,187,79
69,Greater Grand Crossing,12605,368,4458,302,4,37,107,61,1378,211,1754,231,757,155,458,123,8147,412,475,163,2213,288,2777,332,2043,273,361,116,278,113
70,Ashburn,12780,230,11000,330,16,45,42,52,1627,249,6448,422,2239,310,628,171,1780,314,0,41,159,113,515,192,916,222,141,108,49,51
71,Auburn Gresham,17173,440,8009,393,8,46,130,83,2133,278,3491,312,1580,258,667,168,9164,472,439,154,2208,284,3279,359,2457,332,490,160,291,104
72,Beverly,7705,196,6296,195,0,29,88,58,959,159,2800,228,1805,213,644,139,1409,178,23,35,598,143,401,140,232,93,119,70,36,49
73,Washington Heights,9308,303,6254,319,0,33,32,37,1297,219,3487,295,998,179,440,132,3054,345,100,100,539,173,1196,252,833,207,235,107,151,91
74,Mount Greenwood,6589,208,5973,203,9,26,82,52,1304,209,3348,273,1050,192,180,74,616,147,123,61,191,95,219,110,50,47,33,42,0,25
75,Morgan Park,8009,269,6051,293,7,32,105,62,1161,214,2938,278,1541,254,299,141,1958,277,65,71,369,120,681,188,394,131,379,160,70,49
76,O'Hare,6108,207,2827,306,43,53,519,175,1408,258,828,170,14,44,15,42,3281,331,91,79,1133,232,1556,292,492,215,9,40,0,38
77,Edgewater,29110,543,11363,570,495,165,2859,343,4622,429,2308,299,694,173,385,129,17747,672,4193,500,8328,595,3582,415,1491,272,102,78,51,59
