area_id,area_name,b19125001,b19125001_moe,b19125002,b19125002_moe,b19125003,b19125003_moe
1,Rogers Park,618319,73092,606746,197935,741216,145905
2,West Ridge,802796,62006,697674,113826,899669,91754
3,Uptown,855444,97568,914793,213351,954959,119185
4,Lincoln Square,875992,71707,1131384,196274,875759,88143
5,North Center,1779063,140864,2446662,382868,1508690,174484
6,Lake View,4107581,299853,5039732,604895,3525377,322997
7,Lincoln Park,2530191,226806,2557535,380898,2430635,286847
8,Near North Side,2446749,299169,2375077,587201,2683243,307509
9,Edison Park,282446,28616,334969,43842,270219,63253
10,Norwood Park,596440,29518,672445,102327,559968,42394
11,Jefferson Park,463042,47982,490928,73286,421354,61532
12,Forest Glen,469844,34365,488191,66704,433286,54750
13,North Park,295656,48150,348425,114543,269453,57348
14,Albany Park,568525,61080,485741,87402,699913,74986
15,Portage Park,926892,63464,875784,107517,983252,80415
16,Irving Park,962351,70504,1014346,141395,1017682,121332
17,Dunning,804633,40055,774691,95423,786940,56717
18,Montclare,110016,15369,101185,30426,111681,24969
19,Belmont Cragin,805499,46816,688086,74797,971959,86350
20,Hermosa,270400,30139,236867,47508,306329,29355
21,Avondale,499670,40392,477688,61756,519714,51274
22,Logan Square,1839539,138912,1866878,260690,1873749,198590
23,Humboldt Park,546212,51874,536934,87458,574508,86799
24,West Town,2694490,186214,2771724,411552,2796117,219271
25,Austin,874098,56542,746602,84900,1031953,84835
26,West Garfield Park,256269,43743,208516,48649,364296,82283
27,East Garfield Park,346249,61843,300203,75190,472196,106545
28,Near West Side,1585409,126648,1436511,298904,1653731,207785
29,North Lawndale,406724,71754,317603,52389,525457,112716
30,South Lawndale,595244,51302,493717,65627,686338,84547
31,Lower West Side,453276,54714,420560,96450,521202,89093
32,Loop,692857,155612,704515,368027,694122,173970
33,Near South Side,316436,71865,349954,83766,256747,81020
34,Armour Square,173317,31777,222706,32870,146962,44920
35,Douglas,531161,104366,483972,121908,509612,169727
36,Oakland,94344,44316,94755,57868,90580,59617
37,Fuller Park,63458,24178,65612,7102,63709,25644
38,Grand Boulevard,530642,95899,557469,94546,687947,204589
39,Kenwood,463958,69641,394681,192978,488876,67390
40,Washington Park,164065,41354,111789,30853,262379,80170
41,Hyde Park,1014920,136289,943774,225514,1219771,213020
42,Woodlawn,385721,67529,338949,86754,442765,95679
43,South Shore,609447,72123,532346,103051,716663,82734
44,Chatham,413793,52571,392422,81473,467279,71406
45,Avalon Park,105500,16983,81159,41338,118812,25141
46,South Chicago,373271,41591,298096,84739,426843,74337
47,Burnside,30960,7792,29388,3881,32326,14804
48,Calumet Heights,314498,49059,328131,71588,302714,66974
49,Roseland,650518,56296,591790,70289,719622,73900
50,Pullman,120861,24300,76935,36401,158011,36511
51,South Deering,154393,21714,106347,21452,181226,29466
52,East Side,277751,34785,253051,52993,314471,36958
53,West Pullman,347663,51070,210671,125545,409300,45807
54,Riverdale,36481,10187,29818,9569,67628,46742
55,Hegewisch,110716,18513,77560,41314,145493,33486
56,Garfield Ridge,709732,88214,757837,125237,631772,124287
57,Archer Heights,259640,21235,245806,29545,282370,32588
58,Brighton Park,369081,30035,329609,36395,461390,77818
59,McKinley Park,219136,34345,206689,27603,227151,47649
60,Bridgeport,565423,50365,531762,66692,599882,82008
61,New City,607406,49747,575850,111199,761363,112398
62,West Elsdon,201893,30889,173184,28969,233862,51767
63,Gage Park,315166,36043,276197,33370,389950,63517
64,Clearing,417329,32698,411348,54456,432292,65770
65,West Lawn,314177,29932,277077,38502,346739,41579
66,Chicago Lawn,426898,33629,339495,46102,511427,51765
67,West Englewood,569556,48175,469354,129326,703300,84418
68,Englewood,275261,36635,173299,35059,356955,48549
69,Greater Grand Crossing,400966,38735,336334,63289,544583,64647
70,Ashburn,584912,36489,582113,66795,605440,53500
71,Auburn Gresham,549874,45124,427788,108894,628932,66357
72,Beverly,749540,51511,850490,82822,660909,55317
73,Washington Heights,411868,29911,421667,129930,407380,39559
74,Mount Greenwood,399210,21800,430319,32429,361689,38077
75,Morgan Park,492394,47422,476203,103001,492360,60729
76,O'Hare,176838,29017,171032,65235,188390,39503
77,Edgewater,1016493,107828,883908,236757,1074606,135614
