area_id,area_name,b99245001,b99245001_moe,b99245002,b99245002_moe,b99245003,b99245003_moe
1,Rogers Park,20521,-1,1373,-1,19148,-1
2,West Ridge,21982,-1,1438,-1,20544,-1
3,Uptown,23288,-1,1186,-1,22102,-1
4,Lincoln Square,16780,-1,856,-1,15924,-1
5,North Center,16403,-1,546,-1,15857,-1
6,Lake View,52148,-1,2233,-1,49915,-1
7,Lincoln Park,30623,-1,1692,-1,28931,-1
8,Near North Side,39166,-1,2442,-1,36724,-1
9,Edison Park,4427,-1,319,-1,4108,-1
10,Norwood Park,13051,-1,806,-1,12245,-1
11,Jefferson Park,9122,-1,617,-1,8505,-1
12,Forest Glen,6758,-1,543,-1,6215,-1
13,North Park,5604,-1,471,-1,5133,-1
14,Albany Park,17394,-1,1736,-1,15658,-1
15,Portage Park,22238,-1,2399,-1,19839,-1
16,Irving Park,21240,-1,1025,-1,20215,-1
17,Dunning,14991,-1,1302,-1,13689,-1
18,Montclare,3736,-1,296,-1,3440,-1
19,Belmont Cragin,22302,-1,2072,-1,20230,-1
20,Hermosa,7680,-1,875,-1,6805,-1
21,Avondale,15192,-1,740,-1,14452,-1
22,Logan Square,31223,-1,1543,-1,29680,-1
23,Humboldt Park,12570,-1,1452,-1,11118,-1
24,West Town,39957,-1,2088,-1,37869,-1
25,Austin,23748,-1,3801,-1,19947,-1
26,West Garfield Park,3360,-1,274,-1,3086,-1
27,East Garfield Park,4092,-1,486,-1,3606,-1
28,Near West Side,22705,-1,1529,-1,21176,-1
29,North Lawndale,6540,-1,819,-1,5721,-1
30,South Lawndale,15928,-1,1682,-1,14246,-1
31,Lower West Side,11180,-1,827,-1,10353,-1
32,Loop,12140,-1,233,-1,11907,-1
33,Near South Side,10511,-1,468,-1,10043,-1
34,Armour Square,3367,-1,332,-1,3035,-1
35,Douglas,4879,-1,403,-1,4476,-1
36,Oakland,1408,-1,55,-1,1353,-1
37,Fuller Park,396,-1,20,-1,376,-1
38,Grand Boulevard,5981,-1,590,-1,5391,-1
39,Kenwood,5328,-1,433,-1,4895,-1
40,Washington Park,2008,-1,152,-1,1856,-1
41,Hyde Park,8052,-1,570,-1,7482,-1
42,Woodlawn,5570,-1,426,-1,5144,-1
43,South Shore,12478,-1,1042,-1,11436,-1
44,Chatham,7843,-1,747,-1,7096,-1
45,Avalon Park,2708,-1,210,-1,2498,-1
46,South Chicago,6069,-1,574,-1,5495,-1
47,Burnside,557,-1,80,-1,477,-1
48,Calumet Heights,3675,-1,250,-1,3425,-1
49,Roseland,9434,-1,1461,-1,7973,-1
50,Pullman,2041,-1,265,-1,1776,-1
51,South Deering,3553,-1,297,-1,3256,-1
52,East Side,6057,-1,563,-1,5494,-1
53,West Pullman,6647,-1,805,-1,5842,-1
54,Riverdale,795,-1,127,-1,668,-1
55,Hegewisch,2952,-1,97,-1,2855,-1
56,Garfield Ridge,11270,-1,539,-1,10731,-1
57,Archer Heights,3541,-1,220,-1,3321,-1
58,Brighton Park,11500,-1,814,-1,10686,-1
59,McKinley Park,4576,-1,299,-1,4277,-1
60,Bridgeport,10577,-1,511,-1,10066,-1
61,New City,9049,-1,1153,-1,7896,-1
62,West Elsdon,5166,-1,414,-1,4752,-1
63,Gage Park,9842,-1,829,-1,9013,-1
64,Clearing,7893,-1,179,-1,7714,-1
65,West Lawn,9336,-1,1002,-1,8334,-1
66,Chicago Lawn,12468,-1,1422,-1,11046,-1
67,West Englewood,5209,-1,486,-1,4723,-1
68,Englewood,4330,-1,604,-1,3726,-1
69,Greater Grand Crossing,7316,-1,860,-1,6456,-1
70,Ashburn,13767,-1,1171,-1,12596,-1
71,Auburn Gresham,10118,-1,1768,-1,8350,-1
72,Beverly,7306,-1,560,-1,6746,-1
73,Washington Heights,6330,-1,1116,-1,5214,-1
74,Mount Greenwood,6549,-1,358,-1,6191,-1
75,Morgan Park,6574,-1,883,-1,5691,-1
76,O'Hare,5274,-1,283,-1,4991,-1
77,Edgewater,21997,-1,1228,-1,20769,-1
