area_id,area_name,b99125001,b99125001_moe,b99125002,b99125002_moe,b99125003,b99125003_moe
1,Rogers Park,47961,3,1247,3,46714,3
2,West Ridge,57178,4,1735,4,55443,4
3,Uptown,49323,3,1570,3,47753,3
4,Lincoln Square,33118,3,687,3,32431,3
5,North Center,27674,4,524,4,27150,4
6,Lake View,87406,6,879,6,86527,6
7,Lincoln Park,56663,4,848,4,55815,4
8,Near North Side,75100,4,1516,4,73584,4
9,Edison Park,9249,2,230,2,9019,2
10,Norwood Park,30770,3,928,3,29842,3
11,Jefferson Park,21805,2,441,2,21364,2
12,Forest Glen,14823,2,656,2,14167,2
13,North Park,15254,2,521,2,14733,2
14,Albany Park,42619,3,1565,3,41054,3
15,Portage Park,51400,4,2046,4,49354,4
16,Irving Park,44952,4,1068,4,43884,4
17,Dunning,35878,3,1139,3,34739,3
18,Montclare,9852,1,241,1,9611,1
19,Belmont Cragin,58320,4,2239,4,56081,4
20,Hermosa,19170,2,871,2,18299,2
21,Avondale,33396,3,623,3,32773,3
22,Logan Square,61331,5,1023,5,60308,5
23,Humboldt Park,41049,4,1270,4,39779,4
24,West Town,72661,6,1378,6,71283,6
25,Austin,76778,5,2575,5,74203,5
26,West Garfield Park,13790,3,388,3,13402,3
27,East Garfield Park,15365,3,349,3,15016,3
28,Near West Side,47484,4,1336,4,46148,4
29,North Lawndale,26212,4,825,4,25387,4
30,South Lawndale,54121,4,2553,4,51568,4
31,Lower West Side,28610,3,382,3,28228,3
32,Loop,24874,2,254,2,24620,2
33,Near South Side,17941,2,384,2,17557,2
34,Armour Square,11819,2,406,2,11413,2
35,Douglas,16450,3,525,3,15925,3
36,Oakland,4666,2,109,2,4557,2
37,Fuller Park,2290,1,80,1,2210,1
38,Grand Boulevard,17898,4,586,4,17312,4
39,Kenwood,15085,3,416,3,14669,3
40,Washington Park,8077,2,126,2,7951,2
41,Hyde Park,23533,3,461,3,23072,3
42,Woodlawn,19613,3,820,3,18793,3
43,South Shore,38616,4,1126,4,37490,4
44,Chatham,26425,3,925,3,25500,3
45,Avalon Park,8143,1,218,1,7925,1
46,South Chicago,22509,3,766,3,21743,3
47,Burnside,2652,1,116,1,2536,1
48,Calumet Heights,11891,2,502,2,11389,2
49,Roseland,36871,4,1595,4,35276,4
50,Pullman,5773,2,251,2,5522,2
51,South Deering,12771,2,410,2,12361,2
52,East Side,17092,2,541,2,16551,2
53,West Pullman,23613,3,974,3,22639,3
54,Riverdale,4278,1,146,1,4132,1
55,Hegewisch,7748,1,75,1,7673,1
56,Garfield Ridge,27325,3,1181,3,26144,3
57,Archer Heights,9940,2,279,2,9661,2
58,Brighton Park,32156,3,817,3,31339,3
59,McKinley Park,12559,2,352,2,12207,2
60,Bridgeport,27035,3,584,3,26451,3
61,New City,30694,4,816,4,29878,4
62,West Elsdon,14394,2,523,2,13871,2
63,Gage Park,28799,3,799,3,28000,3
64,Clearing,18037,3,496,3,17541,3
65,West Lawn,24398,2,478,2,23920,2
66,Chicago Lawn,39655,3,946,3,38709,3
67,West Englewood,27308,4,917,4,26391,4
68,Englewood,21754,3,660,3,21094,3
69,Greater Grand Crossing,25644,3,1175,3,24469,3
70,Ashburn,33237,3,970,3,32267,3
71,Auburn Gresham,38983,4,1286,4,37697,4
72,Beverly,16313,3,338,3,15975,3
73,Washington Heights,21527,3,1134,3,20393,3
74,Mount Greenwood,14555,2,494,2,14061,2
75,Morgan Park,18275,3,621,3,17654,3
76,O'Hare,11312,3,260,3,11052,3
77,Edgewater,49820,4,981,4,48839,4
