area_id,area_name,b99171001,b99171001_moe,b99171002,b99171002_moe,b99171003,b99171003_moe,b99171004,b99171004_moe,b99171005,b99171005_moe,b99171006,b99171006_moe,b99171007,b99171007_moe,b99171008,b99171008_moe,b99171009,b99171009_moe,b99171010,b99171010_moe,b99171011,b99171011_moe,b99171012,b99171012_moe,b99171013,b99171013_moe,b99171014,b99171014_moe,b99171015,b99171015_moe
11,Jefferson Park,4428,-1,465,-1,12,-1,0,-1,10,-1,0,-1,42,-1,265,-1,2474,-1,84,-1,43,-1,23,-1,21,-1,40,-1,949,-1
12,Forest Glen,2398,-1,306,-1,19,-1,7,-1,32,-1,17,-1,2,-1,45,-1,1293,-1,47,-1,0,-1,21,-1,21,-1,11,-1,577,-1
13,North Park,3234,-1,653,-1,82,-1,0,-1,0,-1,0,-1,0,-1,227,-1,1715,-1,0,-1,7,-1,10,-1,59,-1,18,-1,463,-1
14,Albany Park,10466,-1,2317,-1,20,-1,0,-1,0,-1,0,-1,22,-1,848,-1,4817,-1,0,-1,11,-1,66,-1,32,-1,59,-1,2274,-1
15,Portage Park,10855,-1,1470,-1,189,-1,0,-1,0,-1,0,-1,3,-1,663,-1,5705,-1,143,-1,55,-1,21,-1,6,-1,107,-1,2493,-1
16,Irving Park,11742,-1,1866,-1,144,-1,0,-1,0,-1,0,-1,8,-1,654,-1,6725,-1,74,-1,25,-1,43,-1,58,-1,65,-1,2080,-1
17,Dunning,5862,-1,809,-1,132,-1,0,-1,0,-1,16,-1,25,-1,401,-1,2978,-1,59,-1,23,-1,3,-1,21,-1,45,-1,1350,-1
18,Montclare,1983,-1,362,-1,60,-1,0,-1,0,-1,0,-1,0,-1,77,-1,782,-1,29,-1,0,-1,0,-1,13,-1,32,-1,628,-1
19,Belmont Cragin,8933,-1,2003,-1,139,-1,0,-1,0,-1,0,-1,7,-1,380,-1,4080,-1,28,-1,0,-1,0,-1,40,-1,61,-1,2195,-1
20,Hermosa,2942,-1,740,-1,32,-1,0,-1,0,-1,0,-1,0,-1,208,-1,1367,-1,22,-1,11,-1,0,-1,0,-1,14,-1,548,-1
21,Avondale,8202,-1,1477,-1,30,-1,0,-1,0,-1,0,-1,0,-1,378,-1,4768,-1,62,-1,19,-1,30,-1,9,-1,17,-1,1412,-1
22,Logan Square,24121,-1,3816,-1,107,-1,1,-1,19,-1,0,-1,1,-1,751,-1,16200,-1,158,-1,80,-1,54,-1,27,-1,197,-1,2710,-1
23,Humboldt Park,8828,-1,2368,-1,268,-1,2,-1,4,-1,3,-1,19,-1,982,-1,3007,-1,66,-1,21,-1,0,-1,22,-1,92,-1,1974,-1
24,West Town,34669,-1,4518,-1,245,-1,5,-1,6,-1,0,-1,65,-1,1341,-1,22174,-1,373,-1,185,-1,42,-1,65,-1,147,-1,5503,-1
25,Austin,15583,-1,4565,-1,373,-1,0,-1,0,-1,0,-1,9,-1,1500,-1,5800,-1,77,-1,20,-1,8,-1,105,-1,110,-1,3016,-1
26,West Garfield Park,2876,-1,796,-1,118,-1,0,-1,0,-1,0,-1,18,-1,411,-1,820,-1,15,-1,0,-1,0,-1,9,-1,16,-1,673,-1
27,East Garfield Park,3952,-1,1180,-1,106,-1,24,-1,0,-1,0,-1,0,-1,669,-1,783,-1,25,-1,10,-1,29,-1,5,-1,35,-1,1086,-1
28,Near West Side,22909,-1,5296,-1,407,-1,7,-1,0,-1,1,-1,45,-1,1495,-1,11889,-1,166,-1,210,-1,6,-1,59,-1,116,-1,3212,-1
29,North Lawndale,5273,-1,1725,-1,141,-1,5,-1,0,-1,0,-1,11,-1,864,-1,1401,-1,11,-1,0,-1,0,-1,30,-1,41,-1,1044,-1
30,South Lawndale,7707,-1,2082,-1,115,-1,0,-1,0,-1,0,-1,13,-1,650,-1,3520,-1,81,-1,11,-1,0,-1,0,-1,40,-1,1195,-1
31,Lower West Side,8805,-1,2494,-1,95,-1,0,-1,20,-1,0,-1,0,-1,247,-1,5057,-1,33,-1,24,-1,0,-1,17,-1,0,-1,818,-1
32,Loop,12207,-1,2166,-1,64,-1,52,-1,0,-1,0,-1,43,-1,592,-1,7888,-1,59,-1,88,-1,33,-1,69,-1,70,-1,1083,-1
33,Near South Side,9327,-1,1195,-1,27,-1,36,-1,0,-1,0,-1,0,-1,339,-1,6300,-1,113,-1,44,-1,44,-1,32,-1,136,-1,1061,-1
34,Armour Square,2738,-1,1225,-1,48,-1,5,-1,0,-1,0,-1,0,-1,260,-1,908,-1,37,-1,21,-1,0,-1,10,-1,82,-1,142,-1
35,Douglas,7020,-1,2076,-1,297,-1,14,-1,0,-1,6,-1,0,-1,450,-1,3430,-1,129,-1,21,-1,3,-1,26,-1,24,-1,544,-1
36,Oakland,1221,-1,376,-1,12,-1,0,-1,26,-1,0,-1,0,-1,86,-1,512,-1,0,-1,0,-1,8,-1,38,-1,0,-1,163,-1
37,Fuller Park,681,-1,382,-1,24,-1,0,-1,0,-1,11,-1,1,-1,75,-1,131,-1,6,-1,5,-1,0,-1,0,-1,10,-1,36,-1
38,Grand Boulevard,6686,-1,1643,-1,202,-1,33,-1,12,-1,19,-1,29,-1,453,-1,3078,-1,63,-1,12,-1,0,-1,71,-1,30,-1,1041,-1
39,Kenwood,6791,-1,1552,-1,118,-1,0,-1,0,-1,0,-1,1,-1,344,-1,3813,-1,76,-1,64,-1,13,-1,35,-1,76,-1,699,-1
40,Washington Park,2206,-1,736,-1,92,-1,0,-1,0,-1,0,-1,0,-1,195,-1,792,-1,25,-1,10,-1,0,-1,17,-1,19,-1,320,-1
41,Hyde Park,11005,-1,2990,-1,135,-1,18,-1,0,-1,0,-1,4,-1,380,-1,6161,-1,119,-1,37,-1,0,-1,0,-1,124,-1,1037,-1
42,Woodlawn,6690,-1,1715,-1,132,-1,0,-1,0,-1,0,-1,8,-1,501,-1,3212,-1,33,-1,0,-1,0,-1,5,-1,54,-1,1030,-1
43,South Shore,14578,-1,4306,-1,215,-1,63,-1,43,-1,52,-1,6,-1,1253,-1,6119,-1,160,-1,0,-1,9,-1,0,-1,219,-1,2133,-1
44,Chatham,7709,-1,1682,-1,349,-1,0,-1,0,-1,0,-1,8,-1,526,-1,3216,-1,112,-1,72,-1,44,-1,41,-1,59,-1,1600,-1
45,Avalon Park,1948,-1,298,-1,53,-1,0,-1,0,-1,0,-1,0,-1,118,-1,1078,-1,5,-1,0,-1,13,-1,0,-1,9,-1,374,-1
46,South Chicago,5178,-1,1546,-1,108,-1,0,-1,0,-1,0,-1,0,-1,328,-1,2264,-1,45,-1,7,-1,6,-1,39,-1,83,-1,752,-1
47,Burnside,318,-1,89,-1,5,-1,0,-1,0,-1,0,-1,0,-1,6,-1,183,-1,6,-1,0,-1,0,-1,0,-1,0,-1,29,-1
48,Calumet Heights,2250,-1,297,-1,37,-1,0,-1,0,-1,0,-1,0,-1,87,-1,1174,-1,61,-1,85,-1,54,-1,62,-1,10,-1,383,-1
49,Roseland,7121,-1,1393,-1,134,-1,22,-1,0,-1,0,-1,24,-1,496,-1,3226,-1,82,-1,48,-1,25,-1,14,-1,53,-1,1604,-1
50,Pullman,1393,-1,245,-1,10,-1,0,-1,0,-1,0,-1,10,-1,51,-1,708,-1,32,-1,0,-1,0,-1,0,-1,20,-1,317,-1
51,South Deering,1957,-1,439,-1,78,-1,9,-1,0,-1,26,-1,0,-1,167,-1,791,-1,22,-1,0,-1,0,-1,14,-1,18,-1,393,-1
52,East Side,2587,-1,498,-1,39,-1,0,-1,0,-1,0,-1,0,-1,49,-1,1394,-1,45,-1,7,-1,20,-1,10,-1,28,-1,497,-1
53,West Pullman,3964,-1,942,-1,225,-1,0,-1,0,-1,0,-1,13,-1,192,-1,1743,-1,47,-1,0,-1,41,-1,47,-1,17,-1,697,-1
54,Riverdale,831,-1,382,-1,59,-1,0,-1,0,-1,0,-1,0,-1,74,-1,182,-1,0,-1,0,-1,0,-1,0,-1,29,-1,105,-1
55,Hegewisch,1729,-1,363,-1,66,-1,0,-1,0,-1,10,-1,0,-1,10,-1,851,-1,16,-1,0,-1,0,-1,0,-1,19,-1,394,-1
56,Garfield Ridge,4358,-1,630,-1,53,-1,0,-1,0,-1,0,-1,0,-1,91,-1,2825,-1,114,-1,22,-1,9,-1,23,-1,45,-1,546,-1
57,Archer Heights,1293,-1,345,-1,3,-1,8,-1,0,-1,0,-1,0,-1,52,-1,703,-1,0,-1,0,-1,0,-1,7,-1,4,-1,171,-1
58,Brighton Park,4999,-1,1604,-1,119,-1,13,-1,13,-1,0,-1,10,-1,230,-1,2097,-1,27,-1,15,-1,20,-1,26,-1,41,-1,784,-1
59,McKinley Park,2331,-1,501,-1,109,-1,0,-1,0,-1,0,-1,0,-1,51,-1,1349,-1,6,-1,4,-1,3,-1,0,-1,66,-1,242,-1
60,Bridgeport,6932,-1,1836,-1,64,-1,6,-1,0,-1,4,-1,8,-1,216,-1,3916,-1,39,-1,28,-1,9,-1,48,-1,86,-1,672,-1
61,New City,5569,-1,1832,-1,256,-1,0,-1,0,-1,18,-1,17,-1,379,-1,2108,-1,28,-1,0,-1,38,-1,22,-1,0,-1,871,-1
62,West Elsdon,1573,-1,283,-1,9,-1,0,-1,0,-1,0,-1,0,-1,55,-1,952,-1,22,-1,8,-1,9,-1,4,-1,15,-1,216,-1
63,Gage Park,3316,-1,1024,-1,79,-1,0,-1,0,-1,0,-1,2,-1,176,-1,1516,-1,16,-1,0,-1,9,-1,19,-1,31,-1,444,-1
64,Clearing,3709,-1,574,-1,41,-1,0,-1,0,-1,0,-1,6,-1,38,-1,2513,-1,50,-1,23,-1,0,-1,24,-1,34,-1,406,-1
65,West Lawn,3051,-1,596,-1,50,-1,0,-1,0,-1,0,-1,0,-1,161,-1,1600,-1,68,-1,7,-1,1,-1,23,-1,38,-1,507,-1
66,Chicago Lawn,6325,-1,1869,-1,201,-1,0,-1,8,-1,0,-1,14,-1,594,-1,2598,-1,100,-1,0,-1,12,-1,42,-1,9,-1,878,-1
67,West Englewood,4532,-1,1468,-1,132,-1,9,-1,0,-1,0,-1,20,-1,379,-1,1820,-1,45,-1,26,-1,0,-1,6,-1,23,-1,604,-1
68,Englewood,4981,-1,1914,-1,221,-1,0,-1,1,-1,0,-1,0,-1,649,-1,1270,-1,34,-1,0,-1,0,-1,17,-1,18,-1,857,-1
69,Greater Grand Crossing,7094,-1,1768,-1,215,-1,13,-1,0,-1,16,-1,3,-1,440,-1,2916,-1,78,-1,55,-1,54,-1,64,-1,68,-1,1404,-1
70,Ashburn,4308,-1,641,-1,63,-1,0,-1,0,-1,5,-1,0,-1,139,-1,2516,-1,162,-1,91,-1,0,-1,10,-1,75,-1,606,-1
71,Auburn Gresham,7888,-1,2403,-1,289,-1,0,-1,0,-1,0,-1,29,-1,455,-1,3063,-1,77,-1,0,-1,0,-1,22,-1,67,-1,1483,-1
72,Beverly,2811,-1,227,-1,21,-1,0,-1,0,-1,0,-1,0,-1,89,-1,1705,-1,63,-1,40,-1,27,-1,70,-1,9,-1,560,-1
73,Washington Heights,4026,-1,630,-1,113,-1,0,-1,0,-1,9,-1,1,-1,200,-1,1892,-1,44,-1,11,-1,0,-1,31,-1,36,-1,1059,-1
74,Mount Greenwood,2387,-1,139,-1,0,-1,0,-1,0,-1,0,-1,18,-1,23,-1,1677,-1,12,-1,0,-1,0,-1,16,-1,28,-1,474,-1
75,Morgan Park,3905,-1,671,-1,91,-1,0,-1,0,-1,0,-1,0,-1,205,-1,1816,-1,61,-1,44,-1,42,-1,32,-1,35,-1,908,-1
76,O'Hare,3237,-1,408,-1,56,-1,0,-1,0,-1,0,-1,0,-1,131,-1,2210,-1,98,-1,0,-1,0,-1,0,-1,8,-1,326,-1
77,Edgewater,25378,-1,4904,-1,276,-1,41,-1,8,-1,0,-1,46,-1,780,-1,15965,-1,175,-1,189,-1,56,-1,133,-1,134,-1,2671,-1
