area_id,area_name,b99131001,b99131001_moe,b99131002,b99131002_moe,b99131003,b99131003_moe
1,Rogers Park,16991,-1,366,-1,16625,-1
2,West Ridge,17441,-1,575,-1,16866,-1
3,Uptown,15948,-1,428,-1,15520,-1
4,Lincoln Square,11854,-1,201,-1,11653,-1
5,North Center,10450,-1,178,-1,10272,-1
6,Lake View,36337,-1,528,-1,35809,-1
7,Lincoln Park,23062,-1,601,-1,22461,-1
8,Near North Side,26129,-1,672,-1,25457,-1
9,Edison Park,2898,-1,51,-1,2847,-1
10,Norwood Park,7888,-1,174,-1,7714,-1
11,Jefferson Park,6407,-1,34,-1,6373,-1
12,Forest Glen,3919,-1,79,-1,3840,-1
13,North Park,4535,-1,188,-1,4347,-1
14,Albany Park,14519,-1,472,-1,14047,-1
15,Portage Park,17008,-1,519,-1,16489,-1
16,Irving Park,14771,-1,453,-1,14318,-1
17,Dunning,10066,-1,302,-1,9764,-1
18,Montclare,3035,-1,59,-1,2976,-1
19,Belmont Cragin,20433,-1,619,-1,19814,-1
20,Hermosa,6327,-1,254,-1,6073,-1
21,Avondale,11465,-1,225,-1,11240,-1
22,Logan Square,23413,-1,389,-1,23024,-1
23,Humboldt Park,15696,-1,526,-1,15170,-1
24,West Town,28997,-1,966,-1,28031,-1
25,Austin,26617,-1,1400,-1,25217,-1
26,West Garfield Park,5259,-1,227,-1,5032,-1
27,East Garfield Park,6419,-1,203,-1,6216,-1
28,Near West Side,18752,-1,978,-1,17774,-1
29,North Lawndale,10190,-1,370,-1,9820,-1
30,South Lawndale,17269,-1,598,-1,16671,-1
31,Lower West Side,9370,-1,244,-1,9126,-1
32,Loop,9054,-1,349,-1,8705,-1
33,Near South Side,6672,-1,74,-1,6598,-1
34,Armour Square,3157,-1,141,-1,3016,-1
35,Douglas,5635,-1,170,-1,5465,-1
36,Oakland,2081,-1,200,-1,1881,-1
37,Fuller Park,790,-1,34,-1,756,-1
38,Grand Boulevard,6984,-1,234,-1,6750,-1
39,Kenwood,4947,-1,126,-1,4821,-1
40,Washington Park,3370,-1,107,-1,3263,-1
41,Hyde Park,8476,-1,327,-1,8149,-1
42,Woodlawn,7258,-1,465,-1,6793,-1
43,South Shore,13233,-1,514,-1,12719,-1
44,Chatham,8485,-1,380,-1,8105,-1
45,Avalon Park,2242,-1,92,-1,2150,-1
46,South Chicago,7752,-1,302,-1,7450,-1
47,Burnside,835,-1,14,-1,821,-1
48,Calumet Heights,2981,-1,87,-1,2894,-1
49,Roseland,11294,-1,476,-1,10818,-1
50,Pullman,1930,-1,38,-1,1892,-1
51,South Deering,4529,-1,109,-1,4420,-1
52,East Side,5879,-1,134,-1,5745,-1
53,West Pullman,8224,-1,453,-1,7771,-1
54,Riverdale,2250,-1,77,-1,2173,-1
55,Hegewisch,2388,-1,162,-1,2226,-1
56,Garfield Ridge,8131,-1,323,-1,7808,-1
57,Archer Heights,3217,-1,97,-1,3120,-1
58,Brighton Park,11553,-1,396,-1,11157,-1
59,McKinley Park,4187,-1,149,-1,4038,-1
60,Bridgeport,8889,-1,250,-1,8639,-1
61,New City,11450,-1,457,-1,10993,-1
62,West Elsdon,4834,-1,224,-1,4610,-1
63,Gage Park,10884,-1,422,-1,10462,-1
64,Clearing,5632,-1,104,-1,5528,-1
65,West Lawn,8108,-1,276,-1,7832,-1
66,Chicago Lawn,15340,-1,483,-1,14857,-1
67,West Englewood,9336,-1,399,-1,8937,-1
68,Englewood,7961,-1,432,-1,7529,-1
69,Greater Grand Crossing,8454,-1,505,-1,7949,-1
70,Ashburn,10795,-1,380,-1,10415,-1
71,Auburn Gresham,13371,-1,595,-1,12776,-1
72,Beverly,4468,-1,184,-1,4284,-1
73,Washington Heights,6014,-1,200,-1,5814,-1
74,Mount Greenwood,4638,-1,87,-1,4551,-1
75,Morgan Park,5545,-1,156,-1,5389,-1
76,O'Hare,3588,-1,124,-1,3464,-1
77,Edgewater,16737,-1,347,-1,16390,-1
