area_id,area_name,b27022001,b27022001_moe,b27022002,b27022002_moe,b27022003,b27022003_moe,b27022004,b27022004_moe,b27022005,b27022005_moe,b27022006,b27022006_moe,b27022007,b27022007_moe,b27022008,b27022008_moe,b27022009,b27022009_moe,b27022010,b27022010_moe,b27022011,b27022011_moe,b27022012,b27022012_moe,b27022013,b27022013_moe,b27022014,b27022014_moe,b27022015,b27022015_moe
12,Forest Glen,1211,242,737,168,433,139,377,124,56,53,304,106,246,95,58,49,474,165,278,109,222,93,56,67,196,113,170,109,26,40
13,North Park,1827,396,1031,322,680,248,486,197,194,145,351,139,254,126,97,60,796,186,536,148,465,135,71,65,260,99,172,69,88,73
14,Albany Park,5938,660,3313,523,1348,339,682,234,666,252,1965,398,633,178,1332,364,2625,383,1221,274,975,225,246,121,1404,314,618,211,786,242
15,Portage Park,5574,622,2558,409,1090,281,730,230,360,161,1468,292,783,226,685,199,3016,419,1222,253,992,229,230,122,1794,334,1186,266,608,207
16,Irving Park,4983,627,2421,460,663,213,407,159,256,130,1758,406,657,196,1101,350,2562,390,936,232,663,197,273,131,1626,313,966,217,660,235
17,Dunning,3881,519,2137,375,792,183,505,140,287,116,1345,322,544,169,801,280,1744,311,780,181,672,174,108,70,964,244,615,202,349,132
18,Montclare,1158,241,593,172,169,86,120,72,49,52,424,154,160,88,264,131,565,169,191,101,125,84,66,59,374,137,260,113,114,67
19,Belmont Cragin,8286,812,4535,612,1313,274,790,207,523,182,3222,548,1309,375,1913,411,3751,462,1278,275,787,200,491,179,2473,385,1397,279,1076,263
20,Hermosa,2855,453,1390,277,409,156,166,100,243,121,981,237,461,183,520,162,1465,342,530,197,357,175,173,92,935,290,518,232,417,169
21,Avondale,5525,713,3072,537,707,271,384,179,323,197,2365,464,539,202,1826,421,2453,380,822,204,614,184,208,104,1631,324,874,223,757,222
22,Logan Square,9338,816,4610,577,1149,293,701,223,448,195,3461,469,1879,342,1582,338,4728,552,1858,341,1315,296,543,180,2870,411,1903,302,967,257
23,Humboldt Park,6197,665,2739,434,666,224,406,166,260,154,2073,355,962,254,1111,277,3458,458,1473,320,940,267,533,177,1985,388,1135,256,850,254
24,West Town,11155,943,5177,622,1570,287,1077,247,493,145,3607,516,2494,420,1113,297,5978,638,2406,400,1873,371,533,170,3572,463,2599,382,973,233
25,Austin,9919,783,4574,549,1119,272,655,190,464,184,3455,472,1248,272,2207,376,5345,551,1760,348,1033,246,727,218,3585,456,2407,380,1178,264
26,West Garfield Park,2216,380,1110,282,172,113,105,88,67,78,938,250,275,121,663,220,1106,210,366,130,307,129,59,52,740,179,527,150,213,97
27,East Garfield Park,2009,400,968,316,274,128,124,89,150,109,694,235,191,105,503,220,1041,222,370,125,248,106,122,74,671,172,505,129,166,125
28,Near West Side,8544,788,4025,556,2513,466,2270,445,243,125,1512,309,948,232,564,205,4519,535,2744,426,2506,414,238,135,1775,306,1464,288,311,123
29,North Lawndale,4040,488,1864,328,410,152,312,144,98,71,1454,292,432,142,1022,245,2176,327,488,141,289,113,199,97,1688,293,1093,236,595,170
30,South Lawndale,8560,800,5009,595,1018,245,660,215,358,119,3991,548,841,223,3150,509,3551,428,1211,258,664,179,547,171,2340,345,1142,235,1198,263
31,Lower West Side,5251,647,3012,470,1002,255,615,213,387,142,2010,353,668,195,1342,281,2239,354,691,186,546,168,145,84,1548,298,717,177,831,224
32,Loop,6001,1013,2624,798,1833,773,1616,720,217,133,791,261,720,247,71,70,3377,614,2424,572,2185,556,239,133,953,307,953,307,0,30
33,Near South Side,1501,494,782,309,406,211,386,212,20,29,376,185,228,133,148,107,719,311,363,172,343,171,20,27,356,218,265,198,91,88
34,Armour Square,1716,374,949,278,590,237,306,128,284,196,359,165,129,130,230,103,767,206,408,138,246,100,162,88,359,137,135,80,224,110
35,Douglas,3569,479,1744,307,1321,287,1203,275,118,73,423,166,175,111,248,127,1825,305,1382,274,1161,250,221,94,443,133,352,119,91,65
36,Oakland,589,189,219,126,125,95,48,53,77,79,94,59,76,55,18,25,370,117,141,84,113,77,28,34,229,106,180,100,49,56
37,Fuller Park,346,125,203,90,14,22,14,22,0,16,189,89,139,79,50,45,143,80,69,57,0,16,69,57,74,53,27,26,47,38
38,Grand Boulevard,2099,391,887,232,378,149,193,115,185,88,509,184,203,110,306,166,1212,256,402,131,348,122,54,61,810,215,664,204,146,87
39,Kenwood,2011,369,1159,313,742,260,708,262,34,48,417,186,213,163,204,94,852,200,433,150,383,144,50,49,419,136,332,106,87,88
40,Washington Park,1143,267,443,140,148,86,55,50,93,72,295,112,157,80,138,76,700,194,245,115,150,96,95,64,455,153,359,132,96,83
41,Hyde Park,5355,702,2589,432,2225,423,2169,419,56,52,364,114,236,84,128,84,2766,440,2369,427,2274,423,95,64,397,119,338,108,59,60
42,Woodlawn,2793,397,1325,247,582,161,445,144,137,75,743,189,340,131,403,148,1468,284,782,204,710,204,72,62,686,184,484,156,202,104
43,South Shore,5150,697,2306,415,747,232,425,170,322,150,1559,344,566,208,993,258,2844,516,1218,386,625,183,593,327,1626,333,1060,270,566,197
44,Chatham,2668,455,1313,333,718,230,409,157,309,151,595,205,314,174,281,120,1355,280,576,180,430,148,146,112,779,223,520,175,259,133
45,Avalon Park,752,221,471,186,135,83,114,82,21,25,336,164,167,105,169,129,281,119,158,86,136,86,22,38,123,78,110,76,13,26
46,South Chicago,2930,461,1238,266,458,170,305,149,153,86,780,210,319,127,461,170,1692,320,633,219,409,163,224,117,1059,251,734,212,325,145
47,Burnside,391,140,156,97,0,11,0,11,0,11,156,97,15,25,141,95,235,122,74,54,20,29,54,50,161,93,90,82,71,61
48,Calumet Heights,1142,270,563,177,218,112,150,99,68,72,345,142,154,76,191,127,579,193,263,112,218,102,45,56,316,162,262,154,54,67
49,Roseland,4078,473,1933,307,507,155,372,134,135,88,1426,278,558,178,868,234,2145,340,873,209,543,157,330,128,1272,261,838,204,434,155
50,Pullman,613,165,219,87,30,34,15,25,15,28,189,81,70,44,119,74,394,133,86,54,57,48,29,31,308,123,180,89,128,88
51,South Deering,1518,319,775,269,168,143,159,142,9,26,607,209,352,152,255,129,743,213,231,96,114,70,117,83,512,190,268,136,244,131
52,East Side,1867,322,900,214,205,91,150,84,55,42,695,197,220,97,475,169,967,215,457,159,327,129,130,87,510,160,286,129,224,110
53,West Pullman,2914,474,1097,245,300,109,118,71,182,87,797,220,307,119,490,181,1817,390,730,228,552,202,178,102,1087,293,757,241,330,166
54,Riverdale,693,180,234,149,44,45,7,15,37,44,190,144,35,58,155,132,459,166,147,84,147,84,0,16,312,138,178,98,134,100
55,Hegewisch,746,252,480,176,161,94,134,92,27,33,319,164,189,128,130,108,266,144,82,59,82,59,0,19,184,118,131,100,53,47
56,Garfield Ridge,2808,381,1254,239,461,155,396,138,65,66,793,195,467,149,326,136,1554,282,683,184,589,171,94,77,871,221,590,180,281,133
57,Archer Heights,1833,300,1035,210,250,112,182,82,68,54,785,199,289,123,496,167,798,177,299,112,182,87,117,67,499,138,237,94,262,107
58,Brighton Park,5502,657,2738,423,739,205,422,161,317,120,1999,380,544,179,1455,327,2764,396,998,256,546,191,452,165,1766,308,785,198,981,248
59,McKinley Park,1685,321,823,190,225,84,132,67,93,65,598,176,157,79,441,151,862,243,436,199,213,97,223,146,426,140,272,110,154,88
60,Bridgeport,4320,547,2250,354,1032,230,659,187,373,158,1218,300,462,150,756,248,2070,348,1050,238,812,220,238,102,1020,252,666,215,354,140
61,New City,5185,567,2486,392,563,150,372,115,191,100,1923,348,607,165,1316,282,2699,372,721,169,401,124,320,116,1978,323,843,200,1135,250
62,West Elsdon,2089,335,1089,237,413,141,221,112,192,94,676,185,278,98,398,159,1000,194,403,146,253,104,150,83,597,159,238,77,359,133
63,Gage Park,4975,563,2949,422,632,188,311,134,321,145,2317,379,591,173,1726,360,2026,305,718,189,423,139,295,126,1308,273,677,188,631,191
64,Clearing,2146,382,1044,238,295,121,173,92,122,79,749,204,575,183,174,95,1102,268,561,181,374,149,187,128,541,210,355,157,186,140
65,West Lawn,3287,448,1906,350,527,204,251,117,276,144,1379,278,706,185,673,209,1381,267,541,176,373,140,168,115,840,218,469,162,371,149
66,Chicago Lawn,5430,606,2533,427,492,171,273,130,219,125,2041,380,685,185,1356,322,2897,429,787,212,539,173,248,128,2110,361,1257,299,853,232
67,West Englewood,4156,496,2045,337,495,152,205,100,290,125,1550,290,559,163,991,226,2111,324,735,203,443,178,292,105,1376,248,952,200,424,161
68,Englewood,3275,468,1400,312,518,186,298,126,220,119,882,242,234,91,648,220,1875,324,734,192,546,164,188,88,1141,250,796,214,345,123
69,Greater Grand Crossing,3215,429,1541,273,469,169,208,139,261,104,1072,223,360,125,712,193,1674,314,511,201,400,187,111,73,1163,250,807,201,356,146
70,Ashburn,4222,585,2197,374,706,250,555,234,151,91,1491,296,783,223,708,216,2025,364,704,189,493,151,211,131,1321,320,952,268,369,158
71,Auburn Gresham,4665,503,2050,348,564,194,323,151,241,124,1486,286,520,178,966,220,2615,368,861,225,567,188,294,131,1754,318,1027,239,727,203
72,Beverly,1484,240,812,169,347,99,315,90,32,41,465,143,338,119,127,96,672,158,415,122,349,104,66,67,257,109,257,109,0,29
73,Washington Heights,2321,379,1073,277,456,188,334,156,122,106,617,204,253,126,364,152,1248,290,523,183,391,140,132,96,725,242,441,167,284,141
74,Mount Greenwood,1772,332,950,216,562,160,547,159,15,31,388,119,297,99,91,61,822,245,558,202,541,205,17,26,264,160,230,154,34,47
75,Morgan Park,1982,319,1130,313,552,286,552,286,0,31,578,183,278,110,300,160,852,204,239,99,224,96,15,32,613,188,503,181,110,83
76,O'Hare,1139,310,560,241,162,136,123,121,39,74,398,178,104,96,294,166,579,206,210,139,125,111,85,90,369,157,264,143,105,90
77,Edgewater,7176,849,3047,476,1532,312,1281,272,251,153,1515,340,771,217,744,266,4129,666,2606,468,1882,378,724,292,1523,384,859,252,664,275
