area_id,area_name,b99126001,b99126001_moe,b99126002,b99126002_moe,b99126003,b99126003_moe
1,Rogers Park,47961,3,3467,3,44494,3
2,West Ridge,57178,4,5166,4,52012,4
3,Uptown,49323,3,3413,3,45910,3
4,Lincoln Square,33118,3,2020,3,31098,3
5,North Center,27674,4,1236,4,26438,4
6,Lake View,87406,6,2124,6,85282,6
7,Lincoln Park,56663,4,1825,4,54838,4
8,Near North Side,75100,4,2833,4,72267,4
9,Edison Park,9249,2,640,2,8609,2
10,Norwood Park,30770,3,2059,3,28711,3
11,Jefferson Park,21805,2,1585,2,20220,2
12,Forest Glen,14823,2,1103,2,13720,2
13,North Park,15254,2,1237,2,14017,2
14,Albany Park,42619,3,4599,3,38020,3
15,Portage Park,51400,4,5529,4,45871,4
16,Irving Park,44952,4,3729,4,41223,4
17,Dunning,35878,3,3463,3,32415,3
18,Montclare,9852,1,1216,1,8636,1
19,Belmont Cragin,58320,4,6911,4,51409,4
20,Hermosa,19170,2,3150,2,16020,2
21,Avondale,33396,3,4119,3,29277,3
22,Logan Square,61331,5,6540,5,54791,5
23,Humboldt Park,41049,4,4103,4,36946,4
24,West Town,72661,6,4714,6,67947,6
25,Austin,76778,5,6774,5,70004,5
26,West Garfield Park,13790,3,1278,3,12512,3
27,East Garfield Park,15365,3,1062,3,14303,3
28,Near West Side,47484,4,2688,4,44796,4
29,North Lawndale,26212,4,2416,4,23796,4
30,South Lawndale,54121,4,6420,4,47701,4
31,Lower West Side,28610,3,1757,3,26853,3
32,Loop,24874,2,536,2,24338,2
33,Near South Side,17941,2,1218,2,16723,2
34,Armour Square,11819,2,1095,2,10724,2
35,Douglas,16450,3,1254,3,15196,3
36,Oakland,4666,2,342,2,4324,2
37,Fuller Park,2290,1,252,1,2038,1
38,Grand Boulevard,17898,4,1840,4,16058,4
39,Kenwood,15085,3,1023,3,14062,3
40,Washington Park,8077,2,464,2,7613,2
41,Hyde Park,23533,3,1031,3,22502,3
42,Woodlawn,19613,3,1848,3,17765,3
43,South Shore,38616,4,3111,4,35505,4
44,Chatham,26425,3,2765,3,23660,3
45,Avalon Park,8143,1,848,1,7295,1
46,South Chicago,22509,3,2023,3,20486,3
47,Burnside,2652,1,269,1,2383,1
48,Calumet Heights,11891,2,1046,2,10845,2
49,Roseland,36871,4,3751,4,33120,4
50,Pullman,5773,2,672,2,5101,2
51,South Deering,12771,2,1107,2,11664,2
52,East Side,17092,2,1481,2,15611,2
53,West Pullman,23613,3,2525,3,21088,3
54,Riverdale,4278,1,362,1,3916,1
55,Hegewisch,7748,1,338,1,7410,1
56,Garfield Ridge,27325,3,2012,3,25313,3
57,Archer Heights,9940,2,875,2,9065,2
58,Brighton Park,32156,3,3404,3,28752,3
59,McKinley Park,12559,2,1179,2,11380,2
60,Bridgeport,27035,3,1779,3,25256,3
61,New City,30694,4,2856,4,27838,4
62,West Elsdon,14394,2,1275,2,13119,2
63,Gage Park,28799,3,2891,3,25908,3
64,Clearing,18037,3,929,3,17108,3
65,West Lawn,24398,2,2413,2,21985,2
66,Chicago Lawn,39655,3,3740,3,35915,3
67,West Englewood,27308,4,2456,4,24852,4
68,Englewood,21754,3,2113,3,19641,3
69,Greater Grand Crossing,25644,3,2708,3,22936,3
70,Ashburn,33237,3,2109,3,31128,3
71,Auburn Gresham,38983,4,3747,4,35236,4
72,Beverly,16313,3,1055,3,15258,3
73,Washington Heights,21527,3,2931,3,18596,3
74,Mount Greenwood,14555,2,876,2,13679,2
75,Morgan Park,18275,3,2110,3,16165,3
76,O'Hare,11312,3,838,3,10474,3
77,Edgewater,49820,4,2776,4,47044,4
