area_id,area_name,b20017001,b20017001_moe,b20017002,b20017002_moe,b20017003,b20017003_moe,b20017004,b20017004_moe,b20017005,b20017005_moe,b20017006,b20017006_moe,b20017007,b20017007_moe
30,South Lawndale,317063,13146,341960,18749,424677,25321,198302,25702,269757,27486,435463,38799,145971,16921
31,Lower West Side,245687,14272,260944,15635,330182,28580,121744,23095,223017,39942,348116,71599,132620,37192
32,Loop,228518,19369,258649,38413,427326,45420,67071,23746,195733,17374,320494,34114,48389,19933
33,Near South Side,178190,22568,204883,32728,234833,44164,51266,39603,148921,33364,193759,21558,44151,11921
34,Armour Square,88147,14384,105834,29312,174822,33725,48983,22195,83857,22206,164130,20880,35473,9134
35,Douglas,244097,43653,246409,41265,446083,97302,85118,29738,250823,71820,411758,46227,102296,35716
36,Oakland,53483,11581,59477,22773,92870,63423,16893,12426,48380,10027,88606,20490,24483,8626
38,Grand Boulevard,327979,42392,381781,66997,567924,109526,144350,71839,317836,47926,503508,70848,94628,24858
39,Kenwood,236110,22359,253617,32912,327944,64516,93821,40608,233948,30670,321882,26678,67531,20317
40,Washington Park,129516,22790,152769,60914,323885,75631,63707,38319,118821,23498,189707,40418,60347,23644
41,Hyde Park,304627,26692,339136,55650,566431,118176,128482,33751,295463,36456,540857,53382,113780,21025
42,Woodlawn,250545,30363,282346,58655,470219,97819,84319,24921,235745,32737,408263,42741,100629,29963
43,South Shore,391521,27304,398149,50463,570332,68585,170241,32033,374285,33867,517544,46411,141035,32846
44,Chatham,251878,18031,248441,42313,352349,28208,91153,26081,245802,27363,358940,30350,95439,17832
45,Avalon Park,68932,9741,69252,12326,101601,24664,22898,5349,68176,14381,105331,22912,25028,10126
46,South Chicago,210427,18929,238348,21021,284577,33131,121363,36263,182458,22918,290973,38053,91452,16818
47,Burnside,17897,5427,19496,11031,29415,9025,12934,3854,13837,7762,32383,18232,6052,3322
48,Calumet Heights,173374,34614,149456,32069,252329,39066,46309,23782,202385,31907,239493,45638,54948,8730
49,Roseland,366145,30640,368304,43643,537660,49515,174978,43393,338414,37734,514244,38151,151196,29582
50,Pullman,74357,19188,79633,27460,132165,53247,29691,12535,80166,22025,123276,12135,21507,8306
51,South Deering,92082,9643,119554,17860,149214,24603,50803,38877,77507,15724,124692,22077,35983,10124
52,East Side,149294,12480,180369,29727,232579,23500,93390,18171,126942,14185,198785,34132,52195,13205
53,West Pullman,201779,19299,239791,37460,323573,43391,76545,44289,186460,27094,288392,28490,60764,13161
54,Riverdale,28106,5595,43645,26237,56808,24923,13398,46884,26435,3194,43753,7229,18449,7622
55,Hegewisch,71962,15359,79276,16881,96069,19388,35387,18253,61600,16215,84848,20414,21801,13271
56,Garfield Ridge,329315,27107,386526,44598,509694,34762,137293,38679,273848,25252,382606,42943,141169,44038
57,Archer Heights,120168,8211,137546,15490,172901,28711,69623,28630,101791,13976,132531,13124,67948,13375
58,Brighton Park,209358,15822,235116,18184,284677,16678,129437,19126,177268,17324,262069,29317,89385,11484
59,McKinley Park,116246,9626,124922,16052,175394,19550,55381,16196,104871,10115,141551,25645,54228,10314
60,Bridgeport,263798,17039,308388,31752,426849,34626,118111,16333,230068,21888,357984,24878,100752,15979
61,New City,335878,22345,365401,50383,550301,55687,170385,42491,290001,36292,426607,45122,134191,27531
62,West Elsdon,97894,8227,109033,11875,143854,16568,56620,25741,81336,10017,133104,13672,39527,9322
63,Gage Park,166291,8479,178401,11742,209310,19663,108843,21834,146515,13325,207605,15778,77315,13754
64,Clearing,236659,23980,279582,22520,333362,26126,107347,26726,192053,23687,258023,17777,105871,29596
65,West Lawn,166310,8487,183671,11206,227417,16620,97964,24918,136770,16315,191734,17268,63578,14533
66,Chicago Lawn,264769,18443,281190,24091,353862,27468,128576,19361,243285,19553,338507,18610,122826,14465
67,West Englewood,349257,36153,359435,54703,596549,118059,167748,29811,368522,51229,566525,86946,173645,42268
68,Englewood,206000,24135,212013,49546,382652,68386,94627,35795,198332,42634,316914,48076,78019,27661
69,Greater Grand Crossing,261311,21706,259117,45325,481289,78237,111376,31564,254241,25107,367892,32476,107222,29021
70,Ashburn,283703,18260,313040,36795,411854,29230,76173,44686,266536,30644,324204,23361,106998,17986
71,Auburn Gresham,311064,24145,317489,62034,544669,77481,97376,43172,309927,24016,493872,58091,150301,30867
72,Beverly,362645,22490,447999,36175,542912,33948,76175,25048,312038,37407,408417,26336,95747,26456
73,Washington Heights,221200,21846,215357,42056,348210,55334,80953,29198,240111,36061,311995,25590,97067,24939
74,Mount Greenwood,212079,11765,272478,15047,301834,14621,47771,31002,150035,18325,202097,22694,61471,10589
75,Morgan Park,253296,18815,277021,26023,354161,32086,78660,53802,232283,25073,314831,30503,97386,27283
76,O'Hare,99863,13881,123421,12850,139536,25784,76260,40727,81978,14468,105698,22772,52556,9324
77,Edgewater,596330,29078,678254,42958,847443,56526,291670,57547,500000,49056,752244,96680,188412,33359
