area_id,area_name,b99182001,b99182001_moe,b99182002,b99182002_moe,b99182003,b99182003_moe
1,Rogers Park,56493,3,1478,3,55015,3
2,West Ridge,72744,4,2329,4,70415,4
3,Uptown,53670,3,1439,3,52231,3
4,Lincoln Square,38116,3,904,3,37212,3
5,North Center,33402,4,726,4,32676,4
6,Lake View,96425,6,1439,6,94986,6
7,Lincoln Park,64028,4,1791,4,62237,4
8,Near North Side,80315,4,1594,4,78721,4
9,Edison Park,11135,2,336,2,10799,2
10,Norwood Park,36933,3,750,3,36183,3
11,Jefferson Park,26760,2,649,2,26111,2
12,Forest Glen,18542,2,359,2,18183,2
13,North Park,18562,2,838,2,17724,2
14,Albany Park,53540,3,1342,3,52198,3
15,Portage Park,63461,4,1795,4,61666,4
16,Irving Park,56160,4,1533,4,54627,4
17,Dunning,41997,3,976,3,41021,3
18,Montclare,12279,1,317,1,11962,1
19,Belmont Cragin,77642,4,2355,4,75287,4
20,Hermosa,25068,2,1122,2,23946,2
21,Avondale,41526,3,565,3,40961,3
22,Logan Square,73495,5,1252,5,72243,5
23,Humboldt Park,54341,4,2028,4,52313,4
24,West Town,83695,6,2138,6,81557,6
25,Austin,97389,5,4121,5,93268,5
26,West Garfield Park,19358,3,616,3,18742,3
27,East Garfield Park,21012,3,694,3,20318,3
28,Near West Side,53295,4,1938,4,51357,4
29,North Lawndale,35623,4,1557,4,34066,4
30,South Lawndale,62390,4,2504,4,59886,4
31,Lower West Side,36577,3,542,3,36035,3
32,Loop,25786,2,765,2,25021,2
33,Near South Side,20076,2,342,2,19734,2
34,Armour Square,13710,2,561,2,13149,2
35,Douglas,18357,3,679,3,17678,3
36,Oakland,6260,2,404,2,5856,2
37,Fuller Park,2924,1,188,1,2736,1
38,Grand Boulevard,22964,4,654,4,22310,4
39,Kenwood,17937,3,520,3,17417,3
40,Washington Park,11141,2,403,2,10738,2
41,Hyde Park,26427,3,906,3,25521,3
42,Woodlawn,24291,3,1393,3,22898,3
43,South Shore,46965,4,1696,4,45269,4
44,Chatham,33244,3,1239,3,32005,3
45,Avalon Park,9617,1,390,1,9227,1
46,South Chicago,29402,3,775,3,28627,3
47,Burnside,3508,1,103,1,3405,1
48,Calumet Heights,14382,2,618,2,13764,2
49,Roseland,45004,4,2160,4,42844,4
50,Pullman,7262,2,250,2,7012,2
51,South Deering,16438,2,512,2,15926,2
52,East Side,23517,2,542,2,22975,2
53,West Pullman,30810,3,1515,3,29295,3
54,Riverdale,6820,1,201,1,6619,1
55,Hegewisch,10155,1,532,1,9623,1
56,Garfield Ridge,33848,3,1176,3,32672,3
57,Archer Heights,13434,2,494,2,12940,2
58,Brighton Park,44098,3,1758,3,42340,3
59,McKinley Park,16434,2,631,2,15803,2
60,Bridgeport,32423,3,947,3,31476,3
61,New City,42050,4,1931,4,40119,4
62,West Elsdon,18980,2,825,2,18155,2
63,Gage Park,39492,3,1037,3,38455,3
64,Clearing,22716,3,515,3,22201,3
65,West Lawn,32950,2,1197,2,31753,2
66,Chicago Lawn,54793,3,1529,3,53264,3
67,West Englewood,35288,4,1539,4,33749,4
68,Englewood,28732,3,1239,3,27493,3
69,Greater Grand Crossing,32491,3,1397,3,31094,3
70,Ashburn,42430,3,1518,3,40912,3
71,Auburn Gresham,49600,4,1961,4,47639,4
72,Beverly,21226,3,569,3,20657,3
73,Washington Heights,25828,3,1359,3,24469,3
74,Mount Greenwood,18467,2,474,2,17993,2
75,Morgan Park,22372,3,609,3,21763,3
76,O'Hare,13676,3,344,3,13332,3
77,Edgewater,54610,4,1216,4,53394,4
