area_id,area_name,b25092001,b25092001_moe,b25092002,b25092002_moe,b25092003,b25092003_moe
1,Rogers Park,205,18,210,25,155,75
2,West Ridge,392,27,479,38,230,38
3,Uptown,190,11,201,12,114,40
4,Lincoln Square,223,13,243,15,147,23
5,North Center,249,17,252,16,216,43
6,Lake View,639,26,676,29,529,115
7,Lincoln Park,295,19,317,22,219,63
8,Near North Side,347,18,386,24,272,48
9,Edison Park,66,6,74,7,43,8
10,Norwood Park,194,10,230,13,138,48
11,Jefferson Park,158,12,185,19,109,18
12,Forest Glen,97,6,109,8,64,14
13,North Park,97,10,114,19,67,17
14,Albany Park,238,17,257,15,155,63
15,Portage Park,354,17,409,19,209,28
16,Irving Park,354,18,390,24,236,29
17,Dunning,273,14,326,17,164,15
18,Montclare,63,7,81,17,41,14
19,Belmont Cragin,429,32,495,44,217,36
20,Hermosa,129,23,144,34,64,39
21,Avondale,260,22,302,35,160,30
22,Logan Square,626,43,684,43,421,95
23,Humboldt Park,369,33,410,43,241,72
24,West Town,640,33,676,37,502,104
25,Austin,581,40,644,54,378,76
26,West Garfield Park,134,24,156,20,116,58
27,East Garfield Park,230,31,258,33,136,75
28,Near West Side,250,19,266,31,167,61
29,North Lawndale,214,32,247,59,144,36
30,South Lawndale,440,46,496,74,238,85
31,Lower West Side,284,35,357,41,202,45
32,Loop,102,13,107,17,71,22
33,Near South Side,29,6,30,5,10,17
34,Armour Square,114,15,130,29,81,26
35,Douglas,183,19,193,20,114,82
37,Fuller Park,84,15,84,22,76,26
38,Grand Boulevard,189,16,202,47,150,37
39,Kenwood,177,18,184,21,143,61
40,Washington Park,121,22,122,34,91,39
41,Hyde Park,178,16,200,16,124,31
42,Woodlawn,124,30,143,41,119,51
43,South Shore,298,32,336,41,211,88
44,Chatham,210,30,256,33,127,26
45,Avalon Park,52,6,57,10,34,6
46,South Chicago,186,23,207,39,139,30
47,Burnside,30,15,31,24,25,28
48,Calumet Heights,120,10,143,12,62,17
49,Roseland,354,23,414,37,248,40
50,Pullman,49,9,58,11,33,15
51,South Deering,100,13,118,25,61,13
52,East Side,108,12,140,14,54,12
53,West Pullman,178,24,217,25,111,24
55,Hegewisch,19,3,22,9,17,3
56,Garfield Ridge,173,24,233,28,105,9
57,Archer Heights,131,19,155,15,65,22
58,Brighton Park,199,23,250,31,126,13
59,McKinley Park,153,19,195,24,83,22
60,Bridgeport,254,22,295,19,153,32
61,New City,488,52,596,63,299,68
62,West Elsdon,113,13,145,21,61,11
63,Gage Park,247,19,282,23,137,40
64,Clearing,197,12,228,14,112,15
65,West Lawn,181,11,207,18,80,11
66,Chicago Lawn,311,25,359,34,159,34
67,West Englewood,388,52,459,68,255,76
68,Englewood,173,26,168,34,167,36
69,Greater Grand Crossing,282,34,358,72,205,40
70,Ashburn,161,11,183,12,97,18
71,Auburn Gresham,367,35,433,63,255,60
72,Beverly,128,7,145,8,82,11
73,Washington Heights,202,18,245,28,123,17
74,Mount Greenwood,62,4,69,5,36,6
75,Morgan Park,121,9,133,12,85,13
76,O'Hare,78,13,83,14,67,32
77,Edgewater,374,26,405,24,291,64
