area_id,area_name,b25119001,b25119001_moe,b25119002,b25119002_moe,b25119003,b25119003_moe
1,Rogers Park,461059,32244,1074713,92182,337419,30904
2,West Ridge,687874,52427,974595,78223,468276,56377
3,Uptown,535698,50584,1180924,108713,361207,33587
4,Lincoln Square,680684,34398,1088010,99882,521989,43797
5,North Center,1272258,79289,1880784,148561,881855,74005
6,Lake View,2766875,106348,4727455,275311,2030101,89971
7,Lincoln Park,1874376,110550,3108750,190320,1097472,100642
8,Near North Side,1541297,94052,2471574,225013,1106752,130561
9,Edison Park,247763,26198,268116,23311,163290,40043
10,Norwood Park,483761,26531,545327,30754,303719,169762
11,Jefferson Park,355823,28981,445298,58365,225268,26960
12,Forest Glen,361314,34818,413892,39448,106200,25746
13,North Park,226635,23493,326234,28926,139249,43283
14,Albany Park,521800,30754,913092,71351,377636,47617
15,Portage Park,766553,38921,938765,75483,543019,74477
16,Irving Park,817751,53926,1199303,102268,602936,53311
17,Dunning,657658,39495,761982,43067,436044,53386
18,Montclare,85570,13018,117708,21678,68009,15816
19,Belmont Cragin,726894,43473,1019481,77920,528995,54837
20,Hermosa,248388,27546,362007,39253,180801,19494
21,Avondale,464050,23684,652262,73829,376722,32433
22,Logan Square,1554328,70093,2476903,155079,1162584,74405
23,Humboldt Park,515065,44880,770924,81030,403176,38735
24,West Town,2184855,73462,3417660,203384,1575576,111196
25,Austin,779056,41735,1310330,105087,554974,43233
26,West Garfield Park,249574,34967,524637,104944,202645,23578
27,East Garfield Park,317302,36530,552839,180947,260651,36359
28,Near West Side,1084347,63565,1978158,178587,738867,74780
29,North Lawndale,382374,57196,775662,136030,288732,34726
30,South Lawndale,591394,33517,847489,67106,466557,42306
31,Lower West Side,411093,36516,655019,86954,351758,33489
32,Loop,392840,49537,596358,123000,305918,75540
33,Near South Side,178249,41081,320685,54963,100294,17988
34,Armour Square,93792,21585,201462,33915,74574,14045
35,Douglas,252251,34362,759615,208003,169872,32768
36,Oakland,63291,10842,189404,38780,50016,8452
37,Fuller Park,31859,4531,69223,21434,27428,5083
38,Grand Boulevard,388519,40697,906950,96013,240486,35358
39,Kenwood,294791,38149,677669,86590,198176,15206
40,Washington Park,157994,28333,389390,78526,113188,23134
41,Hyde Park,639762,67357,1201806,122019,384493,51306
42,Woodlawn,272492,34441,585692,153101,224505,20371
43,South Shore,475586,41500,928947,117262,373692,41174
44,Chatham,335495,24389,542463,68194,229591,44062
45,Avalon Park,85905,16809,109929,18720,55645,19509
46,South Chicago,283602,23451,487870,81829,208425,27233
47,Burnside,27500,13169,34184,20077,13848,1967
48,Calumet Heights,266554,25680,333593,34876,166834,45708
49,Roseland,552536,38893,681727,53966,422861,58487
50,Pullman,116076,15390,160342,22734,87849,24767
51,South Deering,139426,21492,182772,17026,81081,16124
52,East Side,252273,21382,316718,29291,151668,22899
53,West Pullman,311474,35956,423192,35005,158673,37634
54,Riverdale,28943,3559,88756,40081,27551,2836
55,Hegewisch,96926,15243,104206,22271,56367,52815
56,Garfield Ridge,501760,39270,575240,62183,253108,79771
57,Archer Heights,224834,23890,257751,22570,180988,72277
58,Brighton Park,362294,22239,503161,62736,292923,21886
59,McKinley Park,208990,16985,265487,40006,170508,21538
60,Bridgeport,453953,30699,661029,54648,334053,48258
61,New City,586500,36025,842290,110008,470227,52720
62,West Elsdon,188236,23015,213507,33816,142884,42680
63,Gage Park,297798,32049,425503,55851,220118,22092
64,Clearing,377184,25035,437790,32082,245056,83554
65,West Lawn,290141,24309,324273,22192,162458,49227
66,Chicago Lawn,374197,24080,541780,50135,265658,32656
67,West Englewood,527220,38978,702402,96301,401444,61331
68,Englewood,215030,22418,422227,53851,166617,20245
69,Greater Grand Crossing,355017,31576,586641,112271,256673,24064
70,Ashburn,542702,34594,585469,31490,249343,128647
71,Auburn Gresham,446609,32019,710001,65985,322332,32469
72,Beverly,548283,31027,591739,34005,351168,147677
73,Washington Heights,350574,30527,401417,28713,213788,48175
74,Mount Greenwood,249331,13303,258650,18322,122264,78864
75,Morgan Park,359924,34055,460611,39338,233713,50542
76,O'Hare,195984,26328,231982,27928,183313,88612
77,Edgewater,754713,47758,1311296,88900,548253,48112
