area_id,area_name,b99231001,b99231001_moe,b99231002,b99231002_moe,b99231003,b99231003_moe
1,Rogers Park,47141,3,2342,3,44799,3
2,West Ridge,56255,4,3421,4,52834,4
3,Uptown,48942,3,2074,3,46868,3
4,Lincoln Square,32805,3,1323,3,31482,3
5,North Center,27490,4,903,4,26587,4
6,Lake View,87172,6,2491,6,84681,6
7,Lincoln Park,56260,4,2484,4,53776,4
8,Near North Side,74967,4,2635,4,72332,4
9,Edison Park,9143,2,323,2,8820,2
10,Norwood Park,30529,3,1378,3,29151,3
11,Jefferson Park,21485,2,963,2,20522,2
12,Forest Glen,14512,2,843,2,13669,2
13,North Park,15132,2,1128,2,14004,2
14,Albany Park,41969,3,1947,3,40022,3
15,Portage Park,50617,4,2667,4,47950,4
16,Irving Park,44477,4,2343,4,42134,4
17,Dunning,35366,3,1621,3,33745,3
18,Montclare,9753,1,552,1,9201,1
19,Belmont Cragin,57340,4,2872,4,54468,4
20,Hermosa,18641,2,934,2,17707,2
21,Avondale,32859,3,856,3,32003,3
22,Logan Square,60603,5,1925,5,58678,5
23,Humboldt Park,40301,4,2781,4,37520,4
24,West Town,72135,6,2849,6,69286,6
25,Austin,74967,5,5434,5,69533,5
26,West Garfield Park,13454,3,1057,3,12397,3
27,East Garfield Park,14871,3,956,3,13915,3
28,Near West Side,46974,4,3254,4,43720,4
29,North Lawndale,25441,4,1948,4,23493,4
30,South Lawndale,52898,4,2761,4,50137,4
31,Lower West Side,28268,3,880,3,27388,3
32,Loop,24854,2,1297,2,23557,2
33,Near South Side,17809,2,581,2,17228,2
34,Armour Square,11651,2,920,2,10731,2
35,Douglas,16342,3,1147,3,15195,3
36,Oakland,4540,2,423,2,4117,2
37,Fuller Park,2268,1,211,1,2057,1
38,Grand Boulevard,17427,4,1027,4,16400,4
39,Kenwood,14800,3,764,3,14036,3
40,Washington Park,7803,2,463,2,7340,2
41,Hyde Park,23380,3,1342,3,22038,3
42,Woodlawn,19241,3,1581,3,17660,3
43,South Shore,37930,4,2422,4,35508,4
44,Chatham,25950,3,2080,3,23870,3
45,Avalon Park,7933,1,418,1,7515,1
46,South Chicago,21969,3,1387,3,20582,3
47,Burnside,2613,1,217,1,2396,1
48,Calumet Heights,11740,2,886,2,10854,2
49,Roseland,36034,4,3024,4,33010,4
50,Pullman,5749,2,362,2,5387,2
51,South Deering,12586,2,774,2,11812,2
52,East Side,16750,2,744,2,16006,2
53,West Pullman,22937,3,2064,3,20873,3
54,Riverdale,4070,1,296,1,3774,1
55,Hegewisch,7535,1,467,1,7068,1
56,Garfield Ridge,26939,3,1733,3,25206,3
57,Archer Heights,9775,2,489,2,9286,2
58,Brighton Park,31346,3,1863,3,29483,3
59,McKinley Park,12322,2,639,2,11683,2
60,Bridgeport,26557,3,1175,3,25382,3
61,New City,29856,4,1859,4,27997,4
62,West Elsdon,14088,2,782,2,13306,2
63,Gage Park,27915,3,1067,3,26848,3
64,Clearing,17681,3,683,3,16998,3
65,West Lawn,23746,2,1383,2,22363,2
66,Chicago Lawn,38442,3,1832,3,36610,3
67,West Englewood,26689,4,1897,4,24792,4
68,Englewood,21231,3,1824,3,19407,3
69,Greater Grand Crossing,25053,3,1882,3,23171,3
70,Ashburn,32824,3,1843,3,30981,3
71,Auburn Gresham,38212,4,3135,4,35077,4
72,Beverly,16020,3,671,3,15349,3
73,Washington Heights,21070,3,1784,3,19286,3
74,Mount Greenwood,14217,2,631,2,13586,2
75,Morgan Park,17856,3,1025,3,16831,3
76,O'Hare,11267,3,634,3,10633,3
77,Edgewater,49414,4,2283,4,47131,4
