area_id,area_name,b19054001,b19054001_moe,b19054002,b19054002_moe,b19054003,b19054003_moe
1,Rogers Park,23981,550,2914,355,21067,613
2,West Ridge,24402,485,5176,463,19226,615
3,Uptown,29441,501,4509,403,24932,614
4,Lincoln Square,17622,376,4251,378,13371,477
5,North Center,14724,323,4280,344,10444,430
6,Lake View,52568,659,15305,681,37263,841
7,Lincoln Park,32194,546,11097,582,21097,669
8,Near North Side,50758,883,17931,825,32827,1063
9,Edison Park,4608,141,1371,192,3237,238
10,Norwood Park,14646,262,4675,368,9971,401
11,Jefferson Park,9943,274,2360,265,7583,345
12,Forest Glen,6793,159,2700,230,4093,259
13,North Park,6436,188,1716,207,4720,254
14,Albany Park,16804,326,2696,320,14108,400
15,Portage Park,22505,401,4615,410,17890,522
16,Irving Park,20177,401,3854,353,16323,473
17,Dunning,15141,266,3184,278,11957,348
18,Montclare,4425,173,683,163,3742,245
19,Belmont Cragin,21570,412,3084,362,18486,506
20,Hermosa,7070,219,961,190,6109,273
21,Avondale,13801,329,1947,251,11854,385
22,Logan Square,29492,477,5300,397,24192,571
23,Humboldt Park,16778,419,964,182,15814,440
24,West Town,37287,534,7909,478,29378,636
25,Austin,32428,573,2165,280,30263,612
26,West Garfield Park,5714,265,169,62,5545,267
27,East Garfield Park,6896,277,287,100,6609,287
28,Near West Side,25665,497,5022,414,20643,580
29,North Lawndale,10852,381,289,79,10563,383
30,South Lawndale,16454,435,1430,226,15024,457
31,Lower West Side,12255,332,1705,248,10550,362
32,Loop,14557,598,4885,538,9672,634
33,Near South Side,11517,470,2714,398,8803,553
34,Armour Square,5359,184,739,165,4620,208
35,Douglas,9023,275,791,168,8232,296
36,Oakland,2743,141,135,56,2608,143
37,Fuller Park,1146,113,58,46,1088,114
38,Grand Boulevard,9878,323,840,169,9038,333
39,Kenwood,9116,306,1487,198,7629,323
40,Washington Park,4142,214,144,58,3998,215
41,Hyde Park,12539,327,3767,295,8772,392
42,Woodlawn,10302,343,754,166,9548,363
43,South Shore,21700,578,1446,242,20254,599
44,Chatham,14098,418,1318,229,12780,445
45,Avalon Park,3871,220,560,143,3311,243
46,South Chicago,10770,408,892,172,9878,413
47,Burnside,1056,98,85,52,971,110
48,Calumet Heights,5586,174,851,192,4735,240
49,Roseland,15524,379,1404,211,14120,414
50,Pullman,2984,134,358,114,2626,166
51,South Deering,5332,164,354,121,4978,194
52,East Side,6900,215,1057,177,5843,244
53,West Pullman,9375,323,630,158,8745,353
54,Riverdale,2322,166,53,47,2269,171
55,Hegewisch,3694,195,925,212,2769,262
56,Garfield Ridge,11952,202,2810,272,9142,319
57,Archer Heights,3740,135,604,133,3136,186
58,Brighton Park,11572,326,1549,237,10023,362
59,McKinley Park,5185,166,866,169,4319,221
60,Bridgeport,12140,316,2445,257,9695,360
61,New City,11621,370,1280,216,10341,395
62,West Elsdon,5027,151,631,125,4396,181
63,Gage Park,9405,238,1132,200,8273,283
64,Clearing,8389,219,1380,208,7009,273
65,West Lawn,9111,215,1180,174,7931,259
66,Chicago Lawn,15416,427,690,157,14726,440
67,West Englewood,10364,339,494,129,9870,342
68,Englewood,9803,383,431,125,9372,385
69,Greater Grand Crossing,12605,368,1195,209,11410,389
70,Ashburn,12780,230,1700,260,11080,338
71,Auburn Gresham,17173,440,949,187,16224,455
72,Beverly,7705,196,2219,199,5486,258
73,Washington Heights,9308,303,873,176,8435,330
74,Mount Greenwood,6589,208,1320,193,5269,244
75,Morgan Park,8009,269,1289,192,6720,303
76,O'Hare,6108,207,793,224,5315,300
77,Edgewater,29110,543,6176,475,22934,657
