area_id,area_name,b992705001,b992705001_moe,b992705002,b992705002_moe,b992705003,b992705003_moe
1,Rogers Park,56493,-1,3012,-1,53481,-1
2,West Ridge,72744,-1,4411,-1,68333,-1
3,Uptown,53670,-1,2559,-1,51111,-1
4,Lincoln Square,38116,-1,1540,-1,36576,-1
5,North Center,33402,-1,1268,-1,32134,-1
6,Lake View,96425,-1,3391,-1,93034,-1
7,Lincoln Park,64028,-1,3240,-1,60788,-1
8,Near North Side,80315,-1,4645,-1,75670,-1
9,Edison Park,11135,-1,843,-1,10292,-1
10,Norwood Park,36933,-1,2349,-1,34584,-1
11,Jefferson Park,26760,-1,1350,-1,25410,-1
12,Forest Glen,18542,-1,1167,-1,17375,-1
13,North Park,18562,-1,1217,-1,17345,-1
14,Albany Park,53540,-1,2050,-1,51490,-1
15,Portage Park,63461,-1,3235,-1,60226,-1
16,Irving Park,56160,-1,2651,-1,53509,-1
17,Dunning,41997,-1,2341,-1,39656,-1
18,Montclare,12279,-1,776,-1,11503,-1
19,Belmont Cragin,77642,-1,4199,-1,73443,-1
20,Hermosa,25068,-1,1388,-1,23680,-1
21,Avondale,41526,-1,1116,-1,40410,-1
22,Logan Square,73495,-1,2423,-1,71072,-1
23,Humboldt Park,54341,-1,3963,-1,50378,-1
24,West Town,83695,-1,3916,-1,79779,-1
25,Austin,97389,-1,6849,-1,90540,-1
26,West Garfield Park,19358,-1,1185,-1,18173,-1
27,East Garfield Park,21012,-1,1138,-1,19874,-1
28,Near West Side,53295,-1,3302,-1,49993,-1
29,North Lawndale,35623,-1,2237,-1,33386,-1
30,South Lawndale,62390,-1,3198,-1,59192,-1
31,Lower West Side,36577,-1,844,-1,35733,-1
32,Loop,25786,-1,1663,-1,24123,-1
33,Near South Side,20076,-1,873,-1,19203,-1
34,Armour Square,13710,-1,864,-1,12846,-1
35,Douglas,18357,-1,1418,-1,16939,-1
36,Oakland,6260,-1,457,-1,5803,-1
37,Fuller Park,2924,-1,235,-1,2689,-1
38,Grand Boulevard,22964,-1,1529,-1,21435,-1
39,Kenwood,17937,-1,1244,-1,16693,-1
40,Washington Park,11141,-1,869,-1,10272,-1
41,Hyde Park,26427,-1,2196,-1,24231,-1
42,Woodlawn,24291,-1,2500,-1,21791,-1
43,South Shore,46965,-1,3641,-1,43324,-1
44,Chatham,33244,-1,2632,-1,30612,-1
45,Avalon Park,9617,-1,907,-1,8710,-1
46,South Chicago,29402,-1,1812,-1,27590,-1
47,Burnside,3508,-1,255,-1,3253,-1
48,Calumet Heights,14382,-1,1345,-1,13037,-1
49,Roseland,45004,-1,4077,-1,40927,-1
50,Pullman,7262,-1,556,-1,6706,-1
51,South Deering,16438,-1,1132,-1,15306,-1
52,East Side,23517,-1,1757,-1,21760,-1
53,West Pullman,30810,-1,2977,-1,27833,-1
54,Riverdale,6820,-1,353,-1,6467,-1
55,Hegewisch,10155,-1,823,-1,9332,-1
56,Garfield Ridge,33848,-1,2220,-1,31628,-1
57,Archer Heights,13434,-1,737,-1,12697,-1
58,Brighton Park,44098,-1,2397,-1,41701,-1
59,McKinley Park,16434,-1,998,-1,15436,-1
60,Bridgeport,32423,-1,1396,-1,31027,-1
61,New City,42050,-1,2724,-1,39326,-1
62,West Elsdon,18980,-1,1090,-1,17890,-1
63,Gage Park,39492,-1,1416,-1,38076,-1
64,Clearing,22716,-1,1110,-1,21606,-1
65,West Lawn,32950,-1,1986,-1,30964,-1
66,Chicago Lawn,54793,-1,2637,-1,52156,-1
67,West Englewood,35288,-1,2630,-1,32658,-1
68,Englewood,28732,-1,2147,-1,26585,-1
69,Greater Grand Crossing,32491,-1,3278,-1,29213,-1
70,Ashburn,42430,-1,2560,-1,39870,-1
71,Auburn Gresham,49600,-1,4319,-1,45281,-1
72,Beverly,21226,-1,1332,-1,19894,-1
73,Washington Heights,25828,-1,2833,-1,22995,-1
74,Mount Greenwood,18467,-1,1076,-1,17391,-1
75,Morgan Park,22372,-1,1782,-1,20590,-1
76,O'Hare,13676,-1,610,-1,13066,-1
77,Edgewater,54610,-1,3038,-1,51572,-1
