area_id,area_name,b992701001,b992701001_moe,b992701002,b992701002_moe,b992701003,b992701003_moe
1,Rogers Park,56493,-1,3986,-1,52507,-1
2,West Ridge,72744,-1,5964,-1,66780,-1
3,Uptown,53670,-1,3640,-1,50030,-1
4,Lincoln Square,38116,-1,2502,-1,35614,-1
5,North Center,33402,-1,2025,-1,31377,-1
6,Lake View,96425,-1,5297,-1,91128,-1
7,Lincoln Park,64028,-1,4524,-1,59504,-1
8,Near North Side,80315,-1,7535,-1,72780,-1
9,Edison Park,11135,-1,1234,-1,9901,-1
10,Norwood Park,36933,-1,3571,-1,33362,-1
11,Jefferson Park,26760,-1,2054,-1,24706,-1
12,Forest Glen,18542,-1,1836,-1,16706,-1
13,North Park,18562,-1,1767,-1,16795,-1
14,Albany Park,53540,-1,3570,-1,49970,-1
15,Portage Park,63461,-1,4477,-1,58984,-1
16,Irving Park,56160,-1,3785,-1,52375,-1
17,Dunning,41997,-1,3514,-1,38483,-1
18,Montclare,12279,-1,1111,-1,11168,-1
19,Belmont Cragin,77642,-1,5654,-1,71988,-1
20,Hermosa,25068,-1,1972,-1,23096,-1
21,Avondale,41526,-1,1997,-1,39529,-1
22,Logan Square,73495,-1,3770,-1,69725,-1
23,Humboldt Park,54341,-1,4622,-1,49719,-1
24,West Town,83695,-1,5193,-1,78502,-1
25,Austin,97389,-1,8342,-1,89047,-1
26,West Garfield Park,19358,-1,1393,-1,17965,-1
27,East Garfield Park,21012,-1,1364,-1,19648,-1
28,Near West Side,53295,-1,4349,-1,48946,-1
29,North Lawndale,35623,-1,2687,-1,32936,-1
30,South Lawndale,62390,-1,3607,-1,58783,-1
31,Lower West Side,36577,-1,1225,-1,35352,-1
32,Loop,25786,-1,2329,-1,23457,-1
33,Near South Side,20076,-1,1200,-1,18876,-1
34,Armour Square,13710,-1,1187,-1,12523,-1
35,Douglas,18357,-1,1870,-1,16487,-1
36,Oakland,6260,-1,579,-1,5681,-1
37,Fuller Park,2924,-1,290,-1,2634,-1
38,Grand Boulevard,22964,-1,2064,-1,20900,-1
39,Kenwood,17937,-1,1829,-1,16108,-1
40,Washington Park,11141,-1,1071,-1,10070,-1
41,Hyde Park,26427,-1,3017,-1,23410,-1
42,Woodlawn,24291,-1,3186,-1,21105,-1
43,South Shore,46965,-1,4591,-1,42374,-1
44,Chatham,33244,-1,3388,-1,29856,-1
45,Avalon Park,9617,-1,1184,-1,8433,-1
46,South Chicago,29402,-1,2443,-1,26959,-1
47,Burnside,3508,-1,356,-1,3152,-1
48,Calumet Heights,14382,-1,1843,-1,12539,-1
49,Roseland,45004,-1,5224,-1,39780,-1
50,Pullman,7262,-1,762,-1,6500,-1
51,South Deering,16438,-1,1560,-1,14878,-1
52,East Side,23517,-1,2201,-1,21316,-1
53,West Pullman,30810,-1,3794,-1,27016,-1
54,Riverdale,6820,-1,453,-1,6367,-1
55,Hegewisch,10155,-1,1227,-1,8928,-1
56,Garfield Ridge,33848,-1,2926,-1,30922,-1
57,Archer Heights,13434,-1,987,-1,12447,-1
58,Brighton Park,44098,-1,2827,-1,41271,-1
59,McKinley Park,16434,-1,1333,-1,15101,-1
60,Bridgeport,32423,-1,1805,-1,30618,-1
61,New City,42050,-1,3165,-1,38885,-1
62,West Elsdon,18980,-1,1309,-1,17671,-1
63,Gage Park,39492,-1,1798,-1,37694,-1
64,Clearing,22716,-1,1558,-1,21158,-1
65,West Lawn,32950,-1,2408,-1,30542,-1
66,Chicago Lawn,54793,-1,3346,-1,51447,-1
67,West Englewood,35288,-1,3329,-1,31959,-1
68,Englewood,28732,-1,2739,-1,25993,-1
69,Greater Grand Crossing,32491,-1,3913,-1,28578,-1
70,Ashburn,42430,-1,3128,-1,39302,-1
71,Auburn Gresham,49600,-1,5492,-1,44108,-1
72,Beverly,21226,-1,1945,-1,19281,-1
73,Washington Heights,25828,-1,3866,-1,21962,-1
74,Mount Greenwood,18467,-1,1487,-1,16980,-1
75,Morgan Park,22372,-1,2372,-1,20000,-1
76,O'Hare,13676,-1,996,-1,12680,-1
77,Edgewater,54610,-1,4260,-1,50350,-1
