area_id,area_name,b99243001,b99243001_moe,b99243002,b99243002_moe,b99243003,b99243003_moe
1,Rogers Park,30380,3,1732,3,28648,3
2,West Ridge,32006,4,2117,4,29889,4
3,Uptown,32104,3,1702,3,30402,3
4,Lincoln Square,23356,3,869,3,22487,3
5,North Center,20929,4,703,4,20226,4
6,Lake View,68957,6,2365,6,66592,6
7,Lincoln Park,41372,4,2041,4,39331,4
8,Near North Side,51159,4,2586,4,48573,4
9,Edison Park,5943,2,224,2,5719,2
10,Norwood Park,18045,3,987,3,17058,3
11,Jefferson Park,12930,2,592,2,12338,2
12,Forest Glen,9199,2,605,2,8594,2
13,North Park,8401,2,611,2,7790,2
14,Albany Park,27319,3,1377,3,25942,3
15,Portage Park,31700,4,2115,4,29585,4
16,Irving Park,29259,4,1604,4,27655,4
17,Dunning,21611,3,1301,3,20310,3
18,Montclare,5421,1,250,1,5171,1
19,Belmont Cragin,33159,4,1856,4,31303,4
20,Hermosa,11208,2,755,2,10453,2
21,Avondale,21415,3,1003,3,20412,3
22,Logan Square,41415,5,1516,5,39899,5
23,Humboldt Park,18299,4,1600,4,16699,4
24,West Town,53130,6,2412,6,50718,6
25,Austin,33554,5,3606,5,29948,5
26,West Garfield Park,4915,3,374,3,4541,3
27,East Garfield Park,5825,3,308,3,5517,3
28,Near West Side,30243,4,2089,4,28154,4
29,North Lawndale,9290,4,1069,4,8221,4
30,South Lawndale,24549,4,1394,4,23155,4
31,Lower West Side,17540,3,769,3,16771,3
32,Loop,16495,2,663,2,15832,2
33,Near South Side,13361,2,446,2,12915,2
34,Armour Square,5856,2,539,2,5317,2
35,Douglas,7890,3,635,3,7255,3
36,Oakland,2112,2,151,2,1961,2
37,Fuller Park,722,1,56,1,666,1
38,Grand Boulevard,8574,4,579,4,7995,4
39,Kenwood,7575,3,375,3,7200,3
40,Washington Park,3331,2,320,2,3011,2
41,Hyde Park,13577,3,871,3,12706,3
42,Woodlawn,8834,3,842,3,7992,3
43,South Shore,18752,4,1400,4,17352,4
44,Chatham,11503,3,820,3,10683,3
45,Avalon Park,3820,1,266,1,3554,1
46,South Chicago,9548,3,716,3,8832,3
47,Burnside,1181,1,70,1,1111,1
48,Calumet Heights,5159,2,258,2,4901,2
49,Roseland,14275,4,1643,4,12632,4
50,Pullman,2872,2,328,2,2544,2
51,South Deering,5772,2,419,2,5353,2
52,East Side,8991,2,501,2,8490,2
53,West Pullman,9989,3,1115,3,8874,3
54,Riverdale,1434,1,105,1,1329,1
55,Hegewisch,3916,1,255,1,3661,1
56,Garfield Ridge,15780,3,696,3,15084,3
57,Archer Heights,5509,2,286,2,5223,2
58,Brighton Park,17731,3,982,3,16749,3
59,McKinley Park,7208,2,410,2,6798,2
60,Bridgeport,15976,3,726,3,15250,3
61,New City,14477,4,990,4,13487,4
62,West Elsdon,7862,2,600,2,7262,2
63,Gage Park,15138,3,627,3,14511,3
64,Clearing,11250,3,417,3,10833,3
65,West Lawn,13726,2,895,2,12831,2
66,Chicago Lawn,18860,3,1315,3,17545,3
67,West Englewood,9013,4,664,4,8349,4
68,Englewood,7289,3,851,3,6438,3
69,Greater Grand Crossing,11270,3,1090,3,10180,3
70,Ashburn,18862,3,1075,3,17787,3
71,Auburn Gresham,15369,4,1730,4,13639,4
72,Beverly,10026,3,603,3,9423,3
73,Washington Heights,9320,3,1288,3,8032,3
74,Mount Greenwood,9157,2,477,2,8680,2
75,Morgan Park,9471,3,855,3,8616,3
76,O'Hare,7321,3,351,3,6970,3
77,Edgewater,31269,4,1361,4,29908,4
