area_id,area_name,b23013001,b23013001_moe,b23013002,b23013002_moe,b23013003,b23013003_moe
1,Rogers Park,420,12,431,14,413,19
2,West Ridge,565,15,560,24,571,21
3,Uptown,424,8,435,13,415,12
4,Lincoln Square,398,8,404,11,390,11
5,North Center,480,9,490,13,473,12
6,Lake View,1050,14,1117,21,994,19
7,Lincoln Park,631,11,646,20,611,16
8,Near North Side,674,19,694,26,661,29
9,Edison Park,131,6,132,8,126,15
10,Norwood Park,351,9,348,19,350,13
11,Jefferson Park,249,8,249,10,255,14
12,Forest Glen,179,5,179,5,176,7
13,North Park,162,7,159,10,166,7
14,Albany Park,393,10,391,10,397,16
15,Portage Park,553,13,552,14,554,16
16,Irving Park,571,13,574,17,562,20
17,Dunning,452,13,448,15,452,20
18,Montclare,81,5,79,6,82,7
19,Belmont Cragin,649,14,644,15,650,22
20,Hermosa,224,7,226,9,221,13
21,Avondale,345,10,345,10,342,13
22,Logan Square,903,19,928,30,890,21
23,Humboldt Park,553,17,547,26,542,25
24,West Town,1035,13,1060,19,1004,16
25,Austin,956,28,935,41,961,33
26,West Garfield Park,367,32,380,50,345,34
27,East Garfield Park,466,29,443,41,464,26
28,Near West Side,654,18,658,30,650,23
29,North Lawndale,571,27,554,37,564,23
30,South Lawndale,625,18,618,22,652,35
31,Lower West Side,368,11,371,14,368,32
32,Loop,148,4,151,8,145,6
33,Near South Side,110,3,109,4,110,4
34,Armour Square,206,15,185,32,211,12
35,Douglas,361,31,387,36,365,18
36,Oakland,112,4,103,23,112,6
37,Fuller Park,79,10,61,35,80,10
38,Grand Boulevard,481,23,491,53,474,22
39,Kenwood,274,11,269,16,282,16
40,Washington Park,216,11,215,42,224,16
41,Hyde Park,416,17,412,27,415,18
42,Woodlawn,404,20,428,27,395,21
43,South Shore,595,19,578,32,602,23
44,Chatham,411,11,415,26,419,17
45,Avalon Park,88,6,83,6,91,5
46,South Chicago,402,16,404,20,405,29
47,Burnside,38,3,35,2,39,6
48,Calumet Heights,214,8,204,15,225,17
49,Roseland,588,20,586,25,588,23
50,Pullman,123,10,125,14,116,15
51,South Deering,165,10,172,11,162,14
52,East Side,236,7,236,9,233,12
53,West Pullman,306,15,308,19,306,18
54,Riverdale,68,6,65,12,67,9
55,Hegewisch,83,5,81,4,84,5
56,Garfield Ridge,401,14,408,24,394,22
57,Archer Heights,194,15,199,19,180,22
58,Brighton Park,369,11,373,12,373,14
59,McKinley Park,192,9,191,12,194,15
60,Bridgeport,386,13,388,15,383,18
61,New City,608,27,630,34,592,31
62,West Elsdon,154,4,154,6,148,12
63,Gage Park,287,12,283,19,283,18
64,Clearing,266,9,274,15,263,10
65,West Lawn,226,6,223,6,234,15
66,Chicago Lawn,418,15,409,21,422,17
67,West Englewood,722,33,661,41,782,42
68,Englewood,442,19,422,47,441,23
69,Greater Grand Crossing,465,13,452,19,478,23
70,Ashburn,334,9,333,13,339,11
71,Auburn Gresham,634,25,601,45,634,32
72,Beverly,315,7,305,12,322,9
73,Washington Heights,344,9,349,18,345,16
74,Mount Greenwood,164,4,165,5,166,11
75,Morgan Park,261,9,263,13,256,15
76,O'Hare,151,8,153,9,147,18
77,Edgewater,610,16,621,16,599,26
